continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,4,0,2020-04-06,,,,,,,
Europe,NLD,Netherlands,2020,4,1,2020-04-07,,,,,,,
Europe,NLD,Netherlands,2020,4,2,2020-04-08,,,,,,,
Europe,NLD,Netherlands,2020,4,3,2020-04-09,,,,,,,
Europe,NLD,Netherlands,2020,4,4,2020-04-10,,,,,,,
Europe,NLD,Netherlands,2020,4,5,2020-04-11,,,,,,,
Europe,NLD,Netherlands,2020,4,6,2020-04-12,,,,,,,
Europe,NLD,Netherlands,2020,4,0,2020-04-13,,,,,,,
Europe,NLD,Netherlands,2020,4,1,2020-04-14,,,,,,,
Europe,NLD,Netherlands,2020,4,2,2020-04-15,,,,,,,
Europe,NLD,Netherlands,2020,4,3,2020-04-16,,,,,,,
Europe,NLD,Netherlands,2020,4,4,2020-04-17,,,,,,,
Europe,NLD,Netherlands,2020,4,5,2020-04-18,,,,,,,
Europe,NLD,Netherlands,2020,4,6,2020-04-19,,,,,,,
Europe,NLD,Netherlands,2020,4,0,2020-04-20,,,,,,,
Europe,NLD,Netherlands,2020,4,1,2020-04-21,,,,,,,
Europe,NLD,Netherlands,2020,4,2,2020-04-22,,,,,,,
Europe,NLD,Netherlands,2020,4,3,2020-04-23,,,,,,,
Europe,NLD,Netherlands,2020,4,4,2020-04-24,,,,,,,
Europe,NLD,Netherlands,2020,4,5,2020-04-25,,,,,,,
Europe,NLD,Netherlands,2020,4,6,2020-04-26,,,,,,,
Europe,NLD,Netherlands,2020,4,0,2020-04-27,,,,,,,
Europe,NLD,Netherlands,2020,4,1,2020-04-28,,,,,,,
Europe,NLD,Netherlands,2020,4,2,2020-04-29,,,,,,,
Europe,NLD,Netherlands,2020,4,3,2020-04-30,,,,,,,
Europe,NLD,Netherlands,2020,5,4,2020-05-01,,,,,,,
Europe,NLD,Netherlands,2020,5,5,2020-05-02,,,,,,,
Europe,NLD,Netherlands,2020,5,6,2020-05-03,,,,,,,
Europe,NLD,Netherlands,2020,5,0,2020-05-04,,,,,,,
Europe,NLD,Netherlands,2020,5,1,2020-05-05,,,,,,,
Europe,NLD,Netherlands,2020,5,2,2020-05-06,,,,,,,
Europe,NLD,Netherlands,2020,5,3,2020-05-07,,,,,,,
Europe,NLD,Netherlands,2020,5,4,2020-05-08,,,,,,,
Europe,NLD,Netherlands,2020,5,5,2020-05-09,,,,,,,
Europe,NLD,Netherlands,2020,5,6,2020-05-10,,,,,,,
Europe,NLD,Netherlands,2020,5,0,2020-05-11,,,,,,,
Europe,NLD,Netherlands,2020,5,1,2020-05-12,,,,,,,
Europe,NLD,Netherlands,2020,5,2,2020-05-13,,,,,,,
Europe,NLD,Netherlands,2020,5,3,2020-05-14,,,,,,,
Europe,NLD,Netherlands,2020,5,4,2020-05-15,,,,,,,
Europe,NLD,Netherlands,2020,5,5,2020-05-16,,,,,,,
Europe,NLD,Netherlands,2020,5,6,2020-05-17,,,,,,,
Europe,NLD,Netherlands,2020,5,0,2020-05-18,,,,,,,
Europe,NLD,Netherlands,2020,5,1,2020-05-19,,,,,,,
Europe,NLD,Netherlands,2020,5,2,2020-05-20,,,,,,,
Europe,NLD,Netherlands,2020,5,3,2020-05-21,,,,,,,
Europe,NLD,Netherlands,2020,5,4,2020-05-22,,,,,,,
Europe,NLD,Netherlands,2020,5,5,2020-05-23,,,,,,,
Europe,NLD,Netherlands,2020,5,6,2020-05-24,,,,,,,
Europe,NLD,Netherlands,2020,5,0,2020-05-25,,,,,,,
Europe,NLD,Netherlands,2020,5,1,2020-05-26,,,,,,,
Europe,NLD,Netherlands,2020,5,2,2020-05-27,,,,,,,
Europe,NLD,Netherlands,2020,5,3,2020-05-28,,,,,,,
Europe,NLD,Netherlands,2020,5,4,2020-05-29,,,,,,,
Europe,NLD,Netherlands,2020,5,5,2020-05-30,,,,,,,
Europe,NLD,Netherlands,2020,5,6,2020-05-31,,,,,,,
Europe,NLD,Netherlands,2020,6,0,2020-06-01,,,,,,,
Europe,NLD,Netherlands,2020,6,1,2020-06-02,,,,,,,
Europe,NLD,Netherlands,2020,6,2,2020-06-03,,,,,,,
Europe,NLD,Netherlands,2020,6,3,2020-06-04,,,,,,,
Europe,NLD,Netherlands,2020,6,4,2020-06-05,,,,,,,
Europe,NLD,Netherlands,2020,6,5,2020-06-06,,,,,,,
Europe,NLD,Netherlands,2020,6,6,2020-06-07,,,,,,,
