continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,POL,Poland,2020,8,5,2020-08-22,,,,,,,
Europe,POL,Poland,2020,8,6,2020-08-23,,,,,,,
Europe,POL,Poland,2020,8,0,2020-08-24,,,,,,,
Europe,POL,Poland,2020,8,1,2020-08-25,,,,,,,
Europe,POL,Poland,2020,8,2,2020-08-26,,,,,,,
Europe,POL,Poland,2020,8,3,2020-08-27,,,,,,,
Europe,POL,Poland,2020,8,4,2020-08-28,,,,,,,
Europe,POL,Poland,2020,8,5,2020-08-29,,,,,,,
Europe,POL,Poland,2020,8,6,2020-08-30,,,,,,,
Europe,POL,Poland,2020,8,0,2020-08-31,,,,,,,
Europe,POL,Poland,2020,9,1,2020-09-01,,,,,,,
Europe,POL,Poland,2020,9,2,2020-09-02,,,,,,,
Europe,POL,Poland,2020,9,3,2020-09-03,,,,,,,
Europe,POL,Poland,2020,9,4,2020-09-04,,,,,,,
Europe,POL,Poland,2020,9,5,2020-09-05,,,,,,,
Europe,POL,Poland,2020,9,6,2020-09-06,,,,,,,
Europe,POL,Poland,2020,9,0,2020-09-07,,,,,,,
Europe,POL,Poland,2020,9,1,2020-09-08,,,,,,,
Europe,POL,Poland,2020,9,2,2020-09-09,,,,,,,
Europe,POL,Poland,2020,9,3,2020-09-10,,,,,,,
Europe,POL,Poland,2020,9,4,2020-09-11,,,,,,,
Europe,POL,Poland,2020,9,5,2020-09-12,,,,,,,
Europe,POL,Poland,2020,9,6,2020-09-13,,,,,,,
Europe,POL,Poland,2020,9,0,2020-09-14,,,,,,,
Europe,POL,Poland,2020,9,1,2020-09-15,,,,,,,
Europe,POL,Poland,2020,9,2,2020-09-16,,,,,,,
Europe,POL,Poland,2020,9,3,2020-09-17,,,,,,,
Europe,POL,Poland,2020,9,4,2020-09-18,,,,,,,
Europe,POL,Poland,2020,9,5,2020-09-19,,,,,,,
Europe,POL,Poland,2020,9,6,2020-09-20,,,,,,,
Europe,POL,Poland,2020,9,0,2020-09-21,,,,,,,
Europe,POL,Poland,2020,9,1,2020-09-22,,,,,,,
Europe,POL,Poland,2020,9,2,2020-09-23,,,,,,,
Europe,POL,Poland,2020,9,3,2020-09-24,,,,,,,
Europe,POL,Poland,2020,9,4,2020-09-25,,,,,,,
Europe,POL,Poland,2020,9,5,2020-09-26,,,,,,,
Europe,POL,Poland,2020,9,6,2020-09-27,,,,,,,
Europe,POL,Poland,2020,9,0,2020-09-28,,,,,,,
Europe,POL,Poland,2020,9,1,2020-09-29,,,,,,,
Europe,POL,Poland,2020,9,2,2020-09-30,,,,,,,
Europe,POL,Poland,2020,10,3,2020-10-01,,,,,,,
Europe,POL,Poland,2020,10,4,2020-10-02,,,,,,,
Europe,POL,Poland,2020,10,5,2020-10-03,,,,,,,
Europe,POL,Poland,2020,10,6,2020-10-04,,,,,,,
Europe,POL,Poland,2020,10,0,2020-10-05,,,,,,,
Europe,POL,Poland,2020,10,1,2020-10-06,,,,,,,
Europe,POL,Poland,2020,10,2,2020-10-07,,,,,,,
Europe,POL,Poland,2020,10,3,2020-10-08,,,,,,,
Europe,POL,Poland,2020,10,4,2020-10-09,,,,,,,
Europe,POL,Poland,2020,10,5,2020-10-10,,,,,,,
Europe,POL,Poland,2020,10,6,2020-10-11,,,,,,,
Europe,POL,Poland,2020,10,0,2020-10-12,,,,,,,
Europe,POL,Poland,2020,10,1,2020-10-13,,,,,,,
Europe,POL,Poland,2020,10,2,2020-10-14,,,,,,,
Europe,POL,Poland,2020,10,3,2020-10-15,,,,,,,
Europe,POL,Poland,2020,10,4,2020-10-16,,,,,,,
Europe,POL,Poland,2020,10,5,2020-10-17,,,,,,,
Europe,POL,Poland,2020,10,6,2020-10-18,,,,,,,
Europe,POL,Poland,2020,10,0,2020-10-19,,,,,,,
Europe,POL,Poland,2020,10,1,2020-10-20,,,,,,,
Europe,POL,Poland,2020,10,2,2020-10-21,,,,,,,
Europe,POL,Poland,2020,10,3,2020-10-22,,,,,,,
Europe,POL,Poland,2020,10,4,2020-10-23,,,,,,,
Europe,POL,Poland,2020,10,5,2020-10-24,,,,,,,
Europe,POL,Poland,2020,10,6,2020-10-25,,,,,,,
Europe,POL,Poland,2020,10,0,2020-10-26,,,,,,,
Europe,POL,Poland,2020,10,1,2020-10-27,,,,,,,
Europe,POL,Poland,2020,10,2,2020-10-28,,,,,,,
Europe,POL,Poland,2020,10,3,2020-10-29,,,,,,,
Europe,POL,Poland,2020,10,4,2020-10-30,,,,,,,
Europe,POL,Poland,2020,10,5,2020-10-31,,,,,,,
Europe,POL,Poland,2020,11,6,2020-11-01,,,,,,,
Europe,POL,Poland,2020,11,0,2020-11-02,,,,,,,
Europe,POL,Poland,2020,11,1,2020-11-03,,,,,,,
Europe,POL,Poland,2020,11,2,2020-11-04,,,,,,,
Europe,POL,Poland,2020,11,3,2020-11-05,,,,,,,
Europe,POL,Poland,2020,11,4,2020-11-06,,,,,,,
Europe,POL,Poland,2020,11,5,2020-11-07,,,,,,,
Europe,POL,Poland,2020,11,6,2020-11-08,,,,,,,
Europe,POL,Poland,2020,11,0,2020-11-09,,,,,,,
Europe,POL,Poland,2020,11,1,2020-11-10,,,,,,,
Europe,POL,Poland,2020,11,2,2020-11-11,,,,,,,
Europe,POL,Poland,2020,11,3,2020-11-12,,,,,,,
Europe,POL,Poland,2020,11,4,2020-11-13,,,,,,,
Europe,POL,Poland,2020,11,5,2020-11-14,,,,,,,
Europe,POL,Poland,2020,11,6,2020-11-15,,,,,,,
Europe,POL,Poland,2020,11,0,2020-11-16,,,,,,,
Europe,POL,Poland,2020,11,1,2020-11-17,,,,,,,
Europe,POL,Poland,2020,11,2,2020-11-18,,,,,,,
Europe,POL,Poland,2020,11,3,2020-11-19,,,,,,,
Europe,POL,Poland,2020,11,4,2020-11-20,,,,,,,
Europe,POL,Poland,2020,11,5,2020-11-21,,,,,,,
Europe,POL,Poland,2020,11,6,2020-11-22,,,,,,,
Europe,POL,Poland,2020,11,0,2020-11-23,,,,,,,
Europe,POL,Poland,2020,11,1,2020-11-24,,,,,,,
Europe,POL,Poland,2020,11,2,2020-11-25,,,,,,,
Europe,POL,Poland,2020,11,3,2020-11-26,,,,,,,
Europe,POL,Poland,2020,11,4,2020-11-27,,,,,,,
Europe,POL,Poland,2020,11,5,2020-11-28,,,,,,,
Europe,POL,Poland,2020,11,6,2020-11-29,,,,,,,
Europe,POL,Poland,2020,11,0,2020-11-30,,,,,,,
Europe,POL,Poland,2020,12,1,2020-12-01,,,,,,,
Europe,POL,Poland,2020,12,2,2020-12-02,,,,,,,
Europe,POL,Poland,2020,12,3,2020-12-03,,,,,,,
Europe,POL,Poland,2020,12,4,2020-12-04,,,,,,,
Europe,POL,Poland,2020,12,5,2020-12-05,,,,,,,
Europe,POL,Poland,2020,12,6,2020-12-06,,,,,,,
Europe,POL,Poland,2020,12,0,2020-12-07,,,,,,,
Europe,POL,Poland,2020,12,1,2020-12-08,,,,,,,
Europe,POL,Poland,2020,12,2,2020-12-09,,,,,,,
Europe,POL,Poland,2020,12,3,2020-12-10,,,,,,,
Europe,POL,Poland,2020,12,4,2020-12-11,,,,,,,
Europe,POL,Poland,2020,12,5,2020-12-12,,,,,,,
Europe,POL,Poland,2020,12,6,2020-12-13,,,,,,,
Europe,POL,Poland,2020,12,0,2020-12-14,,,,,,,
Europe,POL,Poland,2020,12,1,2020-12-15,,,,,,,
Europe,POL,Poland,2020,12,2,2020-12-16,,,,,,,
Europe,POL,Poland,2020,12,3,2020-12-17,,,,,,,
Europe,POL,Poland,2020,12,4,2020-12-18,,,,,,,
Europe,POL,Poland,2020,12,5,2020-12-19,,,,,,,
Europe,POL,Poland,2020,12,6,2020-12-20,,,,,,,
Europe,POL,Poland,2020,12,0,2020-12-21,,,,,,,
Europe,POL,Poland,2020,12,1,2020-12-22,,,,,,,
Europe,POL,Poland,2020,12,2,2020-12-23,,,,,,,
Europe,POL,Poland,2020,12,3,2020-12-24,,,,,,,
Europe,POL,Poland,2020,12,4,2020-12-25,,,,,,,
Europe,POL,Poland,2020,12,5,2020-12-26,,,,,,,
Europe,POL,Poland,2020,12,6,2020-12-27,,,,,,,
Europe,POL,Poland,2020,12,0,2020-12-28,2000.0,2000.0,,,0.01,0.01,
Europe,POL,Poland,2020,12,1,2020-12-29,6300.0,6300.0,,4300.0,0.02,0.02,
Europe,POL,Poland,2020,12,2,2020-12-30,36300.0,36300.0,,30000.0,0.1,0.1,
Europe,POL,Poland,2020,12,3,2020-12-31,47600.0,47600.0,,11300.0,0.13,0.13,
Europe,POL,Poland,2021,1,4,2021-01-01,,,,,,,
Europe,POL,Poland,2021,1,5,2021-01-02,50391.0,50391.0,,,0.13,0.13,
Europe,POL,Poland,2021,1,6,2021-01-03,50833.0,50833.0,,442.0,0.13,0.13,
Europe,POL,Poland,2021,1,0,2021-01-04,92220.0,92220.0,,41387.0,0.24,0.24,
Europe,POL,Poland,2021,1,1,2021-01-05,140226.0,140226.0,,48006.0,0.37,0.37,
Europe,POL,Poland,2021,1,2,2021-01-06,160359.0,160359.0,,20133.0,0.42,0.42,
Europe,POL,Poland,2021,1,3,2021-01-07,188956.0,188956.0,,28597.0,0.5,0.5,
Europe,POL,Poland,2021,1,4,2021-01-08,198787.0,198787.0,,9831.0,0.53,0.53,
Europe,POL,Poland,2021,1,5,2021-01-09,200022.0,200022.0,,1235.0,0.53,0.53,
Europe,POL,Poland,2021,1,6,2021-01-10,203053.0,203053.0,,3031.0,0.54,0.54,
Europe,POL,Poland,2021,1,0,2021-01-11,257834.0,257834.0,,54781.0,0.68,0.68,
Europe,POL,Poland,2021,1,1,2021-01-12,309620.0,309620.0,,51786.0,0.82,0.82,
Europe,POL,Poland,2021,1,2,2021-01-13,369212.0,369212.0,,59592.0,0.98,0.98,
Europe,POL,Poland,2021,1,3,2021-01-14,410480.0,410480.0,,41268.0,1.08,1.08,
Europe,POL,Poland,2021,1,4,2021-01-15,436963.0,436963.0,,26483.0,1.15,1.15,
Europe,POL,Poland,2021,1,5,2021-01-16,457303.0,457303.0,,20340.0,1.21,1.21,
Europe,POL,Poland,2021,1,6,2021-01-17,469466.0,468795.0,671.0,12163.0,1.24,1.24,0.0
Europe,POL,Poland,2021,1,0,2021-01-18,495164.0,491696.0,3468.0,25698.0,1.31,1.3,0.01
Europe,POL,Poland,2021,1,1,2021-01-19,541229.0,530055.0,11174.0,46065.0,1.43,1.4,0.03
Europe,POL,Poland,2021,1,2,2021-01-20,591785.0,566793.0,24992.0,50556.0,1.56,1.5,0.07
Europe,POL,Poland,2021,1,3,2021-01-21,644999.0,605313.0,39686.0,53214.0,1.7,1.6,0.1
Europe,POL,Poland,2021,1,4,2021-01-22,684277.0,638798.0,45479.0,39278.0,1.81,1.69,0.12
Europe,POL,Poland,2021,1,5,2021-01-23,701164.0,654184.0,46980.0,16887.0,1.85,1.73,0.12
Europe,POL,Poland,2021,1,6,2021-01-24,707474.0,659753.0,47721.0,6310.0,1.87,1.74,0.13
Europe,POL,Poland,2021,1,0,2021-01-25,776987.0,701222.0,75765.0,69513.0,2.05,1.85,0.2
Europe,POL,Poland,2021,1,1,2021-01-26,905457.0,782413.0,123044.0,128470.0,2.39,2.07,0.33
Europe,POL,Poland,2021,1,2,2021-01-27,1008253.0,858474.0,149779.0,102796.0,2.66,2.27,0.4
Europe,POL,Poland,2021,1,3,2021-01-28,1097036.0,917908.0,179128.0,88783.0,2.9,2.43,0.47
Europe,POL,Poland,2021,1,4,2021-01-29,1141081.0,945600.0,195481.0,44045.0,3.02,2.5,0.52
Europe,POL,Poland,2021,1,5,2021-01-30,1156931.0,958453.0,198478.0,15850.0,3.06,2.53,0.52
Europe,POL,Poland,2021,1,6,2021-01-31,1176904.0,976367.0,200537.0,19973.0,3.11,2.58,0.53
Europe,POL,Poland,2021,2,0,2021-02-01,1231716.0,998587.0,233129.0,54812.0,3.25,2.64,0.62
Europe,POL,Poland,2021,2,1,2021-02-02,1342435.0,1053245.0,289190.0,110719.0,3.55,2.78,0.76
Europe,POL,Poland,2021,2,2,2021-02-03,1461578.0,1117146.0,344432.0,119143.0,3.86,2.95,0.91
Europe,POL,Poland,2021,2,3,2021-02-04,1566604.0,1171229.0,395375.0,105026.0,4.14,3.09,1.04
Europe,POL,Poland,2021,2,4,2021-02-05,1617764.0,1193034.0,424730.0,51160.0,4.27,3.15,1.12
Europe,POL,Poland,2021,2,5,2021-02-06,1641158.0,1200793.0,440365.0,23394.0,4.34,3.17,1.16
Europe,POL,Poland,2021,2,6,2021-02-07,1656708.0,1206212.0,450496.0,15550.0,4.38,3.19,1.19
Europe,POL,Poland,2021,2,0,2021-02-08,,,,,,,
Europe,POL,Poland,2021,2,1,2021-02-09,1773715.0,1291569.0,482146.0,,4.69,3.41,1.27
Europe,POL,Poland,2021,2,2,2021-02-10,,,,,,,
Europe,POL,Poland,2021,2,3,2021-02-11,1993739.0,1413132.0,580607.0,,5.27,3.73,1.53
Europe,POL,Poland,2021,2,4,2021-02-12,2071009.0,1446102.0,624907.0,77270.0,5.47,3.82,1.65
Europe,POL,Poland,2021,2,5,2021-02-13,2107089.0,1466439.0,640650.0,36080.0,5.57,3.87,1.69
Europe,POL,Poland,2021,2,6,2021-02-14,2122245.0,1476274.0,645971.0,15156.0,5.61,3.9,1.71
Europe,POL,Poland,2021,2,0,2021-02-15,2159146.0,1500911.0,658235.0,36901.0,5.7,3.97,1.74
Europe,POL,Poland,2021,2,1,2021-02-16,2230117.0,1538737.0,691380.0,70971.0,5.89,4.07,1.83
Europe,POL,Poland,2021,2,2,2021-02-17,2384794.0,1610734.0,774060.0,154677.0,6.3,4.26,2.05
Europe,POL,Poland,2021,2,3,2021-02-18,2556999.0,1691115.0,865884.0,172205.0,6.76,4.47,2.29
Europe,POL,Poland,2021,2,4,2021-02-19,2660776.0,1743841.0,916935.0,103777.0,7.03,4.61,2.42
Europe,POL,Poland,2021,2,5,2021-02-20,2697815.0,1772133.0,925682.0,37039.0,7.13,4.68,2.45
Europe,POL,Poland,2021,2,6,2021-02-21,2715159.0,1785194.0,929965.0,17344.0,7.17,4.72,2.46
Europe,POL,Poland,2021,2,0,2021-02-22,2759436.0,1824654.0,934782.0,44277.0,7.29,4.82,2.47
Europe,POL,Poland,2021,2,1,2021-02-23,,,,,,,
Europe,POL,Poland,2021,2,2,2021-02-24,,,,,,,
