continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Africa,SYC,Seychelles,2020,3,5,2020-03-14,,,,,,,
Africa,SYC,Seychelles,2020,3,6,2020-03-15,,,,,,,
Africa,SYC,Seychelles,2020,3,0,2020-03-16,,,,,,,
Africa,SYC,Seychelles,2020,3,1,2020-03-17,,,,,,,
Africa,SYC,Seychelles,2020,3,2,2020-03-18,,,,,,,
Africa,SYC,Seychelles,2020,3,3,2020-03-19,,,,,,,
Africa,SYC,Seychelles,2020,3,4,2020-03-20,,,,,,,
Africa,SYC,Seychelles,2020,3,5,2020-03-21,,,,,,,
Africa,SYC,Seychelles,2020,3,6,2020-03-22,,,,,,,
Africa,SYC,Seychelles,2020,3,0,2020-03-23,,,,,,,
Africa,SYC,Seychelles,2020,3,1,2020-03-24,,,,,,,
Africa,SYC,Seychelles,2020,3,2,2020-03-25,,,,,,,
Africa,SYC,Seychelles,2020,3,3,2020-03-26,,,,,,,
Africa,SYC,Seychelles,2020,3,4,2020-03-27,,,,,,,
Africa,SYC,Seychelles,2020,3,5,2020-03-28,,,,,,,
Africa,SYC,Seychelles,2020,3,6,2020-03-29,,,,,,,
Africa,SYC,Seychelles,2020,3,0,2020-03-30,,,,,,,
Africa,SYC,Seychelles,2020,3,1,2020-03-31,,,,,,,
Africa,SYC,Seychelles,2020,4,2,2020-04-01,,,,,,,
Africa,SYC,Seychelles,2020,4,3,2020-04-02,,,,,,,
Africa,SYC,Seychelles,2020,4,4,2020-04-03,,,,,,,
Africa,SYC,Seychelles,2020,4,5,2020-04-04,,,,,,,
Africa,SYC,Seychelles,2020,4,6,2020-04-05,,,,,,,
Africa,SYC,Seychelles,2020,4,0,2020-04-06,,,,,,,
Africa,SYC,Seychelles,2020,4,1,2020-04-07,,,,,,,
Africa,SYC,Seychelles,2020,4,2,2020-04-08,,,,,,,
Africa,SYC,Seychelles,2020,4,3,2020-04-09,,,,,,,
Africa,SYC,Seychelles,2020,4,4,2020-04-10,,,,,,,
Africa,SYC,Seychelles,2020,4,5,2020-04-11,,,,,,,
Africa,SYC,Seychelles,2020,4,6,2020-04-12,,,,,,,
Africa,SYC,Seychelles,2020,4,0,2020-04-13,,,,,,,
Africa,SYC,Seychelles,2020,4,1,2020-04-14,,,,,,,
Africa,SYC,Seychelles,2020,4,2,2020-04-15,,,,,,,
Africa,SYC,Seychelles,2020,4,3,2020-04-16,,,,,,,
