continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,FRA,France,2020,4,5,2020-04-18,,,,,,,
Europe,FRA,France,2020,4,6,2020-04-19,,,,,,,
Europe,FRA,France,2020,4,0,2020-04-20,,,,,,,
Europe,FRA,France,2020,4,1,2020-04-21,,,,,,,
Europe,FRA,France,2020,4,2,2020-04-22,,,,,,,
Europe,FRA,France,2020,4,3,2020-04-23,,,,,,,
Europe,FRA,France,2020,4,4,2020-04-24,,,,,,,
Europe,FRA,France,2020,4,5,2020-04-25,,,,,,,
Europe,FRA,France,2020,4,6,2020-04-26,,,,,,,
Europe,FRA,France,2020,4,0,2020-04-27,,,,,,,
Europe,FRA,France,2020,4,1,2020-04-28,,,,,,,
Europe,FRA,France,2020,4,2,2020-04-29,,,,,,,
Europe,FRA,France,2020,4,3,2020-04-30,,,,,,,
Europe,FRA,France,2020,5,4,2020-05-01,,,,,,,
Europe,FRA,France,2020,5,5,2020-05-02,,,,,,,
Europe,FRA,France,2020,5,6,2020-05-03,,,,,,,
Europe,FRA,France,2020,5,0,2020-05-04,,,,,,,
Europe,FRA,France,2020,5,1,2020-05-05,,,,,,,
Europe,FRA,France,2020,5,2,2020-05-06,,,,,,,
Europe,FRA,France,2020,5,3,2020-05-07,,,,,,,
Europe,FRA,France,2020,5,4,2020-05-08,,,,,,,
Europe,FRA,France,2020,5,5,2020-05-09,,,,,,,
Europe,FRA,France,2020,5,6,2020-05-10,,,,,,,
Europe,FRA,France,2020,5,0,2020-05-11,,,,,,,
Europe,FRA,France,2020,5,1,2020-05-12,,,,,,,
Europe,FRA,France,2020,5,2,2020-05-13,,,,,,,
Europe,FRA,France,2020,5,3,2020-05-14,,,,,,,
Europe,FRA,France,2020,5,4,2020-05-15,,,,,,,
Europe,FRA,France,2020,5,5,2020-05-16,,,,,,,
Europe,FRA,France,2020,5,6,2020-05-17,,,,,,,
Europe,FRA,France,2020,5,0,2020-05-18,,,,,,,
Europe,FRA,France,2020,5,1,2020-05-19,,,,,,,
Europe,FRA,France,2020,5,2,2020-05-20,,,,,,,
Europe,FRA,France,2020,5,3,2020-05-21,,,,,,,
Europe,FRA,France,2020,5,4,2020-05-22,,,,,,,
Europe,FRA,France,2020,5,5,2020-05-23,,,,,,,
Europe,FRA,France,2020,5,6,2020-05-24,,,,,,,
Europe,FRA,France,2020,5,0,2020-05-25,,,,,,,
Europe,FRA,France,2020,5,1,2020-05-26,,,,,,,
Europe,FRA,France,2020,5,2,2020-05-27,,,,,,,
Europe,FRA,France,2020,5,3,2020-05-28,,,,,,,
Europe,FRA,France,2020,5,4,2020-05-29,,,,,,,
Europe,FRA,France,2020,5,5,2020-05-30,,,,,,,
Europe,FRA,France,2020,5,6,2020-05-31,,,,,,,
Europe,FRA,France,2020,6,0,2020-06-01,,,,,,,
Europe,FRA,France,2020,6,1,2020-06-02,,,,,,,
Europe,FRA,France,2020,6,2,2020-06-03,,,,,,,
Europe,FRA,France,2020,6,3,2020-06-04,,,,,,,
Europe,FRA,France,2020,6,4,2020-06-05,,,,,,,
Europe,FRA,France,2020,6,5,2020-06-06,,,,,,,
Europe,FRA,France,2020,6,6,2020-06-07,,,,,,,
Europe,FRA,France,2020,6,0,2020-06-08,,,,,,,
Europe,FRA,France,2020,6,1,2020-06-09,,,,,,,
Europe,FRA,France,2020,6,2,2020-06-10,,,,,,,
Europe,FRA,France,2020,6,3,2020-06-11,,,,,,,
Europe,FRA,France,2020,6,4,2020-06-12,,,,,,,
Europe,FRA,France,2020,6,5,2020-06-13,,,,,,,
Europe,FRA,France,2020,6,6,2020-06-14,,,,,,,
Europe,FRA,France,2020,6,0,2020-06-15,,,,,,,
Europe,FRA,France,2020,6,1,2020-06-16,,,,,,,
Europe,FRA,France,2020,6,2,2020-06-17,,,,,,,
Europe,FRA,France,2020,6,3,2020-06-18,,,,,,,
Europe,FRA,France,2020,6,4,2020-06-19,,,,,,,
Europe,FRA,France,2020,6,5,2020-06-20,,,,,,,
Europe,FRA,France,2020,6,6,2020-06-21,,,,,,,
Europe,FRA,France,2020,6,0,2020-06-22,,,,,,,
Europe,FRA,France,2020,6,1,2020-06-23,,,,,,,
Europe,FRA,France,2020,6,2,2020-06-24,,,,,,,
Europe,FRA,France,2020,6,3,2020-06-25,,,,,,,
Europe,FRA,France,2020,6,4,2020-06-26,,,,,,,
Europe,FRA,France,2020,6,5,2020-06-27,,,,,,,
Europe,FRA,France,2020,6,6,2020-06-28,,,,,,,
Europe,FRA,France,2020,6,0,2020-06-29,,,,,,,
Europe,FRA,France,2020,6,1,2020-06-30,,,,,,,
Europe,FRA,France,2020,7,2,2020-07-01,,,,,,,
Europe,FRA,France,2020,7,3,2020-07-02,,,,,,,
Europe,FRA,France,2020,7,4,2020-07-03,,,,,,,
Europe,FRA,France,2020,7,5,2020-07-04,,,,,,,
Europe,FRA,France,2020,7,6,2020-07-05,,,,,,,
Europe,FRA,France,2020,7,0,2020-07-06,,,,,,,
Europe,FRA,France,2020,7,1,2020-07-07,,,,,,,
Europe,FRA,France,2020,7,2,2020-07-08,,,,,,,
Europe,FRA,France,2020,7,3,2020-07-09,,,,,,,
Europe,FRA,France,2020,7,4,2020-07-10,,,,,,,
Europe,FRA,France,2020,7,5,2020-07-11,,,,,,,
Europe,FRA,France,2020,7,6,2020-07-12,,,,,,,
Europe,FRA,France,2020,7,0,2020-07-13,,,,,,,
Europe,FRA,France,2020,7,1,2020-07-14,,,,,,,
Europe,FRA,France,2020,7,2,2020-07-15,,,,,,,
Europe,FRA,France,2020,7,3,2020-07-16,,,,,,,
Europe,FRA,France,2020,7,4,2020-07-17,,,,,,,
Europe,FRA,France,2020,7,5,2020-07-18,,,,,,,
Europe,FRA,France,2020,7,6,2020-07-19,,,,,,,
Europe,FRA,France,2020,7,0,2020-07-20,,,,,,,
Europe,FRA,France,2020,7,1,2020-07-21,,,,,,,
Europe,FRA,France,2020,7,2,2020-07-22,,,,,,,
Europe,FRA,France,2020,7,3,2020-07-23,,,,,,,
Europe,FRA,France,2020,7,4,2020-07-24,,,,,,,
Europe,FRA,France,2020,7,5,2020-07-25,,,,,,,
Europe,FRA,France,2020,7,6,2020-07-26,,,,,,,
Europe,FRA,France,2020,7,0,2020-07-27,,,,,,,
Europe,FRA,France,2020,7,1,2020-07-28,,,,,,,
Europe,FRA,France,2020,7,2,2020-07-29,,,,,,,
Europe,FRA,France,2020,7,3,2020-07-30,,,,,,,
Europe,FRA,France,2020,7,4,2020-07-31,,,,,,,
Europe,FRA,France,2020,8,5,2020-08-01,,,,,,,
Europe,FRA,France,2020,8,6,2020-08-02,,,,,,,
Europe,FRA,France,2020,8,0,2020-08-03,,,,,,,
Europe,FRA,France,2020,8,1,2020-08-04,,,,,,,
Europe,FRA,France,2020,8,2,2020-08-05,,,,,,,
Europe,FRA,France,2020,8,3,2020-08-06,,,,,,,
Europe,FRA,France,2020,8,4,2020-08-07,,,,,,,
Europe,FRA,France,2020,8,5,2020-08-08,,,,,,,
Europe,FRA,France,2020,8,6,2020-08-09,,,,,,,
Europe,FRA,France,2020,8,0,2020-08-10,,,,,,,
Europe,FRA,France,2020,8,1,2020-08-11,,,,,,,
Europe,FRA,France,2020,8,2,2020-08-12,,,,,,,
Europe,FRA,France,2020,8,3,2020-08-13,,,,,,,
Europe,FRA,France,2020,8,4,2020-08-14,,,,,,,
Europe,FRA,France,2020,8,5,2020-08-15,,,,,,,
Europe,FRA,France,2020,8,6,2020-08-16,,,,,,,
Europe,FRA,France,2020,8,0,2020-08-17,,,,,,,
Europe,FRA,France,2020,8,1,2020-08-18,,,,,,,
Europe,FRA,France,2020,8,2,2020-08-19,,,,,,,
Europe,FRA,France,2020,8,3,2020-08-20,,,,,,,
Europe,FRA,France,2020,8,4,2020-08-21,,,,,,,
Europe,FRA,France,2020,8,5,2020-08-22,,,,,,,
Europe,FRA,France,2020,8,6,2020-08-23,,,,,,,
Europe,FRA,France,2020,8,0,2020-08-24,,,,,,,
Europe,FRA,France,2020,8,1,2020-08-25,,,,,,,
Europe,FRA,France,2020,8,2,2020-08-26,,,,,,,
Europe,FRA,France,2020,8,3,2020-08-27,,,,,,,
Europe,FRA,France,2020,8,4,2020-08-28,,,,,,,
Europe,FRA,France,2020,8,5,2020-08-29,,,,,,,
Europe,FRA,France,2020,8,6,2020-08-30,,,,,,,
Europe,FRA,France,2020,8,0,2020-08-31,,,,,,,
Europe,FRA,France,2020,9,1,2020-09-01,,,,,,,
Europe,FRA,France,2020,9,2,2020-09-02,,,,,,,
Europe,FRA,France,2020,9,3,2020-09-03,,,,,,,
Europe,FRA,France,2020,9,4,2020-09-04,,,,,,,
Europe,FRA,France,2020,9,5,2020-09-05,,,,,,,
Europe,FRA,France,2020,9,6,2020-09-06,,,,,,,
Europe,FRA,France,2020,9,0,2020-09-07,,,,,,,
Europe,FRA,France,2020,9,1,2020-09-08,,,,,,,
Europe,FRA,France,2020,9,2,2020-09-09,,,,,,,
Europe,FRA,France,2020,9,3,2020-09-10,,,,,,,
Europe,FRA,France,2020,9,4,2020-09-11,,,,,,,
Europe,FRA,France,2020,9,5,2020-09-12,,,,,,,
Europe,FRA,France,2020,9,6,2020-09-13,,,,,,,
Europe,FRA,France,2020,9,0,2020-09-14,,,,,,,
Europe,FRA,France,2020,9,1,2020-09-15,,,,,,,
Europe,FRA,France,2020,9,2,2020-09-16,,,,,,,
Europe,FRA,France,2020,9,3,2020-09-17,,,,,,,
Europe,FRA,France,2020,9,4,2020-09-18,,,,,,,
Europe,FRA,France,2020,9,5,2020-09-19,,,,,,,
Europe,FRA,France,2020,9,6,2020-09-20,,,,,,,
Europe,FRA,France,2020,9,0,2020-09-21,,,,,,,
Europe,FRA,France,2020,9,1,2020-09-22,,,,,,,
Europe,FRA,France,2020,9,2,2020-09-23,,,,,,,
Europe,FRA,France,2020,9,3,2020-09-24,,,,,,,
Europe,FRA,France,2020,9,4,2020-09-25,,,,,,,
Europe,FRA,France,2020,9,5,2020-09-26,,,,,,,
Europe,FRA,France,2020,9,6,2020-09-27,,,,,,,
Europe,FRA,France,2020,9,0,2020-09-28,,,,,,,
Europe,FRA,France,2020,9,1,2020-09-29,,,,,,,
Europe,FRA,France,2020,9,2,2020-09-30,,,,,,,
Europe,FRA,France,2020,10,3,2020-10-01,,,,,,,
Europe,FRA,France,2020,10,4,2020-10-02,,,,,,,
Europe,FRA,France,2020,10,5,2020-10-03,,,,,,,
Europe,FRA,France,2020,10,6,2020-10-04,,,,,,,
Europe,FRA,France,2020,10,0,2020-10-05,,,,,,,
Europe,FRA,France,2020,10,1,2020-10-06,,,,,,,
Europe,FRA,France,2020,10,2,2020-10-07,,,,,,,
Europe,FRA,France,2020,10,3,2020-10-08,,,,,,,
Europe,FRA,France,2020,10,4,2020-10-09,,,,,,,
Europe,FRA,France,2020,10,5,2020-10-10,,,,,,,
Europe,FRA,France,2020,10,6,2020-10-11,,,,,,,
Europe,FRA,France,2020,10,0,2020-10-12,,,,,,,
Europe,FRA,France,2020,10,1,2020-10-13,,,,,,,
Europe,FRA,France,2020,10,2,2020-10-14,,,,,,,
Europe,FRA,France,2020,10,3,2020-10-15,,,,,,,
Europe,FRA,France,2020,10,4,2020-10-16,,,,,,,
Europe,FRA,France,2020,10,5,2020-10-17,,,,,,,
Europe,FRA,France,2020,10,6,2020-10-18,,,,,,,
Europe,FRA,France,2020,10,0,2020-10-19,,,,,,,
Europe,FRA,France,2020,10,1,2020-10-20,,,,,,,
Europe,FRA,France,2020,10,2,2020-10-21,,,,,,,
Europe,FRA,France,2020,10,3,2020-10-22,,,,,,,
Europe,FRA,France,2020,10,4,2020-10-23,,,,,,,
Europe,FRA,France,2020,10,5,2020-10-24,,,,,,,
Europe,FRA,France,2020,10,6,2020-10-25,,,,,,,
Europe,FRA,France,2020,10,0,2020-10-26,,,,,,,
Europe,FRA,France,2020,10,1,2020-10-27,,,,,,,
Europe,FRA,France,2020,10,2,2020-10-28,,,,,,,
Europe,FRA,France,2020,10,3,2020-10-29,,,,,,,
Europe,FRA,France,2020,10,4,2020-10-30,,,,,,,
Europe,FRA,France,2020,10,5,2020-10-31,,,,,,,
Europe,FRA,France,2020,11,6,2020-11-01,,,,,,,
Europe,FRA,France,2020,11,0,2020-11-02,,,,,,,
Europe,FRA,France,2020,11,1,2020-11-03,,,,,,,
Europe,FRA,France,2020,11,2,2020-11-04,,,,,,,
Europe,FRA,France,2020,11,3,2020-11-05,,,,,,,
Europe,FRA,France,2020,11,4,2020-11-06,,,,,,,
Europe,FRA,France,2020,11,5,2020-11-07,,,,,,,
Europe,FRA,France,2020,11,6,2020-11-08,,,,,,,
Europe,FRA,France,2020,11,0,2020-11-09,,,,,,,
Europe,FRA,France,2020,11,1,2020-11-10,,,,,,,
Europe,FRA,France,2020,11,2,2020-11-11,,,,,,,
Europe,FRA,France,2020,11,3,2020-11-12,,,,,,,
Europe,FRA,France,2020,11,4,2020-11-13,,,,,,,
Europe,FRA,France,2020,11,5,2020-11-14,,,,,,,
Europe,FRA,France,2020,11,6,2020-11-15,,,,,,,
Europe,FRA,France,2020,11,0,2020-11-16,,,,,,,
Europe,FRA,France,2020,11,1,2020-11-17,,,,,,,
Europe,FRA,France,2020,11,2,2020-11-18,,,,,,,
Europe,FRA,France,2020,11,3,2020-11-19,,,,,,,
Europe,FRA,France,2020,11,4,2020-11-20,,,,,,,
Europe,FRA,France,2020,11,5,2020-11-21,,,,,,,
Europe,FRA,France,2020,11,6,2020-11-22,,,,,,,
Europe,FRA,France,2020,11,0,2020-11-23,,,,,,,
Europe,FRA,France,2020,11,1,2020-11-24,,,,,,,
Europe,FRA,France,2020,11,2,2020-11-25,,,,,,,
Europe,FRA,France,2020,11,3,2020-11-26,,,,,,,
Europe,FRA,France,2020,11,4,2020-11-27,,,,,,,
Europe,FRA,France,2020,11,5,2020-11-28,,,,,,,
Europe,FRA,France,2020,11,6,2020-11-29,,,,,,,
Europe,FRA,France,2020,11,0,2020-11-30,,,,,,,
Europe,FRA,France,2020,12,1,2020-12-01,,,,,,,
Europe,FRA,France,2020,12,2,2020-12-02,,,,,,,
Europe,FRA,France,2020,12,3,2020-12-03,,,,,,,
Europe,FRA,France,2020,12,4,2020-12-04,,,,,,,
Europe,FRA,France,2020,12,5,2020-12-05,,,,,,,
Europe,FRA,France,2020,12,6,2020-12-06,,,,,,,
Europe,FRA,France,2020,12,0,2020-12-07,,,,,,,
Europe,FRA,France,2020,12,1,2020-12-08,,,,,,,
Europe,FRA,France,2020,12,2,2020-12-09,,,,,,,
Europe,FRA,France,2020,12,3,2020-12-10,,,,,,,
Europe,FRA,France,2020,12,4,2020-12-11,,,,,,,
Europe,FRA,France,2020,12,5,2020-12-12,,,,,,,
Europe,FRA,France,2020,12,6,2020-12-13,,,,,,,
Europe,FRA,France,2020,12,0,2020-12-14,,,,,,,
Europe,FRA,France,2020,12,1,2020-12-15,,,,,,,
Europe,FRA,France,2020,12,2,2020-12-16,,,,,,,
Europe,FRA,France,2020,12,3,2020-12-17,,,,,,,
Europe,FRA,France,2020,12,4,2020-12-18,,,,,,,
Europe,FRA,France,2020,12,5,2020-12-19,,,,,,,
Europe,FRA,France,2020,12,6,2020-12-20,,,,,,,
Europe,FRA,France,2020,12,0,2020-12-21,,,,,,,
Europe,FRA,France,2020,12,1,2020-12-22,,,,,,,
Europe,FRA,France,2020,12,2,2020-12-23,,,,,,,
Europe,FRA,France,2020,12,3,2020-12-24,,,,,,,
Europe,FRA,France,2020,12,4,2020-12-25,,,,,,,
Europe,FRA,France,2020,12,5,2020-12-26,,,,,,,
Europe,FRA,France,2020,12,6,2020-12-27,13.0,13.0,,,0.0,0.0,
Europe,FRA,France,2020,12,0,2020-12-28,52.0,52.0,,39.0,0.0,0.0,
Europe,FRA,France,2020,12,1,2020-12-29,138.0,138.0,,86.0,0.0,0.0,
Europe,FRA,France,2020,12,2,2020-12-30,237.0,237.0,,99.0,0.0,0.0,
Europe,FRA,France,2020,12,3,2020-12-31,316.0,316.0,,79.0,0.0,0.0,
Europe,FRA,France,2021,1,4,2021-01-01,325.0,325.0,,9.0,0.0,0.0,
Europe,FRA,France,2021,1,5,2021-01-02,367.0,367.0,,42.0,0.0,0.0,
Europe,FRA,France,2021,1,6,2021-01-03,441.0,441.0,,74.0,0.0,0.0,
Europe,FRA,France,2021,1,0,2021-01-04,1800.0,1800.0,,1359.0,0.0,0.0,
Europe,FRA,France,2021,1,1,2021-01-05,6744.0,6744.0,,4944.0,0.01,0.01,
Europe,FRA,France,2021,1,2,2021-01-06,17064.0,17064.0,,10320.0,0.03,0.03,
Europe,FRA,France,2021,1,3,2021-01-07,43282.0,43282.0,,26218.0,0.06,0.06,
Europe,FRA,France,2021,1,4,2021-01-08,76022.0,76022.0,,32740.0,0.11,0.11,
Europe,FRA,France,2021,1,5,2021-01-09,86315.0,86315.0,,10293.0,0.13,0.13,
Europe,FRA,France,2021,1,6,2021-01-10,91629.0,91629.0,,5314.0,0.14,0.14,
Europe,FRA,France,2021,1,0,2021-01-11,125412.0,125412.0,,33783.0,0.18,0.18,
Europe,FRA,France,2021,1,1,2021-01-12,179119.0,179119.0,,53707.0,0.26,0.26,
Europe,FRA,France,2021,1,2,2021-01-13,235786.0,235786.0,,56667.0,0.35,0.35,
Europe,FRA,France,2021,1,3,2021-01-14,306206.0,306206.0,,70420.0,0.45,0.45,
Europe,FRA,France,2021,1,4,2021-01-15,364846.0,364846.0,,58640.0,0.54,0.54,
Europe,FRA,France,2021,1,5,2021-01-16,382326.0,382326.0,,17480.0,0.56,0.56,
Europe,FRA,France,2021,1,6,2021-01-17,391910.0,391910.0,,9584.0,0.58,0.58,
Europe,FRA,France,2021,1,0,2021-01-18,468073.0,468073.0,,76163.0,0.69,0.69,
Europe,FRA,France,2021,1,1,2021-01-19,585735.0,585735.0,,117662.0,0.86,0.86,
Europe,FRA,France,2021,1,2,2021-01-20,708973.0,708973.0,,123238.0,1.05,1.05,
Europe,FRA,France,2021,1,3,2021-01-21,850380.0,850380.0,,141407.0,1.25,1.25,
Europe,FRA,France,2021,1,4,2021-01-22,959716.0,959716.0,,109336.0,1.41,1.41,
Europe,FRA,France,2021,1,5,2021-01-23,995147.0,995147.0,,35431.0,1.47,1.47,
Europe,FRA,France,2021,1,6,2021-01-24,1003968.0,1003968.0,,8821.0,1.48,1.48,
Europe,FRA,France,2021,1,0,2021-01-25,1075045.0,1075045.0,,71077.0,1.58,1.58,
Europe,FRA,France,2021,1,1,2021-01-26,1171264.0,1165852.0,5412.0,96219.0,1.73,1.72,0.01
Europe,FRA,France,2021,1,2,2021-01-27,1274711.0,1262972.0,11739.0,103447.0,1.88,1.86,0.02
Europe,FRA,France,2021,1,3,2021-01-28,1396881.0,1372680.0,24201.0,122170.0,2.06,2.02,0.04
Europe,FRA,France,2021,1,4,2021-01-29,1494643.0,1453325.0,41318.0,97762.0,2.2,2.14,0.06
Europe,FRA,France,2021,1,5,2021-01-30,1525377.0,1479909.0,45468.0,30734.0,2.25,2.18,0.07
Europe,FRA,France,2021,1,6,2021-01-31,1533630.0,1486493.0,47137.0,8253.0,2.26,2.19,0.07
Europe,FRA,France,2021,2,0,2021-02-01,1609072.0,1541079.0,67993.0,75442.0,2.37,2.27,0.1
Europe,FRA,France,2021,2,1,2021-02-02,1717385.0,1615088.0,102297.0,108313.0,2.53,2.38,0.15
Europe,FRA,France,2021,2,2,2021-02-03,1825982.0,1687026.0,138956.0,108597.0,2.69,2.49,0.2
Europe,FRA,France,2021,2,3,2021-02-04,1962126.0,1772602.0,189524.0,136144.0,2.89,2.61,0.28
Europe,FRA,France,2021,2,4,2021-02-05,2077037.0,1843763.0,233274.0,114911.0,3.06,2.72,0.34
Europe,FRA,France,2021,2,5,2021-02-06,2109641.0,1866091.0,243550.0,32604.0,3.11,2.75,0.36
Europe,FRA,France,2021,2,6,2021-02-07,2120218.0,1871604.0,248614.0,10577.0,3.13,2.76,0.37
Europe,FRA,France,2021,2,0,2021-02-08,2216826.0,1922706.0,294120.0,96608.0,3.27,2.83,0.43
Europe,FRA,France,2021,2,1,2021-02-09,2356862.0,1990860.0,366002.0,140036.0,3.47,2.93,0.54
Europe,FRA,France,2021,2,2,2021-02-10,2502935.0,2060675.0,442260.0,146073.0,3.69,3.04,0.65
Europe,FRA,France,2021,2,3,2021-02-11,2686925.0,2146212.0,540713.0,183990.0,3.96,3.16,0.8
Europe,FRA,France,2021,2,4,2021-02-12,2839817.0,2225321.0,614496.0,152892.0,4.19,3.28,0.91
Europe,FRA,France,2021,2,5,2021-02-13,2883456.0,2249685.0,633771.0,43639.0,4.25,3.32,0.93
Europe,FRA,France,2021,2,6,2021-02-14,2896472.0,2255597.0,640875.0,13016.0,4.27,3.33,0.94
Europe,FRA,France,2021,2,0,2021-02-15,3014973.0,2298086.0,716887.0,118501.0,4.44,3.39,1.06
Europe,FRA,France,2021,2,1,2021-02-16,3174936.0,2357946.0,816990.0,159963.0,4.68,3.48,1.2
Europe,FRA,France,2021,2,2,2021-02-17,3329201.0,2409831.0,919370.0,154265.0,4.91,3.55,1.36
Europe,FRA,France,2021,2,3,2021-02-18,3514014.0,2476748.0,1037266.0,184813.0,5.18,3.65,1.53
Europe,FRA,France,2021,2,4,2021-02-19,3668121.0,2540702.0,1127419.0,154107.0,5.41,3.75,1.66
Europe,FRA,France,2021,2,5,2021-02-20,3716619.0,2560982.0,1155637.0,48498.0,5.48,3.78,1.7
Europe,FRA,France,2021,2,6,2021-02-21,3726513.0,2564530.0,1161983.0,9894.0,5.49,3.78,1.71
Europe,FRA,France,2021,2,0,2021-02-22,3838375.0,2603702.0,1234673.0,111862.0,5.66,3.84,1.82
Europe,FRA,France,2021,2,1,2021-02-23,,,,,,,
Europe,FRA,France,2021,2,2,2021-02-24,,,,,,,
