continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,PRT,Portugal,2020,5,2,2020-05-27,,,,,,,
Europe,PRT,Portugal,2020,5,3,2020-05-28,,,,,,,
Europe,PRT,Portugal,2020,5,4,2020-05-29,,,,,,,
Europe,PRT,Portugal,2020,5,5,2020-05-30,,,,,,,
Europe,PRT,Portugal,2020,5,6,2020-05-31,,,,,,,
Europe,PRT,Portugal,2020,6,0,2020-06-01,,,,,,,
Europe,PRT,Portugal,2020,6,1,2020-06-02,,,,,,,
Europe,PRT,Portugal,2020,6,2,2020-06-03,,,,,,,
Europe,PRT,Portugal,2020,6,3,2020-06-04,,,,,,,
Europe,PRT,Portugal,2020,6,4,2020-06-05,,,,,,,
Europe,PRT,Portugal,2020,6,5,2020-06-06,,,,,,,
Europe,PRT,Portugal,2020,6,6,2020-06-07,,,,,,,
Europe,PRT,Portugal,2020,6,0,2020-06-08,,,,,,,
Europe,PRT,Portugal,2020,6,1,2020-06-09,,,,,,,
Europe,PRT,Portugal,2020,6,2,2020-06-10,,,,,,,
Europe,PRT,Portugal,2020,6,3,2020-06-11,,,,,,,
Europe,PRT,Portugal,2020,6,4,2020-06-12,,,,,,,
Europe,PRT,Portugal,2020,6,5,2020-06-13,,,,,,,
Europe,PRT,Portugal,2020,6,6,2020-06-14,,,,,,,
Europe,PRT,Portugal,2020,6,0,2020-06-15,,,,,,,
Europe,PRT,Portugal,2020,6,1,2020-06-16,,,,,,,
Europe,PRT,Portugal,2020,6,2,2020-06-17,,,,,,,
Europe,PRT,Portugal,2020,6,3,2020-06-18,,,,,,,
Europe,PRT,Portugal,2020,6,4,2020-06-19,,,,,,,
Europe,PRT,Portugal,2020,6,5,2020-06-20,,,,,,,
Europe,PRT,Portugal,2020,6,6,2020-06-21,,,,,,,
Europe,PRT,Portugal,2020,6,0,2020-06-22,,,,,,,
Europe,PRT,Portugal,2020,6,1,2020-06-23,,,,,,,
Europe,PRT,Portugal,2020,6,2,2020-06-24,,,,,,,
Europe,PRT,Portugal,2020,6,3,2020-06-25,,,,,,,
Europe,PRT,Portugal,2020,6,4,2020-06-26,,,,,,,
Europe,PRT,Portugal,2020,6,5,2020-06-27,,,,,,,
Europe,PRT,Portugal,2020,6,6,2020-06-28,,,,,,,
Europe,PRT,Portugal,2020,6,0,2020-06-29,,,,,,,
Europe,PRT,Portugal,2020,6,1,2020-06-30,,,,,,,
Europe,PRT,Portugal,2020,7,2,2020-07-01,,,,,,,
Europe,PRT,Portugal,2020,7,3,2020-07-02,,,,,,,
Europe,PRT,Portugal,2020,7,4,2020-07-03,,,,,,,
Europe,PRT,Portugal,2020,7,5,2020-07-04,,,,,,,
Europe,PRT,Portugal,2020,7,6,2020-07-05,,,,,,,
Europe,PRT,Portugal,2020,7,0,2020-07-06,,,,,,,
Europe,PRT,Portugal,2020,7,1,2020-07-07,,,,,,,
Europe,PRT,Portugal,2020,7,2,2020-07-08,,,,,,,
Europe,PRT,Portugal,2020,7,3,2020-07-09,,,,,,,
Europe,PRT,Portugal,2020,7,4,2020-07-10,,,,,,,
Europe,PRT,Portugal,2020,7,5,2020-07-11,,,,,,,
Europe,PRT,Portugal,2020,7,6,2020-07-12,,,,,,,
Europe,PRT,Portugal,2020,7,0,2020-07-13,,,,,,,
Europe,PRT,Portugal,2020,7,1,2020-07-14,,,,,,,
Europe,PRT,Portugal,2020,7,2,2020-07-15,,,,,,,
Europe,PRT,Portugal,2020,7,3,2020-07-16,,,,,,,
Europe,PRT,Portugal,2020,7,4,2020-07-17,,,,,,,
Europe,PRT,Portugal,2020,7,5,2020-07-18,,,,,,,
Europe,PRT,Portugal,2020,7,6,2020-07-19,,,,,,,
Europe,PRT,Portugal,2020,7,0,2020-07-20,,,,,,,
Europe,PRT,Portugal,2020,7,1,2020-07-21,,,,,,,
Europe,PRT,Portugal,2020,7,2,2020-07-22,,,,,,,
Europe,PRT,Portugal,2020,7,3,2020-07-23,,,,,,,
Europe,PRT,Portugal,2020,7,4,2020-07-24,,,,,,,
Europe,PRT,Portugal,2020,7,5,2020-07-25,,,,,,,
Europe,PRT,Portugal,2020,7,6,2020-07-26,,,,,,,
Europe,PRT,Portugal,2020,7,0,2020-07-27,,,,,,,
Europe,PRT,Portugal,2020,7,1,2020-07-28,,,,,,,
Europe,PRT,Portugal,2020,7,2,2020-07-29,,,,,,,
Europe,PRT,Portugal,2020,7,3,2020-07-30,,,,,,,
Europe,PRT,Portugal,2020,7,4,2020-07-31,,,,,,,
Europe,PRT,Portugal,2020,8,5,2020-08-01,,,,,,,
Europe,PRT,Portugal,2020,8,6,2020-08-02,,,,,,,
Europe,PRT,Portugal,2020,8,0,2020-08-03,,,,,,,
Europe,PRT,Portugal,2020,8,1,2020-08-04,,,,,,,
Europe,PRT,Portugal,2020,8,2,2020-08-05,,,,,,,
Europe,PRT,Portugal,2020,8,3,2020-08-06,,,,,,,
Europe,PRT,Portugal,2020,8,4,2020-08-07,,,,,,,
Europe,PRT,Portugal,2020,8,5,2020-08-08,,,,,,,
Europe,PRT,Portugal,2020,8,6,2020-08-09,,,,,,,
Europe,PRT,Portugal,2020,8,0,2020-08-10,,,,,,,
Europe,PRT,Portugal,2020,8,1,2020-08-11,,,,,,,
Europe,PRT,Portugal,2020,8,2,2020-08-12,,,,,,,
Europe,PRT,Portugal,2020,8,3,2020-08-13,,,,,,,
Europe,PRT,Portugal,2020,8,4,2020-08-14,,,,,,,
Europe,PRT,Portugal,2020,8,5,2020-08-15,,,,,,,
Europe,PRT,Portugal,2020,8,6,2020-08-16,,,,,,,
Europe,PRT,Portugal,2020,8,0,2020-08-17,,,,,,,
Europe,PRT,Portugal,2020,8,1,2020-08-18,,,,,,,
Europe,PRT,Portugal,2020,8,2,2020-08-19,,,,,,,
Europe,PRT,Portugal,2020,8,3,2020-08-20,,,,,,,
Europe,PRT,Portugal,2020,8,4,2020-08-21,,,,,,,
Europe,PRT,Portugal,2020,8,5,2020-08-22,,,,,,,
Europe,PRT,Portugal,2020,8,6,2020-08-23,,,,,,,
Europe,PRT,Portugal,2020,8,0,2020-08-24,,,,,,,
Europe,PRT,Portugal,2020,8,1,2020-08-25,,,,,,,
Europe,PRT,Portugal,2020,8,2,2020-08-26,,,,,,,
Europe,PRT,Portugal,2020,8,3,2020-08-27,,,,,,,
Europe,PRT,Portugal,2020,8,4,2020-08-28,,,,,,,
Europe,PRT,Portugal,2020,8,5,2020-08-29,,,,,,,
Europe,PRT,Portugal,2020,8,6,2020-08-30,,,,,,,
Europe,PRT,Portugal,2020,8,0,2020-08-31,,,,,,,
Europe,PRT,Portugal,2020,9,1,2020-09-01,,,,,,,
Europe,PRT,Portugal,2020,9,2,2020-09-02,,,,,,,
Europe,PRT,Portugal,2020,9,3,2020-09-03,,,,,,,
Europe,PRT,Portugal,2020,9,4,2020-09-04,,,,,,,
Europe,PRT,Portugal,2020,9,5,2020-09-05,,,,,,,
Europe,PRT,Portugal,2020,9,6,2020-09-06,,,,,,,
