continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Asia,TUR,Turkey,2020,11,5,2020-11-21,,,,,,,
Asia,TUR,Turkey,2020,11,6,2020-11-22,,,,,,,
Asia,TUR,Turkey,2020,11,0,2020-11-23,,,,,,,
Asia,TUR,Turkey,2020,11,1,2020-11-24,,,,,,,
Asia,TUR,Turkey,2020,11,2,2020-11-25,,,,,,,
Asia,TUR,Turkey,2020,11,3,2020-11-26,,,,,,,
Asia,TUR,Turkey,2020,11,4,2020-11-27,,,,,,,
Asia,TUR,Turkey,2020,11,5,2020-11-28,,,,,,,
Asia,TUR,Turkey,2020,11,6,2020-11-29,,,,,,,
Asia,TUR,Turkey,2020,11,0,2020-11-30,,,,,,,
Asia,TUR,Turkey,2020,12,1,2020-12-01,,,,,,,
Asia,TUR,Turkey,2020,12,2,2020-12-02,,,,,,,
Asia,TUR,Turkey,2020,12,3,2020-12-03,,,,,,,
Asia,TUR,Turkey,2020,12,4,2020-12-04,,,,,,,
Asia,TUR,Turkey,2020,12,5,2020-12-05,,,,,,,
Asia,TUR,Turkey,2020,12,6,2020-12-06,,,,,,,
Asia,TUR,Turkey,2020,12,0,2020-12-07,,,,,,,
Asia,TUR,Turkey,2020,12,1,2020-12-08,,,,,,,
Asia,TUR,Turkey,2020,12,2,2020-12-09,,,,,,,
Asia,TUR,Turkey,2020,12,3,2020-12-10,,,,,,,
Asia,TUR,Turkey,2020,12,4,2020-12-11,,,,,,,
Asia,TUR,Turkey,2020,12,5,2020-12-12,,,,,,,
Asia,TUR,Turkey,2020,12,6,2020-12-13,,,,,,,
Asia,TUR,Turkey,2020,12,0,2020-12-14,,,,,,,
Asia,TUR,Turkey,2020,12,1,2020-12-15,,,,,,,
Asia,TUR,Turkey,2020,12,2,2020-12-16,,,,,,,
Asia,TUR,Turkey,2020,12,3,2020-12-17,,,,,,,
Asia,TUR,Turkey,2020,12,4,2020-12-18,,,,,,,
Asia,TUR,Turkey,2020,12,5,2020-12-19,,,,,,,
Asia,TUR,Turkey,2020,12,6,2020-12-20,,,,,,,
Asia,TUR,Turkey,2020,12,0,2020-12-21,,,,,,,
Asia,TUR,Turkey,2020,12,1,2020-12-22,,,,,,,
Asia,TUR,Turkey,2020,12,2,2020-12-23,,,,,,,
Asia,TUR,Turkey,2020,12,3,2020-12-24,,,,,,,
Asia,TUR,Turkey,2020,12,4,2020-12-25,,,,,,,
Asia,TUR,Turkey,2020,12,5,2020-12-26,,,,,,,
Asia,TUR,Turkey,2020,12,6,2020-12-27,,,,,,,
Asia,TUR,Turkey,2020,12,0,2020-12-28,,,,,,,
Asia,TUR,Turkey,2020,12,1,2020-12-29,,,,,,,
Asia,TUR,Turkey,2020,12,2,2020-12-30,,,,,,,
Asia,TUR,Turkey,2020,12,3,2020-12-31,,,,,,,
Asia,TUR,Turkey,2021,1,4,2021-01-01,,,,,,,
Asia,TUR,Turkey,2021,1,5,2021-01-02,,,,,,,
Asia,TUR,Turkey,2021,1,6,2021-01-03,,,,,,,
Asia,TUR,Turkey,2021,1,0,2021-01-04,,,,,,,
Asia,TUR,Turkey,2021,1,1,2021-01-05,,,,,,,
Asia,TUR,Turkey,2021,1,2,2021-01-06,,,,,,,
Asia,TUR,Turkey,2021,1,3,2021-01-07,,,,,,,
Asia,TUR,Turkey,2021,1,4,2021-01-08,,,,,,,
Asia,TUR,Turkey,2021,1,5,2021-01-09,,,,,,,
Asia,TUR,Turkey,2021,1,6,2021-01-10,,,,,,,
Asia,TUR,Turkey,2021,1,0,2021-01-11,,,,,,,
Asia,TUR,Turkey,2021,1,1,2021-01-12,,,,,,,
Asia,TUR,Turkey,2021,1,2,2021-01-13,0.0,,,,0.0,,
Asia,TUR,Turkey,2021,1,3,2021-01-14,279452.0,,,279452.0,0.33,,
Asia,TUR,Turkey,2021,1,4,2021-01-15,616652.0,,,337200.0,0.73,,
Asia,TUR,Turkey,2021,1,5,2021-01-16,676903.0,,,60251.0,0.8,,
Asia,TUR,Turkey,2021,1,6,2021-01-17,706451.0,,,29548.0,0.84,,
Asia,TUR,Turkey,2021,1,0,2021-01-18,832412.0,,,125961.0,0.99,,
Asia,TUR,Turkey,2021,1,1,2021-01-19,950635.0,,,118223.0,1.13,,
Asia,TUR,Turkey,2021,1,2,2021-01-20,1052493.0,,,101858.0,1.25,,
Asia,TUR,Turkey,2021,1,3,2021-01-21,1120258.0,,,67765.0,1.33,,
Asia,TUR,Turkey,2021,1,4,2021-01-22,1202212.0,,,81954.0,1.43,,
Asia,TUR,Turkey,2021,1,5,2021-01-23,1226883.0,,,24671.0,1.45,,
Asia,TUR,Turkey,2021,1,6,2021-01-24,1244653.0,,,17770.0,1.48,,
Asia,TUR,Turkey,2021,1,0,2021-01-25,1302753.0,,,58100.0,1.54,,
Asia,TUR,Turkey,2021,1,1,2021-01-26,1410273.0,,,107520.0,1.67,,
Asia,TUR,Turkey,2021,1,2,2021-01-27,1522580.0,,,112307.0,1.81,,
Asia,TUR,Turkey,2021,1,3,2021-01-28,1697575.0,,,174995.0,2.01,,
Asia,TUR,Turkey,2021,1,4,2021-01-29,1928351.0,,,230776.0,2.29,,
Asia,TUR,Turkey,2021,1,5,2021-01-30,1960860.0,,,32509.0,2.32,,
Asia,TUR,Turkey,2021,1,6,2021-01-31,1986237.0,,,25377.0,2.36,,
Asia,TUR,Turkey,2021,2,0,2021-02-01,2136299.0,,,150062.0,2.53,,
Asia,TUR,Turkey,2021,2,1,2021-02-02,2229233.0,,,92934.0,2.64,,
Asia,TUR,Turkey,2021,2,2,2021-02-03,2343280.0,,,114047.0,2.78,,
Asia,TUR,Turkey,2021,2,3,2021-02-04,2500806.0,,,157526.0,2.97,,
Asia,TUR,Turkey,2021,2,4,2021-02-05,2559802.0,,,58996.0,3.04,,
Asia,TUR,Turkey,2021,2,5,2021-02-06,2601717.0,,,41915.0,3.08,,
Asia,TUR,Turkey,2021,2,6,2021-02-07,2610496.0,,,8779.0,3.1,,
Asia,TUR,Turkey,2021,2,0,2021-02-08,2664203.0,,,53707.0,3.16,,
Asia,TUR,Turkey,2021,2,1,2021-02-09,2732709.0,,,68506.0,3.24,,
Asia,TUR,Turkey,2021,2,2,2021-02-10,2795116.0,,,62407.0,3.31,,
Asia,TUR,Turkey,2021,2,3,2021-02-11,2846125.0,,,51009.0,3.37,,
Asia,TUR,Turkey,2021,2,4,2021-02-12,3404354.0,3067822.0,336532.0,558229.0,4.04,3.64,0.4
Asia,TUR,Turkey,2021,2,5,2021-02-13,3709896.0,3253005.0,456891.0,305542.0,4.4,3.86,0.54
Asia,TUR,Turkey,2021,2,6,2021-02-14,3825101.0,3336164.0,488937.0,115205.0,4.54,3.96,0.58
Asia,TUR,Turkey,2021,2,0,2021-02-15,4182027.0,3608148.0,573879.0,356926.0,4.96,4.28,0.68
Asia,TUR,Turkey,2021,2,1,2021-02-16,4630784.0,3984622.0,646162.0,448757.0,5.49,4.72,0.77
Asia,TUR,Turkey,2021,2,2,2021-02-17,5223602.0,4477432.0,746170.0,592818.0,6.19,5.31,0.88
Asia,TUR,Turkey,2021,2,3,2021-02-18,5895295.0,5028179.0,867116.0,671693.0,6.99,5.96,1.03
Asia,TUR,Turkey,2021,2,4,2021-02-19,6361699.0,5384983.0,976716.0,466404.0,7.54,6.38,1.16
Asia,TUR,Turkey,2021,2,5,2021-02-20,6533510.0,5503094.0,1030416.0,171811.0,7.75,6.52,1.22
Asia,TUR,Turkey,2021,2,6,2021-02-21,6571830.0,5517993.0,1053837.0,38320.0,7.79,6.54,1.25
Asia,TUR,Turkey,2021,2,0,2021-02-22,6837302.0,5738471.0,1098831.0,265472.0,8.11,6.8,1.3
Asia,TUR,Turkey,2021,2,1,2021-02-23,7289498.0,6106522.0,1182976.0,452196.0,8.64,7.24,1.4
Asia,TUR,Turkey,2021,2,2,2021-02-24,,,,,,,
