continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
South America,CHL,Chile,2020,5,6,2020-05-17,,,,,,,
South America,CHL,Chile,2020,5,0,2020-05-18,,,,,,,
South America,CHL,Chile,2020,5,1,2020-05-19,,,,,,,
South America,CHL,Chile,2020,5,2,2020-05-20,,,,,,,
South America,CHL,Chile,2020,5,3,2020-05-21,,,,,,,
South America,CHL,Chile,2020,5,4,2020-05-22,,,,,,,
South America,CHL,Chile,2020,5,5,2020-05-23,,,,,,,
South America,CHL,Chile,2020,5,6,2020-05-24,,,,,,,
South America,CHL,Chile,2020,5,0,2020-05-25,,,,,,,
South America,CHL,Chile,2020,5,1,2020-05-26,,,,,,,
South America,CHL,Chile,2020,5,2,2020-05-27,,,,,,,
South America,CHL,Chile,2020,5,3,2020-05-28,,,,,,,
South America,CHL,Chile,2020,5,4,2020-05-29,,,,,,,
South America,CHL,Chile,2020,5,5,2020-05-30,,,,,,,
South America,CHL,Chile,2020,5,6,2020-05-31,,,,,,,
South America,CHL,Chile,2020,6,0,2020-06-01,,,,,,,
South America,CHL,Chile,2020,6,1,2020-06-02,,,,,,,
South America,CHL,Chile,2020,6,2,2020-06-03,,,,,,,
South America,CHL,Chile,2020,6,3,2020-06-04,,,,,,,
South America,CHL,Chile,2020,6,4,2020-06-05,,,,,,,
South America,CHL,Chile,2020,6,5,2020-06-06,,,,,,,
South America,CHL,Chile,2020,6,6,2020-06-07,,,,,,,
South America,CHL,Chile,2020,6,0,2020-06-08,,,,,,,
South America,CHL,Chile,2020,6,1,2020-06-09,,,,,,,
South America,CHL,Chile,2020,6,2,2020-06-10,,,,,,,
South America,CHL,Chile,2020,6,3,2020-06-11,,,,,,,
South America,CHL,Chile,2020,6,4,2020-06-12,,,,,,,
South America,CHL,Chile,2020,6,5,2020-06-13,,,,,,,
South America,CHL,Chile,2020,6,6,2020-06-14,,,,,,,
South America,CHL,Chile,2020,6,0,2020-06-15,,,,,,,
South America,CHL,Chile,2020,6,1,2020-06-16,,,,,,,
South America,CHL,Chile,2020,6,2,2020-06-17,,,,,,,
South America,CHL,Chile,2020,6,3,2020-06-18,,,,,,,
South America,CHL,Chile,2020,6,4,2020-06-19,,,,,,,
South America,CHL,Chile,2020,6,5,2020-06-20,,,,,,,
South America,CHL,Chile,2020,6,6,2020-06-21,,,,,,,
South America,CHL,Chile,2020,6,0,2020-06-22,,,,,,,
South America,CHL,Chile,2020,6,1,2020-06-23,,,,,,,
South America,CHL,Chile,2020,6,2,2020-06-24,,,,,,,
South America,CHL,Chile,2020,6,3,2020-06-25,,,,,,,
South America,CHL,Chile,2020,6,4,2020-06-26,,,,,,,
South America,CHL,Chile,2020,6,5,2020-06-27,,,,,,,
South America,CHL,Chile,2020,6,6,2020-06-28,,,,,,,
South America,CHL,Chile,2020,6,0,2020-06-29,,,,,,,
South America,CHL,Chile,2020,6,1,2020-06-30,,,,,,,
South America,CHL,Chile,2020,7,2,2020-07-01,,,,,,,
South America,CHL,Chile,2020,7,3,2020-07-02,,,,,,,
South America,CHL,Chile,2020,7,4,2020-07-03,,,,,,,
South America,CHL,Chile,2020,7,5,2020-07-04,,,,,,,
South America,CHL,Chile,2020,7,6,2020-07-05,,,,,,,
South America,CHL,Chile,2020,7,0,2020-07-06,,,,,,,
South America,CHL,Chile,2020,7,1,2020-07-07,,,,,,,
South America,CHL,Chile,2020,7,2,2020-07-08,,,,,,,
South America,CHL,Chile,2020,7,3,2020-07-09,,,,,,,
South America,CHL,Chile,2020,7,4,2020-07-10,,,,,,,
South America,CHL,Chile,2020,7,5,2020-07-11,,,,,,,
South America,CHL,Chile,2020,7,6,2020-07-12,,,,,,,
South America,CHL,Chile,2020,7,0,2020-07-13,,,,,,,
South America,CHL,Chile,2020,7,1,2020-07-14,,,,,,,
South America,CHL,Chile,2020,7,2,2020-07-15,,,,,,,
South America,CHL,Chile,2020,7,3,2020-07-16,,,,,,,
South America,CHL,Chile,2020,7,4,2020-07-17,,,,,,,
South America,CHL,Chile,2020,7,5,2020-07-18,,,,,,,
South America,CHL,Chile,2020,7,6,2020-07-19,,,,,,,
South America,CHL,Chile,2020,7,0,2020-07-20,,,,,,,
South America,CHL,Chile,2020,7,1,2020-07-21,,,,,,,
South America,CHL,Chile,2020,7,2,2020-07-22,,,,,,,
South America,CHL,Chile,2020,7,3,2020-07-23,,,,,,,
South America,CHL,Chile,2020,7,4,2020-07-24,,,,,,,
South America,CHL,Chile,2020,7,5,2020-07-25,,,,,,,
South America,CHL,Chile,2020,7,6,2020-07-26,,,,,,,
South America,CHL,Chile,2020,7,0,2020-07-27,,,,,,,
South America,CHL,Chile,2020,7,1,2020-07-28,,,,,,,
South America,CHL,Chile,2020,7,2,2020-07-29,,,,,,,
South America,CHL,Chile,2020,7,3,2020-07-30,,,,,,,
South America,CHL,Chile,2020,7,4,2020-07-31,,,,,,,
South America,CHL,Chile,2020,8,5,2020-08-01,,,,,,,
South America,CHL,Chile,2020,8,6,2020-08-02,,,,,,,
South America,CHL,Chile,2020,8,0,2020-08-03,,,,,,,
South America,CHL,Chile,2020,8,1,2020-08-04,,,,,,,
South America,CHL,Chile,2020,8,2,2020-08-05,,,,,,,
South America,CHL,Chile,2020,8,3,2020-08-06,,,,,,,
South America,CHL,Chile,2020,8,4,2020-08-07,,,,,,,
South America,CHL,Chile,2020,8,5,2020-08-08,,,,,,,
South America,CHL,Chile,2020,8,6,2020-08-09,,,,,,,
South America,CHL,Chile,2020,8,0,2020-08-10,,,,,,,
South America,CHL,Chile,2020,8,1,2020-08-11,,,,,,,
South America,CHL,Chile,2020,8,2,2020-08-12,,,,,,,
South America,CHL,Chile,2020,8,3,2020-08-13,,,,,,,
South America,CHL,Chile,2020,8,4,2020-08-14,,,,,,,
South America,CHL,Chile,2020,8,5,2020-08-15,,,,,,,
South America,CHL,Chile,2020,8,6,2020-08-16,,,,,,,
South America,CHL,Chile,2020,8,0,2020-08-17,,,,,,,
South America,CHL,Chile,2020,8,1,2020-08-18,,,,,,,
South America,CHL,Chile,2020,8,2,2020-08-19,,,,,,,
South America,CHL,Chile,2020,8,3,2020-08-20,,,,,,,
South America,CHL,Chile,2020,8,4,2020-08-21,,,,,,,
South America,CHL,Chile,2020,8,5,2020-08-22,,,,,,,
South America,CHL,Chile,2020,8,6,2020-08-23,,,,,,,
South America,CHL,Chile,2020,8,0,2020-08-24,,,,,,,
South America,CHL,Chile,2020,8,1,2020-08-25,,,,,,,
South America,CHL,Chile,2020,8,2,2020-08-26,,,,,,,
South America,CHL,Chile,2020,8,3,2020-08-27,,,,,,,
South America,CHL,Chile,2020,8,4,2020-08-28,,,,,,,
South America,CHL,Chile,2020,8,5,2020-08-29,,,,,,,
South America,CHL,Chile,2020,8,6,2020-08-30,,,,,,,
South America,CHL,Chile,2020,8,0,2020-08-31,,,,,,,
South America,CHL,Chile,2020,9,1,2020-09-01,,,,,,,
South America,CHL,Chile,2020,9,2,2020-09-02,,,,,,,
South America,CHL,Chile,2020,9,3,2020-09-03,,,,,,,
South America,CHL,Chile,2020,9,4,2020-09-04,,,,,,,
South America,CHL,Chile,2020,9,5,2020-09-05,,,,,,,
South America,CHL,Chile,2020,9,6,2020-09-06,,,,,,,
South America,CHL,Chile,2020,9,0,2020-09-07,,,,,,,
South America,CHL,Chile,2020,9,1,2020-09-08,,,,,,,
South America,CHL,Chile,2020,9,2,2020-09-09,,,,,,,
South America,CHL,Chile,2020,9,3,2020-09-10,,,,,,,
South America,CHL,Chile,2020,9,4,2020-09-11,,,,,,,
South America,CHL,Chile,2020,9,5,2020-09-12,,,,,,,
South America,CHL,Chile,2020,9,6,2020-09-13,,,,,,,
South America,CHL,Chile,2020,9,0,2020-09-14,,,,,,,
South America,CHL,Chile,2020,9,1,2020-09-15,,,,,,,
South America,CHL,Chile,2020,9,2,2020-09-16,,,,,,,
South America,CHL,Chile,2020,9,3,2020-09-17,,,,,,,
South America,CHL,Chile,2020,9,4,2020-09-18,,,,,,,
South America,CHL,Chile,2020,9,5,2020-09-19,,,,,,,
South America,CHL,Chile,2020,9,6,2020-09-20,,,,,,,
South America,CHL,Chile,2020,9,0,2020-09-21,,,,,,,
South America,CHL,Chile,2020,9,1,2020-09-22,,,,,,,
South America,CHL,Chile,2020,9,2,2020-09-23,,,,,,,
South America,CHL,Chile,2020,9,3,2020-09-24,,,,,,,
South America,CHL,Chile,2020,9,4,2020-09-25,,,,,,,
South America,CHL,Chile,2020,9,5,2020-09-26,,,,,,,
South America,CHL,Chile,2020,9,6,2020-09-27,,,,,,,
South America,CHL,Chile,2020,9,0,2020-09-28,,,,,,,
South America,CHL,Chile,2020,9,1,2020-09-29,,,,,,,
South America,CHL,Chile,2020,9,2,2020-09-30,,,,,,,
South America,CHL,Chile,2020,10,3,2020-10-01,,,,,,,
South America,CHL,Chile,2020,10,4,2020-10-02,,,,,,,
South America,CHL,Chile,2020,10,5,2020-10-03,,,,,,,
South America,CHL,Chile,2020,10,6,2020-10-04,,,,,,,
South America,CHL,Chile,2020,10,0,2020-10-05,,,,,,,
South America,CHL,Chile,2020,10,1,2020-10-06,,,,,,,
South America,CHL,Chile,2020,10,2,2020-10-07,,,,,,,
South America,CHL,Chile,2020,10,3,2020-10-08,,,,,,,
South America,CHL,Chile,2020,10,4,2020-10-09,,,,,,,
South America,CHL,Chile,2020,10,5,2020-10-10,,,,,,,
South America,CHL,Chile,2020,10,6,2020-10-11,,,,,,,
South America,CHL,Chile,2020,10,0,2020-10-12,,,,,,,
