continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,CZE,Czechia,2020,4,3,2020-04-23,,,,,,,
Europe,CZE,Czechia,2020,4,4,2020-04-24,,,,,,,
Europe,CZE,Czechia,2020,4,5,2020-04-25,,,,,,,
Europe,CZE,Czechia,2020,4,6,2020-04-26,,,,,,,
Europe,CZE,Czechia,2020,4,0,2020-04-27,,,,,,,
Europe,CZE,Czechia,2020,4,1,2020-04-28,,,,,,,
Europe,CZE,Czechia,2020,4,2,2020-04-29,,,,,,,
Europe,CZE,Czechia,2020,4,3,2020-04-30,,,,,,,
Europe,CZE,Czechia,2020,5,4,2020-05-01,,,,,,,
Europe,CZE,Czechia,2020,5,5,2020-05-02,,,,,,,
Europe,CZE,Czechia,2020,5,6,2020-05-03,,,,,,,
Europe,CZE,Czechia,2020,5,0,2020-05-04,,,,,,,
Europe,CZE,Czechia,2020,5,1,2020-05-05,,,,,,,
Europe,CZE,Czechia,2020,5,2,2020-05-06,,,,,,,
Europe,CZE,Czechia,2020,5,3,2020-05-07,,,,,,,
Europe,CZE,Czechia,2020,5,4,2020-05-08,,,,,,,
Europe,CZE,Czechia,2020,5,5,2020-05-09,,,,,,,
Europe,CZE,Czechia,2020,5,6,2020-05-10,,,,,,,
Europe,CZE,Czechia,2020,5,0,2020-05-11,,,,,,,
Europe,CZE,Czechia,2020,5,1,2020-05-12,,,,,,,
Europe,CZE,Czechia,2020,5,2,2020-05-13,,,,,,,
Europe,CZE,Czechia,2020,5,3,2020-05-14,,,,,,,
Europe,CZE,Czechia,2020,5,4,2020-05-15,,,,,,,
Europe,CZE,Czechia,2020,5,5,2020-05-16,,,,,,,
Europe,CZE,Czechia,2020,5,6,2020-05-17,,,,,,,
Europe,CZE,Czechia,2020,5,0,2020-05-18,,,,,,,
Europe,CZE,Czechia,2020,5,1,2020-05-19,,,,,,,
Europe,CZE,Czechia,2020,5,2,2020-05-20,,,,,,,
Europe,CZE,Czechia,2020,5,3,2020-05-21,,,,,,,
Europe,CZE,Czechia,2020,5,4,2020-05-22,,,,,,,
Europe,CZE,Czechia,2020,5,5,2020-05-23,,,,,,,
Europe,CZE,Czechia,2020,5,6,2020-05-24,,,,,,,
Europe,CZE,Czechia,2020,5,0,2020-05-25,,,,,,,
Europe,CZE,Czechia,2020,5,1,2020-05-26,,,,,,,
Europe,CZE,Czechia,2020,5,2,2020-05-27,,,,,,,
Europe,CZE,Czechia,2020,5,3,2020-05-28,,,,,,,
Europe,CZE,Czechia,2020,5,4,2020-05-29,,,,,,,
Europe,CZE,Czechia,2020,5,5,2020-05-30,,,,,,,
Europe,CZE,Czechia,2020,5,6,2020-05-31,,,,,,,
Europe,CZE,Czechia,2020,6,0,2020-06-01,,,,,,,
Europe,CZE,Czechia,2020,6,1,2020-06-02,,,,,,,
Europe,CZE,Czechia,2020,6,2,2020-06-03,,,,,,,
Europe,CZE,Czechia,2020,6,3,2020-06-04,,,,,,,
Europe,CZE,Czechia,2020,6,4,2020-06-05,,,,,,,
Europe,CZE,Czechia,2020,6,5,2020-06-06,,,,,,,
Europe,CZE,Czechia,2020,6,6,2020-06-07,,,,,,,
Europe,CZE,Czechia,2020,6,0,2020-06-08,,,,,,,
Europe,CZE,Czechia,2020,6,1,2020-06-09,,,,,,,
Europe,CZE,Czechia,2020,6,2,2020-06-10,,,,,,,
Europe,CZE,Czechia,2020,6,3,2020-06-11,,,,,,,
Europe,CZE,Czechia,2020,6,4,2020-06-12,,,,,,,
Europe,CZE,Czechia,2020,6,5,2020-06-13,,,,,,,
Europe,CZE,Czechia,2020,6,6,2020-06-14,,,,,,,
Europe,CZE,Czechia,2020,6,0,2020-06-15,,,,,,,
Europe,CZE,Czechia,2020,6,1,2020-06-16,,,,,,,
Europe,CZE,Czechia,2020,6,2,2020-06-17,,,,,,,
Europe,CZE,Czechia,2020,6,3,2020-06-18,,,,,,,
Europe,CZE,Czechia,2020,6,4,2020-06-19,,,,,,,
Europe,CZE,Czechia,2020,6,5,2020-06-20,,,,,,,
Europe,CZE,Czechia,2020,6,6,2020-06-21,,,,,,,
Europe,CZE,Czechia,2020,6,0,2020-06-22,,,,,,,
Europe,CZE,Czechia,2020,6,1,2020-06-23,,,,,,,
Europe,CZE,Czechia,2020,6,2,2020-06-24,,,,,,,
Europe,CZE,Czechia,2020,6,3,2020-06-25,,,,,,,
Europe,CZE,Czechia,2020,6,4,2020-06-26,,,,,,,
Europe,CZE,Czechia,2020,6,5,2020-06-27,,,,,,,
Europe,CZE,Czechia,2020,6,6,2020-06-28,,,,,,,
Europe,CZE,Czechia,2020,6,0,2020-06-29,,,,,,,
Europe,CZE,Czechia,2020,6,1,2020-06-30,,,,,,,
Europe,CZE,Czechia,2020,7,2,2020-07-01,,,,,,,
Europe,CZE,Czechia,2020,7,3,2020-07-02,,,,,,,
Europe,CZE,Czechia,2020,7,4,2020-07-03,,,,,,,
Europe,CZE,Czechia,2020,7,5,2020-07-04,,,,,,,
Europe,CZE,Czechia,2020,7,6,2020-07-05,,,,,,,
Europe,CZE,Czechia,2020,7,0,2020-07-06,,,,,,,
Europe,CZE,Czechia,2020,7,1,2020-07-07,,,,,,,
Europe,CZE,Czechia,2020,7,2,2020-07-08,,,,,,,
Europe,CZE,Czechia,2020,7,3,2020-07-09,,,,,,,
Europe,CZE,Czechia,2020,7,4,2020-07-10,,,,,,,
Europe,CZE,Czechia,2020,7,5,2020-07-11,,,,,,,
Europe,CZE,Czechia,2020,7,6,2020-07-12,,,,,,,
Europe,CZE,Czechia,2020,7,0,2020-07-13,,,,,,,
Europe,CZE,Czechia,2020,7,1,2020-07-14,,,,,,,
Europe,CZE,Czechia,2020,7,2,2020-07-15,,,,,,,
Europe,CZE,Czechia,2020,7,3,2020-07-16,,,,,,,
Europe,CZE,Czechia,2020,7,4,2020-07-17,,,,,,,
Europe,CZE,Czechia,2020,7,5,2020-07-18,,,,,,,
Europe,CZE,Czechia,2020,7,6,2020-07-19,,,,,,,
Europe,CZE,Czechia,2020,7,0,2020-07-20,,,,,,,
Europe,CZE,Czechia,2020,7,1,2020-07-21,,,,,,,
Europe,CZE,Czechia,2020,7,2,2020-07-22,,,,,,,
Europe,CZE,Czechia,2020,7,3,2020-07-23,,,,,,,
Europe,CZE,Czechia,2020,7,4,2020-07-24,,,,,,,
Europe,CZE,Czechia,2020,7,5,2020-07-25,,,,,,,
Europe,CZE,Czechia,2020,7,6,2020-07-26,,,,,,,
Europe,CZE,Czechia,2020,7,0,2020-07-27,,,,,,,
Europe,CZE,Czechia,2020,7,1,2020-07-28,,,,,,,
Europe,CZE,Czechia,2020,7,2,2020-07-29,,,,,,,
Europe,CZE,Czechia,2020,7,3,2020-07-30,,,,,,,
Europe,CZE,Czechia,2020,7,4,2020-07-31,,,,,,,
Europe,CZE,Czechia,2020,8,5,2020-08-01,,,,,,,
Europe,CZE,Czechia,2020,8,6,2020-08-02,,,,,,,
Europe,CZE,Czechia,2020,8,0,2020-08-03,,,,,,,
Europe,CZE,Czechia,2020,8,1,2020-08-04,,,,,,,
Europe,CZE,Czechia,2020,8,2,2020-08-05,,,,,,,
Europe,CZE,Czechia,2020,8,3,2020-08-06,,,,,,,
Europe,CZE,Czechia,2020,8,4,2020-08-07,,,,,,,
Europe,CZE,Czechia,2020,8,5,2020-08-08,,,,,,,
Europe,CZE,Czechia,2020,8,6,2020-08-09,,,,,,,
Europe,CZE,Czechia,2020,8,0,2020-08-10,,,,,,,
Europe,CZE,Czechia,2020,8,1,2020-08-11,,,,,,,
Europe,CZE,Czechia,2020,8,2,2020-08-12,,,,,,,
Europe,CZE,Czechia,2020,8,3,2020-08-13,,,,,,,
Europe,CZE,Czechia,2020,8,4,2020-08-14,,,,,,,
Europe,CZE,Czechia,2020,8,5,2020-08-15,,,,,,,
Europe,CZE,Czechia,2020,8,6,2020-08-16,,,,,,,
Europe,CZE,Czechia,2020,8,0,2020-08-17,,,,,,,
Europe,CZE,Czechia,2020,8,1,2020-08-18,,,,,,,
Europe,CZE,Czechia,2020,8,2,2020-08-19,,,,,,,
Europe,CZE,Czechia,2020,8,3,2020-08-20,,,,,,,
Europe,CZE,Czechia,2020,8,4,2020-08-21,,,,,,,
Europe,CZE,Czechia,2020,8,5,2020-08-22,,,,,,,
Europe,CZE,Czechia,2020,8,6,2020-08-23,,,,,,,
Europe,CZE,Czechia,2020,8,0,2020-08-24,,,,,,,
Europe,CZE,Czechia,2020,8,1,2020-08-25,,,,,,,
Europe,CZE,Czechia,2020,8,2,2020-08-26,,,,,,,
Europe,CZE,Czechia,2020,8,3,2020-08-27,,,,,,,
Europe,CZE,Czechia,2020,8,4,2020-08-28,,,,,,,
Europe,CZE,Czechia,2020,8,5,2020-08-29,,,,,,,
Europe,CZE,Czechia,2020,8,6,2020-08-30,,,,,,,
Europe,CZE,Czechia,2020,8,0,2020-08-31,,,,,,,
Europe,CZE,Czechia,2020,9,1,2020-09-01,,,,,,,
Europe,CZE,Czechia,2020,9,2,2020-09-02,,,,,,,
Europe,CZE,Czechia,2020,9,3,2020-09-03,,,,,,,
Europe,CZE,Czechia,2020,9,4,2020-09-04,,,,,,,
Europe,CZE,Czechia,2020,9,5,2020-09-05,,,,,,,
Europe,CZE,Czechia,2020,9,6,2020-09-06,,,,,,,
Europe,CZE,Czechia,2020,9,0,2020-09-07,,,,,,,
Europe,CZE,Czechia,2020,9,1,2020-09-08,,,,,,,
Europe,CZE,Czechia,2020,9,2,2020-09-09,,,,,,,
Europe,CZE,Czechia,2020,9,3,2020-09-10,,,,,,,
Europe,CZE,Czechia,2020,9,4,2020-09-11,,,,,,,
Europe,CZE,Czechia,2020,9,5,2020-09-12,,,,,,,
Europe,CZE,Czechia,2020,9,6,2020-09-13,,,,,,,
Europe,CZE,Czechia,2020,9,0,2020-09-14,,,,,,,
Europe,CZE,Czechia,2020,9,1,2020-09-15,,,,,,,
Europe,CZE,Czechia,2020,9,2,2020-09-16,,,,,,,
Europe,CZE,Czechia,2020,9,3,2020-09-17,,,,,,,
Europe,CZE,Czechia,2020,9,4,2020-09-18,,,,,,,
Europe,CZE,Czechia,2020,9,5,2020-09-19,,,,,,,
Europe,CZE,Czechia,2020,9,6,2020-09-20,,,,,,,
Europe,CZE,Czechia,2020,9,0,2020-09-21,,,,,,,
Europe,CZE,Czechia,2020,9,1,2020-09-22,,,,,,,
Europe,CZE,Czechia,2020,9,2,2020-09-23,,,,,,,
Europe,CZE,Czechia,2020,9,3,2020-09-24,,,,,,,
Europe,CZE,Czechia,2020,9,4,2020-09-25,,,,,,,
Europe,CZE,Czechia,2020,9,5,2020-09-26,,,,,,,
Europe,CZE,Czechia,2020,9,6,2020-09-27,,,,,,,
Europe,CZE,Czechia,2020,9,0,2020-09-28,,,,,,,
Europe,CZE,Czechia,2020,9,1,2020-09-29,,,,,,,
Europe,CZE,Czechia,2020,9,2,2020-09-30,,,,,,,
Europe,CZE,Czechia,2020,10,3,2020-10-01,,,,,,,
Europe,CZE,Czechia,2020,10,4,2020-10-02,,,,,,,
Europe,CZE,Czechia,2020,10,5,2020-10-03,,,,,,,
Europe,CZE,Czechia,2020,10,6,2020-10-04,,,,,,,
Europe,CZE,Czechia,2020,10,0,2020-10-05,,,,,,,
Europe,CZE,Czechia,2020,10,1,2020-10-06,,,,,,,
Europe,CZE,Czechia,2020,10,2,2020-10-07,,,,,,,
Europe,CZE,Czechia,2020,10,3,2020-10-08,,,,,,,
Europe,CZE,Czechia,2020,10,4,2020-10-09,,,,,,,
Europe,CZE,Czechia,2020,10,5,2020-10-10,,,,,,,
Europe,CZE,Czechia,2020,10,6,2020-10-11,,,,,,,
Europe,CZE,Czechia,2020,10,0,2020-10-12,,,,,,,
Europe,CZE,Czechia,2020,10,1,2020-10-13,,,,,,,
Europe,CZE,Czechia,2020,10,2,2020-10-14,,,,,,,
Europe,CZE,Czechia,2020,10,3,2020-10-15,,,,,,,
Europe,CZE,Czechia,2020,10,4,2020-10-16,,,,,,,
Europe,CZE,Czechia,2020,10,5,2020-10-17,,,,,,,
Europe,CZE,Czechia,2020,10,6,2020-10-18,,,,,,,
Europe,CZE,Czechia,2020,10,0,2020-10-19,,,,,,,
Europe,CZE,Czechia,2020,10,1,2020-10-20,,,,,,,
Europe,CZE,Czechia,2020,10,2,2020-10-21,,,,,,,
Europe,CZE,Czechia,2020,10,3,2020-10-22,,,,,,,
Europe,CZE,Czechia,2020,10,4,2020-10-23,,,,,,,
Europe,CZE,Czechia,2020,10,5,2020-10-24,,,,,,,
Europe,CZE,Czechia,2020,10,6,2020-10-25,,,,,,,
Europe,CZE,Czechia,2020,10,0,2020-10-26,,,,,,,
Europe,CZE,Czechia,2020,10,1,2020-10-27,,,,,,,
Europe,CZE,Czechia,2020,10,2,2020-10-28,,,,,,,
Europe,CZE,Czechia,2020,10,3,2020-10-29,,,,,,,
Europe,CZE,Czechia,2020,10,4,2020-10-30,,,,,,,
Europe,CZE,Czechia,2020,10,5,2020-10-31,,,,,,,
Europe,CZE,Czechia,2020,11,6,2020-11-01,,,,,,,
Europe,CZE,Czechia,2020,11,0,2020-11-02,,,,,,,
Europe,CZE,Czechia,2020,11,1,2020-11-03,,,,,,,
Europe,CZE,Czechia,2020,11,2,2020-11-04,,,,,,,
Europe,CZE,Czechia,2020,11,3,2020-11-05,,,,,,,
Europe,CZE,Czechia,2020,11,4,2020-11-06,,,,,,,
Europe,CZE,Czechia,2020,11,5,2020-11-07,,,,,,,
Europe,CZE,Czechia,2020,11,6,2020-11-08,,,,,,,
Europe,CZE,Czechia,2020,11,0,2020-11-09,,,,,,,
Europe,CZE,Czechia,2020,11,1,2020-11-10,,,,,,,
Europe,CZE,Czechia,2020,11,2,2020-11-11,,,,,,,
Europe,CZE,Czechia,2020,11,3,2020-11-12,,,,,,,
Europe,CZE,Czechia,2020,11,4,2020-11-13,,,,,,,
Europe,CZE,Czechia,2020,11,5,2020-11-14,,,,,,,
Europe,CZE,Czechia,2020,11,6,2020-11-15,,,,,,,
Europe,CZE,Czechia,2020,11,0,2020-11-16,,,,,,,
Europe,CZE,Czechia,2020,11,1,2020-11-17,,,,,,,
Europe,CZE,Czechia,2020,11,2,2020-11-18,,,,,,,
Europe,CZE,Czechia,2020,11,3,2020-11-19,,,,,,,
Europe,CZE,Czechia,2020,11,4,2020-11-20,,,,,,,
Europe,CZE,Czechia,2020,11,5,2020-11-21,,,,,,,
Europe,CZE,Czechia,2020,11,6,2020-11-22,,,,,,,
Europe,CZE,Czechia,2020,11,0,2020-11-23,,,,,,,
Europe,CZE,Czechia,2020,11,1,2020-11-24,,,,,,,
Europe,CZE,Czechia,2020,11,2,2020-11-25,,,,,,,
Europe,CZE,Czechia,2020,11,3,2020-11-26,,,,,,,
Europe,CZE,Czechia,2020,11,4,2020-11-27,,,,,,,
Europe,CZE,Czechia,2020,11,5,2020-11-28,,,,,,,
Europe,CZE,Czechia,2020,11,6,2020-11-29,,,,,,,
Europe,CZE,Czechia,2020,11,0,2020-11-30,,,,,,,
Europe,CZE,Czechia,2020,12,1,2020-12-01,,,,,,,
Europe,CZE,Czechia,2020,12,2,2020-12-02,,,,,,,
Europe,CZE,Czechia,2020,12,3,2020-12-03,,,,,,,
Europe,CZE,Czechia,2020,12,4,2020-12-04,,,,,,,
Europe,CZE,Czechia,2020,12,5,2020-12-05,,,,,,,
Europe,CZE,Czechia,2020,12,6,2020-12-06,,,,,,,
Europe,CZE,Czechia,2020,12,0,2020-12-07,,,,,,,
Europe,CZE,Czechia,2020,12,1,2020-12-08,,,,,,,
Europe,CZE,Czechia,2020,12,2,2020-12-09,,,,,,,
Europe,CZE,Czechia,2020,12,3,2020-12-10,,,,,,,
Europe,CZE,Czechia,2020,12,4,2020-12-11,,,,,,,
Europe,CZE,Czechia,2020,12,5,2020-12-12,,,,,,,
Europe,CZE,Czechia,2020,12,6,2020-12-13,,,,,,,
Europe,CZE,Czechia,2020,12,0,2020-12-14,,,,,,,
Europe,CZE,Czechia,2020,12,1,2020-12-15,,,,,,,
Europe,CZE,Czechia,2020,12,2,2020-12-16,,,,,,,
Europe,CZE,Czechia,2020,12,3,2020-12-17,,,,,,,
Europe,CZE,Czechia,2020,12,4,2020-12-18,,,,,,,
Europe,CZE,Czechia,2020,12,5,2020-12-19,,,,,,,
Europe,CZE,Czechia,2020,12,6,2020-12-20,,,,,,,
Europe,CZE,Czechia,2020,12,0,2020-12-21,,,,,,,
Europe,CZE,Czechia,2020,12,1,2020-12-22,,,,,,,
Europe,CZE,Czechia,2020,12,2,2020-12-23,,,,,,,
Europe,CZE,Czechia,2020,12,3,2020-12-24,,,,,,,
Europe,CZE,Czechia,2020,12,4,2020-12-25,,,,,,,
Europe,CZE,Czechia,2020,12,5,2020-12-26,,,,,,,
Europe,CZE,Czechia,2020,12,6,2020-12-27,1261.0,1261.0,,,0.01,0.01,
Europe,CZE,Czechia,2020,12,0,2020-12-28,3547.0,3547.0,,2286.0,0.03,0.03,
Europe,CZE,Czechia,2020,12,1,2020-12-29,7007.0,7007.0,,3460.0,0.07,0.07,
Europe,CZE,Czechia,2020,12,2,2020-12-30,10476.0,10476.0,,3469.0,0.1,0.1,
Europe,CZE,Czechia,2020,12,3,2020-12-31,11791.0,11791.0,,1315.0,0.11,0.11,
Europe,CZE,Czechia,2021,1,4,2021-01-01,12053.0,12053.0,,262.0,0.11,0.11,
Europe,CZE,Czechia,2021,1,5,2021-01-02,13311.0,13311.0,,1258.0,0.12,0.12,
Europe,CZE,Czechia,2021,1,6,2021-01-03,14227.0,14227.0,,916.0,0.13,0.13,
Europe,CZE,Czechia,2021,1,0,2021-01-04,17799.0,17799.0,,3572.0,0.17,0.17,
Europe,CZE,Czechia,2021,1,1,2021-01-05,22316.0,22316.0,,4517.0,0.21,0.21,
Europe,CZE,Czechia,2021,1,2,2021-01-06,28137.0,28137.0,,5821.0,0.26,0.26,
Europe,CZE,Czechia,2021,1,3,2021-01-07,36099.0,36099.0,,7962.0,0.34,0.34,
Europe,CZE,Czechia,2021,1,4,2021-01-08,46054.0,46054.0,,9955.0,0.43,0.43,
Europe,CZE,Czechia,2021,1,5,2021-01-09,48052.0,48052.0,,1998.0,0.45,0.45,
Europe,CZE,Czechia,2021,1,6,2021-01-10,49768.0,49768.0,,1716.0,0.46,0.46,
Europe,CZE,Czechia,2021,1,0,2021-01-11,59543.0,59543.0,,9775.0,0.56,0.56,
Europe,CZE,Czechia,2021,1,1,2021-01-12,72942.0,72942.0,,13399.0,0.68,0.68,
Europe,CZE,Czechia,2021,1,2,2021-01-13,86426.0,86426.0,,13484.0,0.81,0.81,
Europe,CZE,Czechia,2021,1,3,2021-01-14,101562.0,101562.0,,15136.0,0.95,0.95,
Europe,CZE,Czechia,2021,1,4,2021-01-15,115420.0,115420.0,,13858.0,1.08,1.08,
Europe,CZE,Czechia,2021,1,5,2021-01-16,118767.0,118767.0,,3347.0,1.11,1.11,
Europe,CZE,Czechia,2021,1,6,2021-01-17,121844.0,121214.0,630.0,3077.0,1.14,1.13,0.01
Europe,CZE,Czechia,2021,1,0,2021-01-18,136078.0,133663.0,2415.0,14234.0,1.27,1.25,0.02
Europe,CZE,Czechia,2021,1,1,2021-01-19,151085.0,145980.0,5105.0,15007.0,1.41,1.36,0.05
Europe,CZE,Czechia,2021,1,2,2021-01-20,167155.0,159432.0,7723.0,16070.0,1.56,1.49,0.07
Europe,CZE,Czechia,2021,1,3,2021-01-21,184212.0,174775.0,9437.0,17057.0,1.72,1.63,0.09
Europe,CZE,Czechia,2021,1,4,2021-01-22,199839.0,189373.0,10466.0,15627.0,1.87,1.77,0.1
Europe,CZE,Czechia,2021,1,5,2021-01-23,203912.0,192589.0,11323.0,4073.0,1.9,1.8,0.11
Europe,CZE,Czechia,2021,1,6,2021-01-24,207001.0,194819.0,12182.0,3089.0,1.93,1.82,0.11
Europe,CZE,Czechia,2021,1,0,2021-01-25,219497.0,204393.0,15104.0,12496.0,2.05,1.91,0.14
Europe,CZE,Czechia,2021,1,1,2021-01-26,233902.0,214852.0,19050.0,14405.0,2.18,2.01,0.18
Europe,CZE,Czechia,2021,1,2,2021-01-27,247305.0,223781.0,23524.0,13403.0,2.31,2.09,0.22
Europe,CZE,Czechia,2021,1,3,2021-01-28,260371.0,230783.0,29588.0,13066.0,2.43,2.16,0.28
Europe,CZE,Czechia,2021,1,4,2021-01-29,274194.0,236860.0,37334.0,13823.0,2.56,2.21,0.35
Europe,CZE,Czechia,2021,1,5,2021-01-30,275981.0,237576.0,38405.0,1787.0,2.58,2.22,0.36
Europe,CZE,Czechia,2021,1,6,2021-01-31,277799.0,238270.0,39529.0,1818.0,2.59,2.22,0.37
Europe,CZE,Czechia,2021,2,0,2021-02-01,289280.0,241967.0,47313.0,11481.0,2.7,2.26,0.44
Europe,CZE,Czechia,2021,2,1,2021-02-02,303449.0,246022.0,57427.0,14169.0,2.83,2.3,0.54
Europe,CZE,Czechia,2021,2,2,2021-02-03,318620.0,250288.0,68332.0,15171.0,2.98,2.34,0.64
Europe,CZE,Czechia,2021,2,3,2021-02-04,336250.0,255100.0,81150.0,17630.0,3.14,2.38,0.76
Europe,CZE,Czechia,2021,2,4,2021-02-05,352070.0,260375.0,91695.0,15820.0,3.29,2.43,0.86
Europe,CZE,Czechia,2021,2,5,2021-02-06,355204.0,261205.0,93999.0,3134.0,3.32,2.44,0.88
Europe,CZE,Czechia,2021,2,6,2021-02-07,358344.0,262029.0,96315.0,3140.0,3.35,2.45,0.9
Europe,CZE,Czechia,2021,2,0,2021-02-08,373489.0,265908.0,107581.0,15145.0,3.49,2.48,1.0
Europe,CZE,Czechia,2021,2,1,2021-02-09,390260.0,270873.0,119387.0,16771.0,3.64,2.53,1.11
Europe,CZE,Czechia,2021,2,2,2021-02-10,408541.0,276235.0,132306.0,18281.0,3.81,2.58,1.24
Europe,CZE,Czechia,2021,2,3,2021-02-11,430472.0,282325.0,148147.0,21931.0,4.02,2.64,1.38
Europe,CZE,Czechia,2021,2,4,2021-02-12,451005.0,288481.0,162524.0,20533.0,4.21,2.69,1.52
Europe,CZE,Czechia,2021,2,5,2021-02-13,455436.0,289977.0,165459.0,4431.0,4.25,2.71,1.55
Europe,CZE,Czechia,2021,2,6,2021-02-14,457778.0,290959.0,166819.0,2342.0,4.27,2.72,1.56
Europe,CZE,Czechia,2021,2,0,2021-02-15,473066.0,297043.0,176023.0,15288.0,4.42,2.77,1.64
Europe,CZE,Czechia,2021,2,1,2021-02-16,490053.0,305395.0,184658.0,16987.0,4.58,2.85,1.72
Europe,CZE,Czechia,2021,2,2,2021-02-17,507354.0,314698.0,192656.0,17301.0,4.74,2.94,1.8
Europe,CZE,Czechia,2021,2,3,2021-02-18,526793.0,326550.0,200243.0,19439.0,4.92,3.05,1.87
Europe,CZE,Czechia,2021,2,4,2021-02-19,544802.0,337669.0,207133.0,18009.0,5.09,3.15,1.93
Europe,CZE,Czechia,2021,2,5,2021-02-20,547815.0,339521.0,208294.0,3013.0,5.12,3.17,1.95
Europe,CZE,Czechia,2021,2,6,2021-02-21,549801.0,340513.0,209288.0,1986.0,5.13,3.18,1.95
Europe,CZE,Czechia,2021,2,0,2021-02-22,564879.0,349949.0,214930.0,15078.0,5.27,3.27,2.01
Europe,CZE,Czechia,2021,2,1,2021-02-23,581542.0,360618.0,220924.0,16663.0,5.43,3.37,2.06
Europe,CZE,Czechia,2021,2,2,2021-02-24,,,,,,,
