continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,GBR,United Kingdom,2020,3,2,2020-03-04,,,,,,,
Europe,GBR,United Kingdom,2020,3,3,2020-03-05,,,,,,,
Europe,GBR,United Kingdom,2020,3,4,2020-03-06,,,,,,,
Europe,GBR,United Kingdom,2020,3,5,2020-03-07,,,,,,,
Europe,GBR,United Kingdom,2020,3,6,2020-03-08,,,,,,,
Europe,GBR,United Kingdom,2020,3,0,2020-03-09,,,,,,,
Europe,GBR,United Kingdom,2020,3,1,2020-03-10,,,,,,,
Europe,GBR,United Kingdom,2020,3,2,2020-03-11,,,,,,,
Europe,GBR,United Kingdom,2020,3,3,2020-03-12,,,,,,,
Europe,GBR,United Kingdom,2020,3,4,2020-03-13,,,,,,,
Europe,GBR,United Kingdom,2020,3,5,2020-03-14,,,,,,,
Europe,GBR,United Kingdom,2020,3,6,2020-03-15,,,,,,,
Europe,GBR,United Kingdom,2020,3,0,2020-03-16,,,,,,,
Europe,GBR,United Kingdom,2020,3,1,2020-03-17,,,,,,,
Europe,GBR,United Kingdom,2020,3,2,2020-03-18,,,,,,,
Europe,GBR,United Kingdom,2020,3,3,2020-03-19,,,,,,,
Europe,GBR,United Kingdom,2020,3,4,2020-03-20,,,,,,,
Europe,GBR,United Kingdom,2020,3,5,2020-03-21,,,,,,,
Europe,GBR,United Kingdom,2020,3,6,2020-03-22,,,,,,,
Europe,GBR,United Kingdom,2020,3,0,2020-03-23,,,,,,,
Europe,GBR,United Kingdom,2020,3,1,2020-03-24,,,,,,,
Europe,GBR,United Kingdom,2020,3,2,2020-03-25,,,,,,,
Europe,GBR,United Kingdom,2020,3,3,2020-03-26,,,,,,,
Europe,GBR,United Kingdom,2020,3,4,2020-03-27,,,,,,,
Europe,GBR,United Kingdom,2020,3,5,2020-03-28,,,,,,,
Europe,GBR,United Kingdom,2020,3,6,2020-03-29,,,,,,,
Europe,GBR,United Kingdom,2020,3,0,2020-03-30,,,,,,,
Europe,GBR,United Kingdom,2020,3,1,2020-03-31,,,,,,,
Europe,GBR,United Kingdom,2020,4,2,2020-04-01,,,,,,,
Europe,GBR,United Kingdom,2020,4,3,2020-04-02,,,,,,,
Europe,GBR,United Kingdom,2020,4,4,2020-04-03,,,,,,,
Europe,GBR,United Kingdom,2020,4,5,2020-04-04,,,,,,,
Europe,GBR,United Kingdom,2020,4,6,2020-04-05,,,,,,,
Europe,GBR,United Kingdom,2020,4,0,2020-04-06,,,,,,,
Europe,GBR,United Kingdom,2020,4,1,2020-04-07,,,,,,,
Europe,GBR,United Kingdom,2020,4,2,2020-04-08,,,,,,,
Europe,GBR,United Kingdom,2020,4,3,2020-04-09,,,,,,,
Europe,GBR,United Kingdom,2020,4,4,2020-04-10,,,,,,,
Europe,GBR,United Kingdom,2020,4,5,2020-04-11,,,,,,,
Europe,GBR,United Kingdom,2020,4,6,2020-04-12,,,,,,,
Europe,GBR,United Kingdom,2020,4,0,2020-04-13,,,,,,,
Europe,GBR,United Kingdom,2020,4,1,2020-04-14,,,,,,,
Europe,GBR,United Kingdom,2020,4,2,2020-04-15,,,,,,,
Europe,GBR,United Kingdom,2020,4,3,2020-04-16,,,,,,,
Europe,GBR,United Kingdom,2020,4,4,2020-04-17,,,,,,,
Europe,GBR,United Kingdom,2020,4,5,2020-04-18,,,,,,,
Europe,GBR,United Kingdom,2020,4,6,2020-04-19,,,,,,,
Europe,GBR,United Kingdom,2020,4,0,2020-04-20,,,,,,,
Europe,GBR,United Kingdom,2020,4,1,2020-04-21,,,,,,,
Europe,GBR,United Kingdom,2020,4,2,2020-04-22,,,,,,,
Europe,GBR,United Kingdom,2020,4,3,2020-04-23,,,,,,,
Europe,GBR,United Kingdom,2020,4,4,2020-04-24,,,,,,,
Europe,GBR,United Kingdom,2020,4,5,2020-04-25,,,,,,,
Europe,GBR,United Kingdom,2020,4,6,2020-04-26,,,,,,,
Europe,GBR,United Kingdom,2020,4,0,2020-04-27,,,,,,,
Europe,GBR,United Kingdom,2020,4,1,2020-04-28,,,,,,,
Europe,GBR,United Kingdom,2020,4,2,2020-04-29,,,,,,,
Europe,GBR,United Kingdom,2020,4,3,2020-04-30,,,,,,,
Europe,GBR,United Kingdom,2020,5,4,2020-05-01,,,,,,,
Europe,GBR,United Kingdom,2020,5,5,2020-05-02,,,,,,,
Europe,GBR,United Kingdom,2020,5,6,2020-05-03,,,,,,,
Europe,GBR,United Kingdom,2020,5,0,2020-05-04,,,,,,,
Europe,GBR,United Kingdom,2020,5,1,2020-05-05,,,,,,,
Europe,GBR,United Kingdom,2020,5,2,2020-05-06,,,,,,,
Europe,GBR,United Kingdom,2020,5,3,2020-05-07,,,,,,,
Europe,GBR,United Kingdom,2020,5,4,2020-05-08,,,,,,,
Europe,GBR,United Kingdom,2020,5,5,2020-05-09,,,,,,,
Europe,GBR,United Kingdom,2020,5,6,2020-05-10,,,,,,,
Europe,GBR,United Kingdom,2020,5,0,2020-05-11,,,,,,,
Europe,GBR,United Kingdom,2020,5,1,2020-05-12,,,,,,,
Europe,GBR,United Kingdom,2020,5,2,2020-05-13,,,,,,,
Europe,GBR,United Kingdom,2020,5,3,2020-05-14,,,,,,,
Europe,GBR,United Kingdom,2020,5,4,2020-05-15,,,,,,,
Europe,GBR,United Kingdom,2020,5,5,2020-05-16,,,,,,,
Europe,GBR,United Kingdom,2020,5,6,2020-05-17,,,,,,,
Europe,GBR,United Kingdom,2020,5,0,2020-05-18,,,,,,,
Europe,GBR,United Kingdom,2020,5,1,2020-05-19,,,,,,,
Europe,GBR,United Kingdom,2020,5,2,2020-05-20,,,,,,,
Europe,GBR,United Kingdom,2020,5,3,2020-05-21,,,,,,,
Europe,GBR,United Kingdom,2020,5,4,2020-05-22,,,,,,,
Europe,GBR,United Kingdom,2020,5,5,2020-05-23,,,,,,,
Europe,GBR,United Kingdom,2020,5,6,2020-05-24,,,,,,,
Europe,GBR,United Kingdom,2020,5,0,2020-05-25,,,,,,,
Europe,GBR,United Kingdom,2020,5,1,2020-05-26,,,,,,,
Europe,GBR,United Kingdom,2020,5,2,2020-05-27,,,,,,,
Europe,GBR,United Kingdom,2020,5,3,2020-05-28,,,,,,,
Europe,GBR,United Kingdom,2020,5,4,2020-05-29,,,,,,,
Europe,GBR,United Kingdom,2020,5,5,2020-05-30,,,,,,,
Europe,GBR,United Kingdom,2020,5,6,2020-05-31,,,,,,,
Europe,GBR,United Kingdom,2020,6,0,2020-06-01,,,,,,,
Europe,GBR,United Kingdom,2020,6,1,2020-06-02,,,,,,,
Europe,GBR,United Kingdom,2020,6,2,2020-06-03,,,,,,,
Europe,GBR,United Kingdom,2020,6,3,2020-06-04,,,,,,,
Europe,GBR,United Kingdom,2020,6,4,2020-06-05,,,,,,,
Europe,GBR,United Kingdom,2020,6,5,2020-06-06,,,,,,,
Europe,GBR,United Kingdom,2020,6,6,2020-06-07,,,,,,,
Europe,GBR,United Kingdom,2020,6,0,2020-06-08,,,,,,,
Europe,GBR,United Kingdom,2020,6,1,2020-06-09,,,,,,,
Europe,GBR,United Kingdom,2020,6,2,2020-06-10,,,,,,,
Europe,GBR,United Kingdom,2020,6,3,2020-06-11,,,,,,,
Europe,GBR,United Kingdom,2020,6,4,2020-06-12,,,,,,,
Europe,GBR,United Kingdom,2020,6,5,2020-06-13,,,,,,,
Europe,GBR,United Kingdom,2020,6,6,2020-06-14,,,,,,,
Europe,GBR,United Kingdom,2020,6,0,2020-06-15,,,,,,,
Europe,GBR,United Kingdom,2020,6,1,2020-06-16,,,,,,,
Europe,GBR,United Kingdom,2020,6,2,2020-06-17,,,,,,,
Europe,GBR,United Kingdom,2020,6,3,2020-06-18,,,,,,,
Europe,GBR,United Kingdom,2020,6,4,2020-06-19,,,,,,,
Europe,GBR,United Kingdom,2020,6,5,2020-06-20,,,,,,,
Europe,GBR,United Kingdom,2020,6,6,2020-06-21,,,,,,,
Europe,GBR,United Kingdom,2020,6,0,2020-06-22,,,,,,,
Europe,GBR,United Kingdom,2020,6,1,2020-06-23,,,,,,,
Europe,GBR,United Kingdom,2020,6,2,2020-06-24,,,,,,,
Europe,GBR,United Kingdom,2020,6,3,2020-06-25,,,,,,,
Europe,GBR,United Kingdom,2020,6,4,2020-06-26,,,,,,,
Europe,GBR,United Kingdom,2020,6,5,2020-06-27,,,,,,,
Europe,GBR,United Kingdom,2020,6,6,2020-06-28,,,,,,,
Europe,GBR,United Kingdom,2020,6,0,2020-06-29,,,,,,,
Europe,GBR,United Kingdom,2020,6,1,2020-06-30,,,,,,,
Europe,GBR,United Kingdom,2020,7,2,2020-07-01,,,,,,,
Europe,GBR,United Kingdom,2020,7,3,2020-07-02,,,,,,,
Europe,GBR,United Kingdom,2020,7,4,2020-07-03,,,,,,,
Europe,GBR,United Kingdom,2020,7,5,2020-07-04,,,,,,,
Europe,GBR,United Kingdom,2020,7,6,2020-07-05,,,,,,,
Europe,GBR,United Kingdom,2020,7,0,2020-07-06,,,,,,,
Europe,GBR,United Kingdom,2020,7,1,2020-07-07,,,,,,,
Europe,GBR,United Kingdom,2020,7,2,2020-07-08,,,,,,,
Europe,GBR,United Kingdom,2020,7,3,2020-07-09,,,,,,,
Europe,GBR,United Kingdom,2020,7,4,2020-07-10,,,,,,,
Europe,GBR,United Kingdom,2020,7,5,2020-07-11,,,,,,,
Europe,GBR,United Kingdom,2020,7,6,2020-07-12,,,,,,,
Europe,GBR,United Kingdom,2020,7,0,2020-07-13,,,,,,,
Europe,GBR,United Kingdom,2020,7,1,2020-07-14,,,,,,,
Europe,GBR,United Kingdom,2020,7,2,2020-07-15,,,,,,,
Europe,GBR,United Kingdom,2020,7,3,2020-07-16,,,,,,,
Europe,GBR,United Kingdom,2020,7,4,2020-07-17,,,,,,,
Europe,GBR,United Kingdom,2020,7,5,2020-07-18,,,,,,,
Europe,GBR,United Kingdom,2020,7,6,2020-07-19,,,,,,,
Europe,GBR,United Kingdom,2020,7,0,2020-07-20,,,,,,,
Europe,GBR,United Kingdom,2020,7,1,2020-07-21,,,,,,,
Europe,GBR,United Kingdom,2020,7,2,2020-07-22,,,,,,,
Europe,GBR,United Kingdom,2020,7,3,2020-07-23,,,,,,,
Europe,GBR,United Kingdom,2020,7,4,2020-07-24,,,,,,,
Europe,GBR,United Kingdom,2020,7,5,2020-07-25,,,,,,,
Europe,GBR,United Kingdom,2020,7,6,2020-07-26,,,,,,,
Europe,GBR,United Kingdom,2020,7,0,2020-07-27,,,,,,,
Europe,GBR,United Kingdom,2020,7,1,2020-07-28,,,,,,,
Europe,GBR,United Kingdom,2020,7,2,2020-07-29,,,,,,,
Europe,GBR,United Kingdom,2020,7,3,2020-07-30,,,,,,,
Europe,GBR,United Kingdom,2020,7,4,2020-07-31,,,,,,,
Europe,GBR,United Kingdom,2020,8,5,2020-08-01,,,,,,,
Europe,GBR,United Kingdom,2020,8,6,2020-08-02,,,,,,,
Europe,GBR,United Kingdom,2020,8,0,2020-08-03,,,,,,,
Europe,GBR,United Kingdom,2020,8,1,2020-08-04,,,,,,,
Europe,GBR,United Kingdom,2020,8,2,2020-08-05,,,,,,,
Europe,GBR,United Kingdom,2020,8,3,2020-08-06,,,,,,,
Europe,GBR,United Kingdom,2020,8,4,2020-08-07,,,,,,,
Europe,GBR,United Kingdom,2020,8,5,2020-08-08,,,,,,,
Europe,GBR,United Kingdom,2020,8,6,2020-08-09,,,,,,,
Europe,GBR,United Kingdom,2020,8,0,2020-08-10,,,,,,,
Europe,GBR,United Kingdom,2020,8,1,2020-08-11,,,,,,,
Europe,GBR,United Kingdom,2020,8,2,2020-08-12,,,,,,,
Europe,GBR,United Kingdom,2020,8,3,2020-08-13,,,,,,,
Europe,GBR,United Kingdom,2020,8,4,2020-08-14,,,,,,,
Europe,GBR,United Kingdom,2020,8,5,2020-08-15,,,,,,,
Europe,GBR,United Kingdom,2020,8,6,2020-08-16,,,,,,,
Europe,GBR,United Kingdom,2020,8,0,2020-08-17,,,,,,,
Europe,GBR,United Kingdom,2020,8,1,2020-08-18,,,,,,,
Europe,GBR,United Kingdom,2020,8,2,2020-08-19,,,,,,,
Europe,GBR,United Kingdom,2020,8,3,2020-08-20,,,,,,,
Europe,GBR,United Kingdom,2020,8,4,2020-08-21,,,,,,,
Europe,GBR,United Kingdom,2020,8,5,2020-08-22,,,,,,,
Europe,GBR,United Kingdom,2020,8,6,2020-08-23,,,,,,,
Europe,GBR,United Kingdom,2020,8,0,2020-08-24,,,,,,,
Europe,GBR,United Kingdom,2020,8,1,2020-08-25,,,,,,,
Europe,GBR,United Kingdom,2020,8,2,2020-08-26,,,,,,,
Europe,GBR,United Kingdom,2020,8,3,2020-08-27,,,,,,,
Europe,GBR,United Kingdom,2020,8,4,2020-08-28,,,,,,,
Europe,GBR,United Kingdom,2020,8,5,2020-08-29,,,,,,,
Europe,GBR,United Kingdom,2020,8,6,2020-08-30,,,,,,,
Europe,GBR,United Kingdom,2020,8,0,2020-08-31,,,,,,,
Europe,GBR,United Kingdom,2020,9,1,2020-09-01,,,,,,,
Europe,GBR,United Kingdom,2020,9,2,2020-09-02,,,,,,,
Europe,GBR,United Kingdom,2020,9,3,2020-09-03,,,,,,,
Europe,GBR,United Kingdom,2020,9,4,2020-09-04,,,,,,,
Europe,GBR,United Kingdom,2020,9,5,2020-09-05,,,,,,,
Europe,GBR,United Kingdom,2020,9,6,2020-09-06,,,,,,,
Europe,GBR,United Kingdom,2020,9,0,2020-09-07,,,,,,,
Europe,GBR,United Kingdom,2020,9,1,2020-09-08,,,,,,,
Europe,GBR,United Kingdom,2020,9,2,2020-09-09,,,,,,,
Europe,GBR,United Kingdom,2020,9,3,2020-09-10,,,,,,,
Europe,GBR,United Kingdom,2020,9,4,2020-09-11,,,,,,,
Europe,GBR,United Kingdom,2020,9,5,2020-09-12,,,,,,,
Europe,GBR,United Kingdom,2020,9,6,2020-09-13,,,,,,,
Europe,GBR,United Kingdom,2020,9,0,2020-09-14,,,,,,,
Europe,GBR,United Kingdom,2020,9,1,2020-09-15,,,,,,,
Europe,GBR,United Kingdom,2020,9,2,2020-09-16,,,,,,,
Europe,GBR,United Kingdom,2020,9,3,2020-09-17,,,,,,,
Europe,GBR,United Kingdom,2020,9,4,2020-09-18,,,,,,,
Europe,GBR,United Kingdom,2020,9,5,2020-09-19,,,,,,,
Europe,GBR,United Kingdom,2020,9,6,2020-09-20,,,,,,,
Europe,GBR,United Kingdom,2020,9,0,2020-09-21,,,,,,,
Europe,GBR,United Kingdom,2020,9,1,2020-09-22,,,,,,,
Europe,GBR,United Kingdom,2020,9,2,2020-09-23,,,,,,,
Europe,GBR,United Kingdom,2020,9,3,2020-09-24,,,,,,,
Europe,GBR,United Kingdom,2020,9,4,2020-09-25,,,,,,,
Europe,GBR,United Kingdom,2020,9,5,2020-09-26,,,,,,,
Europe,GBR,United Kingdom,2020,9,6,2020-09-27,,,,,,,
Europe,GBR,United Kingdom,2020,9,0,2020-09-28,,,,,,,
Europe,GBR,United Kingdom,2020,9,1,2020-09-29,,,,,,,
Europe,GBR,United Kingdom,2020,9,2,2020-09-30,,,,,,,
Europe,GBR,United Kingdom,2020,10,3,2020-10-01,,,,,,,
Europe,GBR,United Kingdom,2020,10,4,2020-10-02,,,,,,,
Europe,GBR,United Kingdom,2020,10,5,2020-10-03,,,,,,,
Europe,GBR,United Kingdom,2020,10,6,2020-10-04,,,,,,,
Europe,GBR,United Kingdom,2020,10,0,2020-10-05,,,,,,,
Europe,GBR,United Kingdom,2020,10,1,2020-10-06,,,,,,,
Europe,GBR,United Kingdom,2020,10,2,2020-10-07,,,,,,,
Europe,GBR,United Kingdom,2020,10,3,2020-10-08,,,,,,,
Europe,GBR,United Kingdom,2020,10,4,2020-10-09,,,,,,,
Europe,GBR,United Kingdom,2020,10,5,2020-10-10,,,,,,,
Europe,GBR,United Kingdom,2020,10,6,2020-10-11,,,,,,,
Europe,GBR,United Kingdom,2020,10,0,2020-10-12,,,,,,,
Europe,GBR,United Kingdom,2020,10,1,2020-10-13,,,,,,,
Europe,GBR,United Kingdom,2020,10,2,2020-10-14,,,,,,,
Europe,GBR,United Kingdom,2020,10,3,2020-10-15,,,,,,,
Europe,GBR,United Kingdom,2020,10,4,2020-10-16,,,,,,,
Europe,GBR,United Kingdom,2020,10,5,2020-10-17,,,,,,,
Europe,GBR,United Kingdom,2020,10,6,2020-10-18,,,,,,,
Europe,GBR,United Kingdom,2020,10,0,2020-10-19,,,,,,,
Europe,GBR,United Kingdom,2020,10,1,2020-10-20,,,,,,,
Europe,GBR,United Kingdom,2020,10,2,2020-10-21,,,,,,,
Europe,GBR,United Kingdom,2020,10,3,2020-10-22,,,,,,,
Europe,GBR,United Kingdom,2020,10,4,2020-10-23,,,,,,,
Europe,GBR,United Kingdom,2020,10,5,2020-10-24,,,,,,,
Europe,GBR,United Kingdom,2020,10,6,2020-10-25,,,,,,,
Europe,GBR,United Kingdom,2020,10,0,2020-10-26,,,,,,,
Europe,GBR,United Kingdom,2020,10,1,2020-10-27,,,,,,,
Europe,GBR,United Kingdom,2020,10,2,2020-10-28,,,,,,,
Europe,GBR,United Kingdom,2020,10,3,2020-10-29,,,,,,,
Europe,GBR,United Kingdom,2020,10,4,2020-10-30,,,,,,,
Europe,GBR,United Kingdom,2020,10,5,2020-10-31,,,,,,,
Europe,GBR,United Kingdom,2020,11,6,2020-11-01,,,,,,,
Europe,GBR,United Kingdom,2020,11,0,2020-11-02,,,,,,,
Europe,GBR,United Kingdom,2020,11,1,2020-11-03,,,,,,,
Europe,GBR,United Kingdom,2020,11,2,2020-11-04,,,,,,,
Europe,GBR,United Kingdom,2020,11,3,2020-11-05,,,,,,,
Europe,GBR,United Kingdom,2020,11,4,2020-11-06,,,,,,,
Europe,GBR,United Kingdom,2020,11,5,2020-11-07,,,,,,,
Europe,GBR,United Kingdom,2020,11,6,2020-11-08,,,,,,,
Europe,GBR,United Kingdom,2020,11,0,2020-11-09,,,,,,,
Europe,GBR,United Kingdom,2020,11,1,2020-11-10,,,,,,,
Europe,GBR,United Kingdom,2020,11,2,2020-11-11,,,,,,,
Europe,GBR,United Kingdom,2020,11,3,2020-11-12,,,,,,,
Europe,GBR,United Kingdom,2020,11,4,2020-11-13,,,,,,,
Europe,GBR,United Kingdom,2020,11,5,2020-11-14,,,,,,,
Europe,GBR,United Kingdom,2020,11,6,2020-11-15,,,,,,,
Europe,GBR,United Kingdom,2020,11,0,2020-11-16,,,,,,,
Europe,GBR,United Kingdom,2020,11,1,2020-11-17,,,,,,,
Europe,GBR,United Kingdom,2020,11,2,2020-11-18,,,,,,,
Europe,GBR,United Kingdom,2020,11,3,2020-11-19,,,,,,,
Europe,GBR,United Kingdom,2020,11,4,2020-11-20,,,,,,,
Europe,GBR,United Kingdom,2020,11,5,2020-11-21,,,,,,,
Europe,GBR,United Kingdom,2020,11,6,2020-11-22,,,,,,,
Europe,GBR,United Kingdom,2020,11,0,2020-11-23,,,,,,,
Europe,GBR,United Kingdom,2020,11,1,2020-11-24,,,,,,,
Europe,GBR,United Kingdom,2020,11,2,2020-11-25,,,,,,,
Europe,GBR,United Kingdom,2020,11,3,2020-11-26,,,,,,,
Europe,GBR,United Kingdom,2020,11,4,2020-11-27,,,,,,,
Europe,GBR,United Kingdom,2020,11,5,2020-11-28,,,,,,,
Europe,GBR,United Kingdom,2020,11,6,2020-11-29,,,,,,,
Europe,GBR,United Kingdom,2020,11,0,2020-11-30,,,,,,,
Europe,GBR,United Kingdom,2020,12,1,2020-12-01,,,,,,,
Europe,GBR,United Kingdom,2020,12,2,2020-12-02,,,,,,,
Europe,GBR,United Kingdom,2020,12,3,2020-12-03,,,,,,,
Europe,GBR,United Kingdom,2020,12,4,2020-12-04,,,,,,,
Europe,GBR,United Kingdom,2020,12,5,2020-12-05,,,,,,,
Europe,GBR,United Kingdom,2020,12,6,2020-12-06,,,,,,,
Europe,GBR,United Kingdom,2020,12,0,2020-12-07,,,,,,,
Europe,GBR,United Kingdom,2020,12,1,2020-12-08,,,,,,,
Europe,GBR,United Kingdom,2020,12,2,2020-12-09,,,,,,,
Europe,GBR,United Kingdom,2020,12,3,2020-12-10,,,,,,,
Europe,GBR,United Kingdom,2020,12,4,2020-12-11,,,,,,,
Europe,GBR,United Kingdom,2020,12,5,2020-12-12,,,,,,,
Europe,GBR,United Kingdom,2020,12,6,2020-12-13,86265.0,86265.0,,,0.13,0.13,
Europe,GBR,United Kingdom,2020,12,0,2020-12-14,,,,,,,
Europe,GBR,United Kingdom,2020,12,1,2020-12-15,,,,,,,
Europe,GBR,United Kingdom,2020,12,2,2020-12-16,,,,,,,
Europe,GBR,United Kingdom,2020,12,3,2020-12-17,,,,,,,
Europe,GBR,United Kingdom,2020,12,4,2020-12-18,,,,,,,
Europe,GBR,United Kingdom,2020,12,5,2020-12-19,,,,,,,
Europe,GBR,United Kingdom,2020,12,6,2020-12-20,674255.0,674255.0,,,0.99,0.99,
Europe,GBR,United Kingdom,2020,12,0,2020-12-21,,,,,,,
Europe,GBR,United Kingdom,2020,12,1,2020-12-22,,,,,,,
Europe,GBR,United Kingdom,2020,12,2,2020-12-23,,,,,,,
Europe,GBR,United Kingdom,2020,12,3,2020-12-24,,,,,,,
Europe,GBR,United Kingdom,2020,12,4,2020-12-25,,,,,,,
Europe,GBR,United Kingdom,2020,12,5,2020-12-26,,,,,,,
Europe,GBR,United Kingdom,2020,12,6,2020-12-27,1003611.0,1003611.0,,,1.48,1.48,
Europe,GBR,United Kingdom,2020,12,0,2020-12-28,,,,,,,
Europe,GBR,United Kingdom,2020,12,1,2020-12-29,,,,,,,
Europe,GBR,United Kingdom,2020,12,2,2020-12-30,,,,,,,
Europe,GBR,United Kingdom,2020,12,3,2020-12-31,,,,,,,
Europe,GBR,United Kingdom,2021,1,4,2021-01-01,,,,,,,
Europe,GBR,United Kingdom,2021,1,5,2021-01-02,,,,,,,
Europe,GBR,United Kingdom,2021,1,6,2021-01-03,1400134.0,1378215.0,21919.0,,2.06,2.03,0.03
Europe,GBR,United Kingdom,2021,1,0,2021-01-04,,,,,,,
Europe,GBR,United Kingdom,2021,1,1,2021-01-05,,,,,,,
Europe,GBR,United Kingdom,2021,1,2,2021-01-06,,,,,,,
Europe,GBR,United Kingdom,2021,1,3,2021-01-07,,,,,,,
Europe,GBR,United Kingdom,2021,1,4,2021-01-08,,,,,,,
Europe,GBR,United Kingdom,2021,1,5,2021-01-09,,,,,,,
Europe,GBR,United Kingdom,2021,1,6,2021-01-10,2677971.0,2286572.0,391399.0,,3.94,3.37,0.58
Europe,GBR,United Kingdom,2021,1,0,2021-01-11,2843815.0,2431648.0,412167.0,165844.0,4.19,3.58,0.61
Europe,GBR,United Kingdom,2021,1,1,2021-01-12,3067541.0,2639309.0,428232.0,223726.0,4.52,3.89,0.63
Europe,GBR,United Kingdom,2021,1,2,2021-01-13,3356229.0,2918252.0,437977.0,288688.0,4.94,4.3,0.65
Europe,GBR,United Kingdom,2021,1,3,2021-01-14,3678180.0,3234946.0,443234.0,321951.0,5.42,4.77,0.65
Europe,GBR,United Kingdom,2021,1,4,2021-01-15,4023705.0,3576263.0,447442.0,345525.0,5.93,5.27,0.66
Europe,GBR,United Kingdom,2021,1,5,2021-01-16,4322456.0,3872394.0,450062.0,298751.0,6.37,5.7,0.66
Europe,GBR,United Kingdom,2021,1,6,2021-01-17,4514802.0,4062501.0,452301.0,192346.0,6.65,5.98,0.67
Europe,GBR,United Kingdom,2021,1,0,2021-01-18,4723443.0,4266577.0,456866.0,208641.0,6.96,6.28,0.67
Europe,GBR,United Kingdom,2021,1,1,2021-01-19,5070365.0,4609740.0,460625.0,346922.0,7.47,6.79,0.68
Europe,GBR,United Kingdom,2021,1,2,2021-01-20,5437284.0,4973248.0,464036.0,366919.0,8.01,7.33,0.68
Europe,GBR,United Kingdom,2021,1,3,2021-01-21,5849899.0,5383103.0,466796.0,412615.0,8.62,7.93,0.69
Europe,GBR,United Kingdom,2021,1,4,2021-01-22,6329968.0,5861351.0,468617.0,480069.0,9.32,8.63,0.69
Europe,GBR,United Kingdom,2021,1,5,2021-01-23,6822981.0,6353321.0,469660.0,493013.0,10.05,9.36,0.69
Europe,GBR,United Kingdom,2021,1,6,2021-01-24,7044048.0,6573570.0,470478.0,221067.0,10.38,9.68,0.69
Europe,GBR,United Kingdom,2021,1,0,2021-01-25,7325773.0,6853327.0,472446.0,281725.0,10.79,10.1,0.7
Europe,GBR,United Kingdom,2021,1,1,2021-01-26,7638543.0,7164387.0,474156.0,312770.0,11.25,10.55,0.7
Europe,GBR,United Kingdom,2021,1,2,2021-01-27,7953250.0,7476765.0,476485.0,314707.0,11.72,11.01,0.7
Europe,GBR,United Kingdom,2021,1,3,2021-01-28,8369438.0,7891184.0,478254.0,416188.0,12.33,11.62,0.7
Europe,GBR,United Kingdom,2021,1,4,2021-01-29,8859372.0,8378940.0,480432.0,489934.0,13.05,12.34,0.71
