continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
North America,MEX,Mexico,2020,6,2,2020-06-24,,,,,,,
North America,MEX,Mexico,2020,6,3,2020-06-25,,,,,,,
North America,MEX,Mexico,2020,6,4,2020-06-26,,,,,,,
North America,MEX,Mexico,2020,6,5,2020-06-27,,,,,,,
North America,MEX,Mexico,2020,6,6,2020-06-28,,,,,,,
North America,MEX,Mexico,2020,6,0,2020-06-29,,,,,,,
North America,MEX,Mexico,2020,6,1,2020-06-30,,,,,,,
North America,MEX,Mexico,2020,7,2,2020-07-01,,,,,,,
North America,MEX,Mexico,2020,7,3,2020-07-02,,,,,,,
North America,MEX,Mexico,2020,7,4,2020-07-03,,,,,,,
North America,MEX,Mexico,2020,7,5,2020-07-04,,,,,,,
North America,MEX,Mexico,2020,7,6,2020-07-05,,,,,,,
North America,MEX,Mexico,2020,7,0,2020-07-06,,,,,,,
North America,MEX,Mexico,2020,7,1,2020-07-07,,,,,,,
North America,MEX,Mexico,2020,7,2,2020-07-08,,,,,,,
North America,MEX,Mexico,2020,7,3,2020-07-09,,,,,,,
North America,MEX,Mexico,2020,7,4,2020-07-10,,,,,,,
North America,MEX,Mexico,2020,7,5,2020-07-11,,,,,,,
North America,MEX,Mexico,2020,7,6,2020-07-12,,,,,,,
North America,MEX,Mexico,2020,7,0,2020-07-13,,,,,,,
North America,MEX,Mexico,2020,7,1,2020-07-14,,,,,,,
North America,MEX,Mexico,2020,7,2,2020-07-15,,,,,,,
North America,MEX,Mexico,2020,7,3,2020-07-16,,,,,,,
North America,MEX,Mexico,2020,7,4,2020-07-17,,,,,,,
North America,MEX,Mexico,2020,7,5,2020-07-18,,,,,,,
North America,MEX,Mexico,2020,7,6,2020-07-19,,,,,,,
North America,MEX,Mexico,2020,7,0,2020-07-20,,,,,,,
North America,MEX,Mexico,2020,7,1,2020-07-21,,,,,,,
North America,MEX,Mexico,2020,7,2,2020-07-22,,,,,,,
North America,MEX,Mexico,2020,7,3,2020-07-23,,,,,,,
North America,MEX,Mexico,2020,7,4,2020-07-24,,,,,,,
North America,MEX,Mexico,2020,7,5,2020-07-25,,,,,,,
North America,MEX,Mexico,2020,7,6,2020-07-26,,,,,,,
North America,MEX,Mexico,2020,7,0,2020-07-27,,,,,,,
North America,MEX,Mexico,2020,7,1,2020-07-28,,,,,,,
North America,MEX,Mexico,2020,7,2,2020-07-29,,,,,,,
North America,MEX,Mexico,2020,7,3,2020-07-30,,,,,,,
North America,MEX,Mexico,2020,7,4,2020-07-31,,,,,,,
North America,MEX,Mexico,2020,8,5,2020-08-01,,,,,,,
North America,MEX,Mexico,2020,8,6,2020-08-02,,,,,,,
North America,MEX,Mexico,2020,8,0,2020-08-03,,,,,,,
North America,MEX,Mexico,2020,8,1,2020-08-04,,,,,,,
North America,MEX,Mexico,2020,8,2,2020-08-05,,,,,,,
