continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LIE,Liechtenstein,2020,7,4,2020-07-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,5,2020-07-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,6,2020-07-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,0,2020-07-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,1,2020-07-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,2,2020-07-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,3,2020-07-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,4,2020-07-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,5,2020-07-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,6,2020-07-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,0,2020-07-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,1,2020-07-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,2,2020-07-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,3,2020-07-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,4,2020-07-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,5,2020-07-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,6,2020-07-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,0,2020-07-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,1,2020-07-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,2,2020-07-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,3,2020-07-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,7,4,2020-07-31,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,5,2020-08-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,6,2020-08-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,0,2020-08-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,1,2020-08-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,2,2020-08-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,3,2020-08-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,4,2020-08-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,5,2020-08-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,6,2020-08-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,0,2020-08-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,1,2020-08-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,2,2020-08-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,3,2020-08-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,4,2020-08-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,5,2020-08-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,6,2020-08-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,0,2020-08-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,1,2020-08-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,2,2020-08-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,3,2020-08-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,4,2020-08-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,5,2020-08-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,6,2020-08-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,0,2020-08-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,1,2020-08-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,2,2020-08-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,3,2020-08-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,4,2020-08-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,5,2020-08-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,6,2020-08-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,8,0,2020-08-31,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,1,2020-09-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,2,2020-09-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,3,2020-09-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,4,2020-09-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,5,2020-09-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,6,2020-09-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,0,2020-09-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,1,2020-09-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,2,2020-09-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,3,2020-09-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,4,2020-09-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,5,2020-09-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,6,2020-09-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,0,2020-09-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,1,2020-09-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,2,2020-09-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,3,2020-09-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,4,2020-09-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,5,2020-09-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,6,2020-09-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,0,2020-09-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,1,2020-09-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,2,2020-09-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,3,2020-09-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,4,2020-09-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,5,2020-09-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,6,2020-09-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,0,2020-09-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,1,2020-09-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,9,2,2020-09-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,3,2020-10-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,4,2020-10-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,5,2020-10-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,6,2020-10-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,0,2020-10-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,1,2020-10-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,2,2020-10-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,3,2020-10-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,4,2020-10-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,5,2020-10-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,6,2020-10-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,0,2020-10-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,1,2020-10-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,2,2020-10-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,3,2020-10-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,4,2020-10-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,5,2020-10-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,6,2020-10-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,0,2020-10-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,1,2020-10-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,2,2020-10-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,3,2020-10-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,4,2020-10-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,5,2020-10-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,6,2020-10-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,0,2020-10-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,1,2020-10-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,2,2020-10-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,3,2020-10-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,4,2020-10-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,10,5,2020-10-31,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,6,2020-11-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,0,2020-11-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,1,2020-11-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,2,2020-11-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,3,2020-11-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,4,2020-11-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,5,2020-11-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,6,2020-11-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,0,2020-11-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,1,2020-11-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,2,2020-11-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,3,2020-11-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,4,2020-11-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,5,2020-11-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,6,2020-11-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,0,2020-11-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,1,2020-11-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,2,2020-11-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,3,2020-11-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,4,2020-11-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,5,2020-11-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,6,2020-11-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,0,2020-11-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,1,2020-11-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,2,2020-11-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,3,2020-11-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,4,2020-11-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,5,2020-11-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,6,2020-11-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,11,0,2020-11-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,1,2020-12-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,2,2020-12-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,3,2020-12-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,4,2020-12-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,5,2020-12-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,6,2020-12-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,0,2020-12-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,1,2020-12-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,2,2020-12-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,3,2020-12-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,4,2020-12-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,5,2020-12-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,6,2020-12-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,0,2020-12-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,1,2020-12-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,2,2020-12-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,3,2020-12-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,4,2020-12-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,5,2020-12-19,,,82.49,0.919
