continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,CAN,Canada,2020,12,3,2020-12-17,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,4,2020-12-18,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,5,2020-12-19,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,6,2020-12-20,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,0,2020-12-21,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,1,2020-12-22,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,2,2020-12-23,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,3,2020-12-24,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,4,2020-12-25,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,5,2020-12-26,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,6,2020-12-27,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,0,2020-12-28,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,1,2020-12-29,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,2,2020-12-30,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2020,12,3,2020-12-31,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,4,2021-01-01,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,5,2021-01-02,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,6,2021-01-03,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,0,2021-01-04,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,1,2021-01-05,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,2,2021-01-06,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,3,2021-01-07,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,4,2021-01-08,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,5,2021-01-09,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,6,2021-01-10,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,0,2021-01-11,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,1,2021-01-12,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,2,2021-01-13,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,3,2021-01-14,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,4,2021-01-15,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,5,2021-01-16,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,6,2021-01-17,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,0,2021-01-18,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,1,2021-01-19,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,2,2021-01-20,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,3,2021-01-21,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,4,2021-01-22,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,5,2021-01-23,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,6,2021-01-24,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,0,2021-01-25,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,1,2021-01-26,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,2,2021-01-27,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,3,2021-01-28,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,4,2021-01-29,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,5,2021-01-30,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,1,6,2021-01-31,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,0,2021-02-01,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,1,2021-02-02,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,2,2021-02-03,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,3,2021-02-04,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,4,2021-02-05,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,5,2021-02-06,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,6,2021-02-07,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,0,2021-02-08,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,1,2021-02-09,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,2,2021-02-10,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,3,2021-02-11,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,4,2021-02-12,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,5,2021-02-13,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,6,2021-02-14,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,0,2021-02-15,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,1,2021-02-16,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,2,2021-02-17,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,3,2021-02-18,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,4,2021-02-19,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,5,2021-02-20,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,6,2021-02-21,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,0,2021-02-22,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,1,2021-02-23,44017.591,0.5,82.43,0.929
North America,CAN,Canada,2021,2,2,2021-02-24,44017.591,0.5,82.43,0.929
