continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,4,2,2020-04-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,3,2020-04-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,4,2020-04-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,5,2020-04-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,6,2020-04-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,0,2020-04-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,1,2020-04-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,2,2020-04-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,3,2020-04-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,4,2020-04-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,5,2020-04-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,6,2020-04-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,0,2020-04-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,1,2020-04-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,2,2020-04-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,3,2020-04-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,4,2020-04-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,5,2020-04-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,6,2020-04-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,0,2020-04-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,1,2020-04-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,2,2020-04-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,4,3,2020-04-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,4,2020-05-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,5,2020-05-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,6,2020-05-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,0,2020-05-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,1,2020-05-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,2,2020-05-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,3,2020-05-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,4,2020-05-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,5,2020-05-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,6,2020-05-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,0,2020-05-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,1,2020-05-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,2,2020-05-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,3,2020-05-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,4,2020-05-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,5,2020-05-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,6,2020-05-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,0,2020-05-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,1,2020-05-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,2,2020-05-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,3,2020-05-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,4,2020-05-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,5,2020-05-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,6,2020-05-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,0,2020-05-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,1,2020-05-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,2,2020-05-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,3,2020-05-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,4,2020-05-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,5,2020-05-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,5,6,2020-05-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,0,2020-06-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,1,2020-06-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,2,2020-06-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,3,2020-06-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,4,2020-06-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,5,2020-06-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,6,2020-06-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,0,2020-06-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,1,2020-06-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,2,2020-06-10,85535.383,,83.62,0.938
