continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Oceania,SLB,Solomon Islands,2020,11,0,2020-11-02,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,1,2020-11-03,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,2,2020-11-04,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,3,2020-11-05,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,4,2020-11-06,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,5,2020-11-07,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,6,2020-11-08,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,0,2020-11-09,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,1,2020-11-10,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,2,2020-11-11,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,3,2020-11-12,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,4,2020-11-13,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,5,2020-11-14,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,6,2020-11-15,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,0,2020-11-16,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,1,2020-11-17,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,2,2020-11-18,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,3,2020-11-19,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,4,2020-11-20,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,5,2020-11-21,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,6,2020-11-22,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,0,2020-11-23,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,1,2020-11-24,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,2,2020-11-25,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,3,2020-11-26,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,4,2020-11-27,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,5,2020-11-28,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,6,2020-11-29,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,11,0,2020-11-30,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,1,2020-12-01,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,2,2020-12-02,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,3,2020-12-03,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,4,2020-12-04,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,5,2020-12-05,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,6,2020-12-06,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,0,2020-12-07,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,1,2020-12-08,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,2,2020-12-09,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,3,2020-12-10,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,4,2020-12-11,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,5,2020-12-12,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,6,2020-12-13,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,0,2020-12-14,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,1,2020-12-15,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,2,2020-12-16,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,3,2020-12-17,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,4,2020-12-18,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,5,2020-12-19,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,6,2020-12-20,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,0,2020-12-21,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,1,2020-12-22,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,2,2020-12-23,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,3,2020-12-24,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,4,2020-12-25,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,5,2020-12-26,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,6,2020-12-27,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,0,2020-12-28,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,1,2020-12-29,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,2,2020-12-30,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2020,12,3,2020-12-31,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,4,2021-01-01,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,5,2021-01-02,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,6,2021-01-03,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,0,2021-01-04,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,1,2021-01-05,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,2,2021-01-06,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,3,2021-01-07,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,4,2021-01-08,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,5,2021-01-09,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,6,2021-01-10,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,0,2021-01-11,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,1,2021-01-12,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,2,2021-01-13,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,3,2021-01-14,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,4,2021-01-15,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,5,2021-01-16,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,6,2021-01-17,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,0,2021-01-18,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,1,2021-01-19,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,2,2021-01-20,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,3,2021-01-21,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,4,2021-01-22,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,5,2021-01-23,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,6,2021-01-24,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,0,2021-01-25,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,1,2021-01-26,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,2,2021-01-27,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,3,2021-01-28,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,4,2021-01-29,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,5,2021-01-30,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,1,6,2021-01-31,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,0,2021-02-01,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,1,2021-02-02,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,2,2021-02-03,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,3,2021-02-04,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,4,2021-02-05,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,5,2021-02-06,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,6,2021-02-07,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,0,2021-02-08,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,1,2021-02-09,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,2,2021-02-10,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,3,2021-02-11,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,4,2021-02-12,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,5,2021-02-13,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,6,2021-02-14,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,0,2021-02-15,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,1,2021-02-16,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,2,2021-02-17,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,3,2021-02-18,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,4,2021-02-19,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,5,2021-02-20,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,6,2021-02-21,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,0,2021-02-22,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,1,2021-02-23,2205.923,25.1,73.0,0.567
Oceania,SLB,Solomon Islands,2021,2,2,2021-02-24,2205.923,25.1,73.0,0.567
