continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
,OWID_INT,International,2020,5,4,2020-05-29,,,,
,OWID_INT,International,2020,5,5,2020-05-30,,,,
,OWID_INT,International,2020,5,6,2020-05-31,,,,
,OWID_INT,International,2020,6,0,2020-06-01,,,,
,OWID_INT,International,2020,6,1,2020-06-02,,,,
,OWID_INT,International,2020,6,2,2020-06-03,,,,
,OWID_INT,International,2020,6,3,2020-06-04,,,,
,OWID_INT,International,2020,6,4,2020-06-05,,,,
,OWID_INT,International,2020,6,5,2020-06-06,,,,
,OWID_INT,International,2020,6,6,2020-06-07,,,,
,OWID_INT,International,2020,6,0,2020-06-08,,,,
,OWID_INT,International,2020,6,1,2020-06-09,,,,
,OWID_INT,International,2020,6,2,2020-06-10,,,,
,OWID_INT,International,2020,6,3,2020-06-11,,,,
,OWID_INT,International,2020,6,4,2020-06-12,,,,
,OWID_INT,International,2020,6,5,2020-06-13,,,,
,OWID_INT,International,2020,6,6,2020-06-14,,,,
,OWID_INT,International,2020,6,0,2020-06-15,,,,
,OWID_INT,International,2020,6,1,2020-06-16,,,,
,OWID_INT,International,2020,6,2,2020-06-17,,,,
,OWID_INT,International,2020,6,3,2020-06-18,,,,
,OWID_INT,International,2020,6,4,2020-06-19,,,,
,OWID_INT,International,2020,6,5,2020-06-20,,,,
,OWID_INT,International,2020,6,6,2020-06-21,,,,
,OWID_INT,International,2020,6,0,2020-06-22,,,,
,OWID_INT,International,2020,6,1,2020-06-23,,,,
,OWID_INT,International,2020,6,2,2020-06-24,,,,
,OWID_INT,International,2020,6,3,2020-06-25,,,,
,OWID_INT,International,2020,6,4,2020-06-26,,,,
,OWID_INT,International,2020,6,5,2020-06-27,,,,
,OWID_INT,International,2020,6,6,2020-06-28,,,,
,OWID_INT,International,2020,6,0,2020-06-29,,,,
,OWID_INT,International,2020,6,1,2020-06-30,,,,
,OWID_INT,International,2020,7,2,2020-07-01,,,,
,OWID_INT,International,2020,7,3,2020-07-02,,,,
,OWID_INT,International,2020,7,4,2020-07-03,,,,
,OWID_INT,International,2020,7,5,2020-07-04,,,,
,OWID_INT,International,2020,7,6,2020-07-05,,,,
,OWID_INT,International,2020,7,0,2020-07-06,,,,
,OWID_INT,International,2020,7,1,2020-07-07,,,,
,OWID_INT,International,2020,7,2,2020-07-08,,,,
,OWID_INT,International,2020,7,3,2020-07-09,,,,
,OWID_INT,International,2020,7,4,2020-07-10,,,,
,OWID_INT,International,2020,7,5,2020-07-11,,,,
,OWID_INT,International,2020,7,6,2020-07-12,,,,
,OWID_INT,International,2020,7,0,2020-07-13,,,,
,OWID_INT,International,2020,7,1,2020-07-14,,,,
,OWID_INT,International,2020,7,2,2020-07-15,,,,
,OWID_INT,International,2020,7,3,2020-07-16,,,,
,OWID_INT,International,2020,7,4,2020-07-17,,,,
,OWID_INT,International,2020,7,5,2020-07-18,,,,
,OWID_INT,International,2020,7,6,2020-07-19,,,,
,OWID_INT,International,2020,7,0,2020-07-20,,,,
,OWID_INT,International,2020,7,1,2020-07-21,,,,
,OWID_INT,International,2020,7,2,2020-07-22,,,,
,OWID_INT,International,2020,7,3,2020-07-23,,,,
,OWID_INT,International,2020,7,4,2020-07-24,,,,
,OWID_INT,International,2020,7,5,2020-07-25,,,,
,OWID_INT,International,2020,7,6,2020-07-26,,,,
,OWID_INT,International,2020,7,0,2020-07-27,,,,
,OWID_INT,International,2020,7,1,2020-07-28,,,,
,OWID_INT,International,2020,7,2,2020-07-29,,,,
,OWID_INT,International,2020,7,3,2020-07-30,,,,
,OWID_INT,International,2020,7,4,2020-07-31,,,,
,OWID_INT,International,2020,8,5,2020-08-01,,,,
,OWID_INT,International,2020,8,6,2020-08-02,,,,
,OWID_INT,International,2020,8,0,2020-08-03,,,,
,OWID_INT,International,2020,8,1,2020-08-04,,,,
,OWID_INT,International,2020,8,2,2020-08-05,,,,
,OWID_INT,International,2020,8,3,2020-08-06,,,,
,OWID_INT,International,2020,8,4,2020-08-07,,,,
,OWID_INT,International,2020,8,5,2020-08-08,,,,
,OWID_INT,International,2020,8,6,2020-08-09,,,,
,OWID_INT,International,2020,8,0,2020-08-10,,,,
,OWID_INT,International,2020,8,1,2020-08-11,,,,
,OWID_INT,International,2020,8,2,2020-08-12,,,,
,OWID_INT,International,2020,8,3,2020-08-13,,,,
,OWID_INT,International,2020,8,4,2020-08-14,,,,
,OWID_INT,International,2020,8,5,2020-08-15,,,,
,OWID_INT,International,2020,8,6,2020-08-16,,,,
,OWID_INT,International,2020,8,0,2020-08-17,,,,
,OWID_INT,International,2020,8,1,2020-08-18,,,,
,OWID_INT,International,2020,8,2,2020-08-19,,,,
,OWID_INT,International,2020,8,3,2020-08-20,,,,
,OWID_INT,International,2020,8,4,2020-08-21,,,,
,OWID_INT,International,2020,8,5,2020-08-22,,,,
,OWID_INT,International,2020,8,6,2020-08-23,,,,
,OWID_INT,International,2020,8,0,2020-08-24,,,,
,OWID_INT,International,2020,8,1,2020-08-25,,,,
,OWID_INT,International,2020,8,2,2020-08-26,,,,
,OWID_INT,International,2020,8,3,2020-08-27,,,,
,OWID_INT,International,2020,8,4,2020-08-28,,,,
,OWID_INT,International,2020,8,5,2020-08-29,,,,
,OWID_INT,International,2020,8,6,2020-08-30,,,,
,OWID_INT,International,2020,8,0,2020-08-31,,,,
,OWID_INT,International,2020,9,1,2020-09-01,,,,
,OWID_INT,International,2020,9,2,2020-09-02,,,,
,OWID_INT,International,2020,9,3,2020-09-03,,,,
,OWID_INT,International,2020,9,4,2020-09-04,,,,
,OWID_INT,International,2020,9,5,2020-09-05,,,,
,OWID_INT,International,2020,9,6,2020-09-06,,,,
,OWID_INT,International,2020,9,0,2020-09-07,,,,
,OWID_INT,International,2020,9,1,2020-09-08,,,,
,OWID_INT,International,2020,9,2,2020-09-09,,,,
,OWID_INT,International,2020,9,3,2020-09-10,,,,
,OWID_INT,International,2020,9,4,2020-09-11,,,,
,OWID_INT,International,2020,9,5,2020-09-12,,,,
,OWID_INT,International,2020,9,6,2020-09-13,,,,
,OWID_INT,International,2020,9,0,2020-09-14,,,,
,OWID_INT,International,2020,9,1,2020-09-15,,,,
,OWID_INT,International,2020,9,2,2020-09-16,,,,
,OWID_INT,International,2020,9,3,2020-09-17,,,,
,OWID_INT,International,2020,9,4,2020-09-18,,,,
,OWID_INT,International,2020,9,5,2020-09-19,,,,
,OWID_INT,International,2020,9,6,2020-09-20,,,,
,OWID_INT,International,2020,9,0,2020-09-21,,,,
,OWID_INT,International,2020,9,1,2020-09-22,,,,
,OWID_INT,International,2020,9,2,2020-09-23,,,,
