continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,4,2,2020-04-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,3,2020-04-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,4,2020-04-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,5,2020-04-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,6,2020-04-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,0,2020-04-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,1,2020-04-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,2,2020-04-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,3,2020-04-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,4,2020-04-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,5,2020-04-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,6,2020-04-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,0,2020-04-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,1,2020-04-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,2,2020-04-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,3,2020-04-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,4,2020-04-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,5,2020-04-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,6,2020-04-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,0,2020-04-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,1,2020-04-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,2,2020-04-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,3,2020-04-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,4,2020-04-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,5,2020-04-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,6,2020-04-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,0,2020-04-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,1,2020-04-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,2,2020-04-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,4,3,2020-04-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,4,2020-05-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,5,2020-05-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,6,2020-05-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,0,2020-05-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,1,2020-05-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,2,2020-05-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,3,2020-05-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,4,2020-05-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,5,2020-05-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,6,2020-05-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,0,2020-05-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,1,2020-05-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,2,2020-05-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,3,2020-05-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,4,2020-05-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,5,2020-05-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,6,2020-05-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,0,2020-05-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,1,2020-05-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,2,2020-05-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,3,2020-05-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,4,2020-05-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,5,2020-05-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,6,2020-05-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,0,2020-05-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,1,2020-05-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,2,2020-05-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,3,2020-05-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,4,2020-05-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,5,2020-05-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,5,6,2020-05-31,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,0,2020-06-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,1,2020-06-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,2,2020-06-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,3,2020-06-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,4,2020-06-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,5,2020-06-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,6,2020-06-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,0,2020-06-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,1,2020-06-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,2,2020-06-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,3,2020-06-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,4,2020-06-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,5,2020-06-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,6,2020-06-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,0,2020-06-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,1,2020-06-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,2,2020-06-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,3,2020-06-18,3645.07,,69.82,0.594
