continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,PSE,Palestine,2020,5,5,2020-05-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,6,2020-05-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,0,2020-05-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,1,2020-05-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,2,2020-05-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,3,2020-05-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,4,2020-05-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,5,2020-05-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,6,2020-05-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,0,2020-05-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,1,2020-05-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,2,2020-05-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,3,2020-05-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,4,2020-05-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,5,2020-05-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,6,2020-05-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,0,2020-05-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,1,2020-05-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,2,2020-05-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,3,2020-05-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,4,2020-05-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,5,2020-05-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,6,2020-05-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,0,2020-05-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,1,2020-05-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,2,2020-05-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,3,2020-05-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,4,2020-05-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,5,2020-05-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,5,6,2020-05-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,0,2020-06-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,1,2020-06-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,2,2020-06-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,3,2020-06-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,4,2020-06-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,5,2020-06-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,6,2020-06-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,0,2020-06-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,1,2020-06-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,2,2020-06-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,3,2020-06-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,4,2020-06-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,5,2020-06-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,6,2020-06-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,0,2020-06-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,1,2020-06-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,2,2020-06-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,3,2020-06-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,4,2020-06-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,5,2020-06-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,6,2020-06-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,0,2020-06-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,1,2020-06-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,2,2020-06-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,3,2020-06-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,4,2020-06-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,5,2020-06-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,6,2020-06-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,0,2020-06-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,6,1,2020-06-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,2,2020-07-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,3,2020-07-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,4,2020-07-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,5,2020-07-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,6,2020-07-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,0,2020-07-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,1,2020-07-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,2,2020-07-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,3,2020-07-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,4,2020-07-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,5,2020-07-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,6,2020-07-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,0,2020-07-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,1,2020-07-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,2,2020-07-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,3,2020-07-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,4,2020-07-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,5,2020-07-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,6,2020-07-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,0,2020-07-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,1,2020-07-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,2,2020-07-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,3,2020-07-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,4,2020-07-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,5,2020-07-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,6,2020-07-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,0,2020-07-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,1,2020-07-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,2,2020-07-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,3,2020-07-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,7,4,2020-07-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,5,2020-08-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,6,2020-08-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,0,2020-08-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,1,2020-08-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,2,2020-08-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,3,2020-08-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,4,2020-08-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,5,2020-08-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,6,2020-08-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,0,2020-08-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,1,2020-08-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,2,2020-08-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,3,2020-08-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,4,2020-08-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,5,2020-08-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,6,2020-08-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,0,2020-08-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,1,2020-08-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,2,2020-08-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,3,2020-08-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,4,2020-08-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,5,2020-08-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,6,2020-08-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,0,2020-08-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,1,2020-08-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,2,2020-08-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,3,2020-08-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,4,2020-08-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,5,2020-08-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,6,2020-08-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,8,0,2020-08-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,1,2020-09-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,2,2020-09-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,3,2020-09-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,4,2020-09-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,5,2020-09-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,6,2020-09-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,0,2020-09-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,1,2020-09-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,2,2020-09-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,3,2020-09-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,4,2020-09-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,5,2020-09-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,6,2020-09-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,0,2020-09-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,1,2020-09-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,2,2020-09-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,3,2020-09-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,4,2020-09-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,5,2020-09-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,6,2020-09-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,0,2020-09-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,1,2020-09-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,2,2020-09-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,3,2020-09-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,4,2020-09-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,5,2020-09-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,6,2020-09-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,0,2020-09-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,1,2020-09-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,9,2,2020-09-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,3,2020-10-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,4,2020-10-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,5,2020-10-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,6,2020-10-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,0,2020-10-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,1,2020-10-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,2,2020-10-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,3,2020-10-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,4,2020-10-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,5,2020-10-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,6,2020-10-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,0,2020-10-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,1,2020-10-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,2,2020-10-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,3,2020-10-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,4,2020-10-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,5,2020-10-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,6,2020-10-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,0,2020-10-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,1,2020-10-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,2,2020-10-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,3,2020-10-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,4,2020-10-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,5,2020-10-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,6,2020-10-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,0,2020-10-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,1,2020-10-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,2,2020-10-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,3,2020-10-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,4,2020-10-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,10,5,2020-10-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,6,2020-11-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,0,2020-11-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,1,2020-11-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,2,2020-11-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,3,2020-11-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,4,2020-11-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,5,2020-11-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,6,2020-11-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,0,2020-11-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,1,2020-11-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,2,2020-11-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,3,2020-11-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,4,2020-11-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,5,2020-11-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,6,2020-11-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,0,2020-11-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,1,2020-11-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,2,2020-11-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,3,2020-11-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,4,2020-11-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,5,2020-11-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,6,2020-11-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,0,2020-11-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,1,2020-11-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,2,2020-11-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,3,2020-11-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,4,2020-11-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,5,2020-11-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,6,2020-11-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,11,0,2020-11-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,1,2020-12-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,2,2020-12-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,3,2020-12-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,4,2020-12-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,5,2020-12-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,6,2020-12-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,0,2020-12-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,1,2020-12-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,2,2020-12-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,3,2020-12-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,4,2020-12-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,5,2020-12-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,6,2020-12-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,0,2020-12-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,1,2020-12-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,2,2020-12-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,3,2020-12-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,4,2020-12-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,5,2020-12-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,6,2020-12-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,0,2020-12-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,1,2020-12-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,2,2020-12-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,3,2020-12-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,4,2020-12-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,5,2020-12-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,6,2020-12-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,0,2020-12-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,1,2020-12-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,2,2020-12-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2020,12,3,2020-12-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,4,2021-01-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,5,2021-01-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,6,2021-01-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,0,2021-01-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,1,2021-01-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,2,2021-01-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,3,2021-01-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,4,2021-01-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,5,2021-01-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,6,2021-01-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,0,2021-01-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,1,2021-01-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,2,2021-01-13,4449.898,1.0,74.05,0.708
