continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,THA,Thailand,2020,3,5,2020-03-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,6,2020-03-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,0,2020-03-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,1,2020-03-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,2,2020-03-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,3,2020-03-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,4,2020-03-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,5,2020-03-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,6,2020-03-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,0,2020-03-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,1,2020-03-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,2,2020-03-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,3,2020-03-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,4,2020-03-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,5,2020-03-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,6,2020-03-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,0,2020-03-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,3,1,2020-03-31,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,2,2020-04-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,3,2020-04-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,4,2020-04-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,5,2020-04-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,6,2020-04-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,0,2020-04-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,1,2020-04-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,2,2020-04-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,3,2020-04-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,4,2020-04-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,5,2020-04-11,16277.671,0.1,77.15,0.777
