continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,QAT,Qatar,2021,2,1,2021-02-02,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,2,2021-02-03,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,3,2021-02-04,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,4,2021-02-05,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,5,2021-02-06,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,6,2021-02-07,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,0,2021-02-08,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,1,2021-02-09,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,2,2021-02-10,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,3,2021-02-11,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,4,2021-02-12,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,5,2021-02-13,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,6,2021-02-14,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,0,2021-02-15,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,1,2021-02-16,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,2,2021-02-17,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,3,2021-02-18,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,4,2021-02-19,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,5,2021-02-20,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,6,2021-02-21,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,0,2021-02-22,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,1,2021-02-23,116935.6,,80.23,0.848
Asia,QAT,Qatar,2021,2,2,2021-02-24,116935.6,,80.23,0.848
