continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LUX,Luxembourg,2020,4,1,2020-04-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,4,2,2020-04-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,4,3,2020-04-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,4,2020-05-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,5,2020-05-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,6,2020-05-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,0,2020-05-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,1,2020-05-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,2,2020-05-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,3,2020-05-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,4,2020-05-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,5,2020-05-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,6,2020-05-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,0,2020-05-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,1,2020-05-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,2,2020-05-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,3,2020-05-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,4,2020-05-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,5,2020-05-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,6,2020-05-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,0,2020-05-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,1,2020-05-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,2,2020-05-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,3,2020-05-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,4,2020-05-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,5,2020-05-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,6,2020-05-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,0,2020-05-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,1,2020-05-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,2,2020-05-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,3,2020-05-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,4,2020-05-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,5,2020-05-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,5,6,2020-05-31,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,0,2020-06-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,1,2020-06-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,2,2020-06-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,3,2020-06-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,4,2020-06-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,5,2020-06-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,6,2020-06-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,0,2020-06-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,1,2020-06-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,2,2020-06-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,3,2020-06-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,4,2020-06-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,5,2020-06-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,6,2020-06-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,0,2020-06-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,1,2020-06-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,2,2020-06-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,3,2020-06-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,4,2020-06-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,5,2020-06-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,6,2020-06-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,0,2020-06-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,1,2020-06-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,2,2020-06-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,3,2020-06-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,4,2020-06-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,5,2020-06-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,6,2020-06-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,0,2020-06-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,6,1,2020-06-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,2,2020-07-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,3,2020-07-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,4,2020-07-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,5,2020-07-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,6,2020-07-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,0,2020-07-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,1,2020-07-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,2,2020-07-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,3,2020-07-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,4,2020-07-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,5,2020-07-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,6,2020-07-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,0,2020-07-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,1,2020-07-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,2,2020-07-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,3,2020-07-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,4,2020-07-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,5,2020-07-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,6,2020-07-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,0,2020-07-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,1,2020-07-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,2,2020-07-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,3,2020-07-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,4,2020-07-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,5,2020-07-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,6,2020-07-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,0,2020-07-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,1,2020-07-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,2,2020-07-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,3,2020-07-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,7,4,2020-07-31,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,5,2020-08-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,6,2020-08-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,0,2020-08-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,1,2020-08-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,2,2020-08-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,3,2020-08-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,4,2020-08-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,5,2020-08-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,6,2020-08-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,0,2020-08-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,1,2020-08-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,2,2020-08-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,3,2020-08-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,4,2020-08-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,5,2020-08-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,6,2020-08-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,0,2020-08-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,1,2020-08-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,2,2020-08-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,3,2020-08-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,4,2020-08-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,5,2020-08-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,6,2020-08-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,0,2020-08-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,1,2020-08-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,2,2020-08-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,3,2020-08-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,4,2020-08-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,5,2020-08-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,6,2020-08-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,8,0,2020-08-31,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,1,2020-09-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,2,2020-09-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,3,2020-09-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,4,2020-09-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,5,2020-09-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,6,2020-09-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,0,2020-09-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,1,2020-09-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,2,2020-09-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,3,2020-09-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,4,2020-09-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,5,2020-09-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,6,2020-09-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,0,2020-09-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,1,2020-09-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,2,2020-09-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,3,2020-09-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,4,2020-09-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,5,2020-09-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,6,2020-09-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,0,2020-09-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,1,2020-09-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,2,2020-09-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,3,2020-09-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,4,2020-09-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,5,2020-09-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,6,2020-09-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,0,2020-09-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,1,2020-09-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,9,2,2020-09-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,3,2020-10-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,4,2020-10-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,5,2020-10-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,6,2020-10-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,0,2020-10-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,1,2020-10-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,2,2020-10-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,3,2020-10-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,4,2020-10-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,5,2020-10-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,6,2020-10-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,0,2020-10-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,1,2020-10-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,2,2020-10-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,3,2020-10-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,4,2020-10-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,5,2020-10-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,6,2020-10-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,0,2020-10-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,1,2020-10-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,2,2020-10-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,3,2020-10-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,4,2020-10-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,5,2020-10-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,6,2020-10-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,0,2020-10-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,1,2020-10-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,2,2020-10-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,3,2020-10-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,4,2020-10-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,10,5,2020-10-31,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,6,2020-11-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,0,2020-11-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,1,2020-11-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,2,2020-11-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,3,2020-11-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,4,2020-11-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,5,2020-11-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,6,2020-11-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,0,2020-11-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,1,2020-11-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,2,2020-11-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,3,2020-11-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,4,2020-11-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,5,2020-11-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,6,2020-11-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,0,2020-11-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,1,2020-11-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,2,2020-11-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,3,2020-11-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,4,2020-11-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,5,2020-11-21,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,6,2020-11-22,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,0,2020-11-23,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,1,2020-11-24,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,2,2020-11-25,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,3,2020-11-26,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,4,2020-11-27,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,5,2020-11-28,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,6,2020-11-29,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,11,0,2020-11-30,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,1,2020-12-01,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,2,2020-12-02,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,3,2020-12-03,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,4,2020-12-04,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,5,2020-12-05,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,6,2020-12-06,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,0,2020-12-07,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,1,2020-12-08,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,2,2020-12-09,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,3,2020-12-10,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,4,2020-12-11,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,5,2020-12-12,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,6,2020-12-13,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,0,2020-12-14,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,1,2020-12-15,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,2,2020-12-16,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,3,2020-12-17,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,4,2020-12-18,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,5,2020-12-19,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,6,2020-12-20,94277.965,0.2,82.25,0.916
Europe,LUX,Luxembourg,2020,12,0,2020-12-21,94277.965,0.2,82.25,0.916
