continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KWT,Kuwait,2021,1,1,2021-01-19,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,2,2021-01-20,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,3,2021-01-21,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,4,2021-01-22,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,5,2021-01-23,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,6,2021-01-24,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,0,2021-01-25,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,1,2021-01-26,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,2,2021-01-27,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,3,2021-01-28,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,4,2021-01-29,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,5,2021-01-30,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,1,6,2021-01-31,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,0,2021-02-01,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,1,2021-02-02,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,2,2021-02-03,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,3,2021-02-04,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,4,2021-02-05,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,5,2021-02-06,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,6,2021-02-07,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,0,2021-02-08,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,1,2021-02-09,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,2,2021-02-10,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,3,2021-02-11,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,4,2021-02-12,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,5,2021-02-13,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,6,2021-02-14,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,0,2021-02-15,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,1,2021-02-16,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,2,2021-02-17,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,3,2021-02-18,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,4,2021-02-19,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,5,2021-02-20,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,6,2021-02-21,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,0,2021-02-22,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,1,2021-02-23,65530.537,,75.49,0.806
Asia,KWT,Kuwait,2021,2,2,2021-02-24,65530.537,,75.49,0.806
