continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LTU,Lithuania,2020,4,2,2020-04-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,4,3,2020-04-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,4,2020-05-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,5,2020-05-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,6,2020-05-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,0,2020-05-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,1,2020-05-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,2,2020-05-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,3,2020-05-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,4,2020-05-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,5,2020-05-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,6,2020-05-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,0,2020-05-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,1,2020-05-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,2,2020-05-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,3,2020-05-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,4,2020-05-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,5,2020-05-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,6,2020-05-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,0,2020-05-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,1,2020-05-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,2,2020-05-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,3,2020-05-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,4,2020-05-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,5,2020-05-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,6,2020-05-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,0,2020-05-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,1,2020-05-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,2,2020-05-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,3,2020-05-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,4,2020-05-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,5,2020-05-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,5,6,2020-05-31,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,0,2020-06-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,1,2020-06-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,2,2020-06-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,3,2020-06-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,4,2020-06-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,5,2020-06-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,6,2020-06-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,0,2020-06-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,1,2020-06-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,2,2020-06-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,3,2020-06-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,4,2020-06-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,5,2020-06-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,6,2020-06-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,0,2020-06-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,1,2020-06-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,2,2020-06-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,3,2020-06-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,4,2020-06-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,5,2020-06-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,6,2020-06-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,0,2020-06-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,1,2020-06-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,2,2020-06-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,3,2020-06-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,4,2020-06-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,5,2020-06-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,6,2020-06-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,0,2020-06-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,6,1,2020-06-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,2,2020-07-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,3,2020-07-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,4,2020-07-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,5,2020-07-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,6,2020-07-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,0,2020-07-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,1,2020-07-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,2,2020-07-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,3,2020-07-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,4,2020-07-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,5,2020-07-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,6,2020-07-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,0,2020-07-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,1,2020-07-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,2,2020-07-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,3,2020-07-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,4,2020-07-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,5,2020-07-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,6,2020-07-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,0,2020-07-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,1,2020-07-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,2,2020-07-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,3,2020-07-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,4,2020-07-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,5,2020-07-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,6,2020-07-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,0,2020-07-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,1,2020-07-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,2,2020-07-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,3,2020-07-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,7,4,2020-07-31,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,5,2020-08-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,6,2020-08-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,0,2020-08-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,1,2020-08-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,2,2020-08-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,3,2020-08-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,4,2020-08-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,5,2020-08-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,6,2020-08-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,0,2020-08-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,1,2020-08-11,29524.265,0.7,75.93,0.882
