continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,HUN,Hungary,2020,4,3,2020-04-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,4,2020-04-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,5,2020-04-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,6,2020-04-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,0,2020-04-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,1,2020-04-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,2,2020-04-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,3,2020-04-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,4,2020-04-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,5,2020-04-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,6,2020-04-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,0,2020-04-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,1,2020-04-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,2,2020-04-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,3,2020-04-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,4,2020-04-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,5,2020-04-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,6,2020-04-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,0,2020-04-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,1,2020-04-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,2,2020-04-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,4,3,2020-04-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,4,2020-05-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,5,2020-05-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,6,2020-05-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,0,2020-05-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,1,2020-05-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,2,2020-05-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,3,2020-05-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,4,2020-05-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,5,2020-05-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,6,2020-05-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,0,2020-05-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,1,2020-05-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,2,2020-05-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,3,2020-05-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,4,2020-05-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,5,2020-05-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,6,2020-05-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,0,2020-05-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,1,2020-05-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,2,2020-05-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,3,2020-05-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,4,2020-05-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,5,2020-05-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,6,2020-05-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,0,2020-05-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,1,2020-05-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,2,2020-05-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,3,2020-05-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,4,2020-05-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,5,2020-05-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,5,6,2020-05-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,0,2020-06-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,1,2020-06-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,2,2020-06-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,3,2020-06-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,4,2020-06-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,5,2020-06-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,6,2020-06-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,0,2020-06-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,1,2020-06-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,2,2020-06-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,3,2020-06-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,4,2020-06-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,5,2020-06-13,26777.561,0.5,76.88,0.854
