continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,SVK,Slovakia,2020,4,6,2020-04-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,0,2020-04-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,1,2020-04-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,2,2020-04-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,3,2020-04-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,4,2020-04-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,5,2020-04-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,6,2020-04-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,0,2020-04-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,1,2020-04-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,2,2020-04-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,4,3,2020-04-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,4,2020-05-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,5,2020-05-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,6,2020-05-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,0,2020-05-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,1,2020-05-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,2,2020-05-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,3,2020-05-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,4,2020-05-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,5,2020-05-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,6,2020-05-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,0,2020-05-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,1,2020-05-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,2,2020-05-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,3,2020-05-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,4,2020-05-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,5,2020-05-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,6,2020-05-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,0,2020-05-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,1,2020-05-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,2,2020-05-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,3,2020-05-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,4,2020-05-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,5,2020-05-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,6,2020-05-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,0,2020-05-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,1,2020-05-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,2,2020-05-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,3,2020-05-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,4,2020-05-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,5,2020-05-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,5,6,2020-05-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,0,2020-06-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,1,2020-06-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,2,2020-06-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,3,2020-06-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,4,2020-06-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,5,2020-06-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,6,2020-06-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,0,2020-06-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,1,2020-06-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,2,2020-06-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,3,2020-06-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,4,2020-06-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,5,2020-06-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,6,2020-06-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,0,2020-06-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,1,2020-06-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,2,2020-06-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,3,2020-06-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,4,2020-06-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,5,2020-06-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,6,2020-06-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,0,2020-06-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,1,2020-06-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,2,2020-06-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,3,2020-06-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,4,2020-06-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,5,2020-06-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,6,2020-06-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,0,2020-06-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,6,1,2020-06-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,2,2020-07-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,3,2020-07-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,4,2020-07-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,5,2020-07-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,6,2020-07-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,0,2020-07-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,1,2020-07-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,2,2020-07-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,3,2020-07-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,4,2020-07-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,5,2020-07-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,6,2020-07-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,0,2020-07-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,1,2020-07-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,2,2020-07-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,3,2020-07-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,4,2020-07-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,5,2020-07-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,6,2020-07-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,0,2020-07-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,1,2020-07-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,2,2020-07-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,3,2020-07-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,4,2020-07-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,5,2020-07-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,6,2020-07-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,0,2020-07-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,1,2020-07-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,2,2020-07-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,3,2020-07-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,7,4,2020-07-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,5,2020-08-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,6,2020-08-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,0,2020-08-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,1,2020-08-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,2,2020-08-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,3,2020-08-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,4,2020-08-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,5,2020-08-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,6,2020-08-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,0,2020-08-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,1,2020-08-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,2,2020-08-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,3,2020-08-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,4,2020-08-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,5,2020-08-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,6,2020-08-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,0,2020-08-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,1,2020-08-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,2,2020-08-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,3,2020-08-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,4,2020-08-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,5,2020-08-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,6,2020-08-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,0,2020-08-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,1,2020-08-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,2,2020-08-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,3,2020-08-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,4,2020-08-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,5,2020-08-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,6,2020-08-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,8,0,2020-08-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,1,2020-09-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,2,2020-09-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,3,2020-09-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,4,2020-09-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,5,2020-09-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,6,2020-09-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,0,2020-09-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,1,2020-09-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,2,2020-09-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,3,2020-09-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,4,2020-09-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,5,2020-09-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,6,2020-09-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,0,2020-09-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,1,2020-09-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,2,2020-09-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,3,2020-09-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,4,2020-09-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,5,2020-09-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,6,2020-09-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,0,2020-09-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,1,2020-09-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,2,2020-09-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,3,2020-09-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,4,2020-09-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,5,2020-09-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,6,2020-09-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,0,2020-09-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,1,2020-09-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,9,2,2020-09-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,3,2020-10-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,4,2020-10-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,5,2020-10-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,6,2020-10-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,0,2020-10-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,1,2020-10-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,2,2020-10-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,3,2020-10-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,4,2020-10-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,5,2020-10-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,6,2020-10-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,0,2020-10-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,1,2020-10-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,2,2020-10-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,3,2020-10-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,4,2020-10-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,5,2020-10-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,6,2020-10-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,0,2020-10-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,1,2020-10-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,2,2020-10-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,3,2020-10-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,4,2020-10-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,5,2020-10-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,6,2020-10-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,0,2020-10-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,1,2020-10-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,2,2020-10-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,3,2020-10-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,4,2020-10-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,10,5,2020-10-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,6,2020-11-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,0,2020-11-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,1,2020-11-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,2,2020-11-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,3,2020-11-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,4,2020-11-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,5,2020-11-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,6,2020-11-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,0,2020-11-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,1,2020-11-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,2,2020-11-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,3,2020-11-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,4,2020-11-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,5,2020-11-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,6,2020-11-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,0,2020-11-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,1,2020-11-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,2,2020-11-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,3,2020-11-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,4,2020-11-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,5,2020-11-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,6,2020-11-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,0,2020-11-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,1,2020-11-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,2,2020-11-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,3,2020-11-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,4,2020-11-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,5,2020-11-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,6,2020-11-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,11,0,2020-11-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,1,2020-12-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,2,2020-12-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,3,2020-12-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,4,2020-12-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,5,2020-12-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,6,2020-12-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,0,2020-12-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,1,2020-12-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,2,2020-12-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,3,2020-12-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,4,2020-12-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,5,2020-12-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,6,2020-12-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,0,2020-12-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,1,2020-12-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,2,2020-12-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,3,2020-12-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,4,2020-12-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,5,2020-12-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,6,2020-12-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,0,2020-12-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,1,2020-12-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,2,2020-12-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,3,2020-12-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,4,2020-12-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,5,2020-12-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,6,2020-12-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,0,2020-12-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,1,2020-12-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,2,2020-12-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2020,12,3,2020-12-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,4,2021-01-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,5,2021-01-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,6,2021-01-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,0,2021-01-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,1,2021-01-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,2,2021-01-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,3,2021-01-07,30155.152,0.7,77.54,0.86
