continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,3,4,2020-03-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,5,2020-03-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,6,2020-03-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,0,2020-03-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,1,2020-03-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,2,2020-03-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,3,2020-03-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,4,2020-03-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,5,2020-03-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,6,2020-03-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,0,2020-03-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,3,1,2020-03-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,2,2020-04-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,3,2020-04-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,4,2020-04-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,5,2020-04-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,6,2020-04-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,0,2020-04-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,1,2020-04-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,2,2020-04-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,3,2020-04-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,4,2020-04-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,5,2020-04-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,6,2020-04-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,0,2020-04-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,1,2020-04-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,2,2020-04-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,3,2020-04-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,4,2020-04-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,5,2020-04-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,6,2020-04-19,18933.907,0.6,76.67,0.845
