continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
,OWID_NCY,Northern Cyprus,2021,1,3,2021-01-14,,,,
,OWID_NCY,Northern Cyprus,2021,1,4,2021-01-15,,,,
,OWID_NCY,Northern Cyprus,2021,1,5,2021-01-16,,,,
,OWID_NCY,Northern Cyprus,2021,1,6,2021-01-17,,,,
,OWID_NCY,Northern Cyprus,2021,1,0,2021-01-18,,,,
,OWID_NCY,Northern Cyprus,2021,1,1,2021-01-19,,,,
,OWID_NCY,Northern Cyprus,2021,1,2,2021-01-20,,,,
,OWID_NCY,Northern Cyprus,2021,1,3,2021-01-21,,,,
,OWID_NCY,Northern Cyprus,2021,1,4,2021-01-22,,,,
