continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,3,4,2020-03-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,3,5,2020-03-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,3,6,2020-03-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,3,0,2020-03-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,3,1,2020-03-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,2,2020-04-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,3,2020-04-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,4,2020-04-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,5,2020-04-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,6,2020-04-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,0,2020-04-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,1,2020-04-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,2,2020-04-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,3,2020-04-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,4,2020-04-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,5,2020-04-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,6,2020-04-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,0,2020-04-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,1,2020-04-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,2,2020-04-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,3,2020-04-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,4,2020-04-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,5,2020-04-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,6,2020-04-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,0,2020-04-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,1,2020-04-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,2,2020-04-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,3,2020-04-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,4,2020-04-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,5,2020-04-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,6,2020-04-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,0,2020-04-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,1,2020-04-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,2,2020-04-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,4,3,2020-04-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,4,2020-05-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,5,2020-05-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,6,2020-05-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,0,2020-05-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,1,2020-05-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,2,2020-05-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,3,2020-05-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,4,2020-05-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,5,2020-05-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,6,2020-05-10,7423.808,8.7,74.3,0.663
