continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Oceania,WSM,Samoa,2021,1,4,2021-01-01,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,5,2021-01-02,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,6,2021-01-03,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,0,2021-01-04,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,1,2021-01-05,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,2,2021-01-06,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,3,2021-01-07,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,4,2021-01-08,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,5,2021-01-09,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,6,2021-01-10,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,0,2021-01-11,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,1,2021-01-12,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,2,2021-01-13,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,3,2021-01-14,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,4,2021-01-15,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,5,2021-01-16,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,6,2021-01-17,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,0,2021-01-18,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,1,2021-01-19,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,2,2021-01-20,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,3,2021-01-21,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,4,2021-01-22,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,5,2021-01-23,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,6,2021-01-24,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,0,2021-01-25,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,1,2021-01-26,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,2,2021-01-27,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,3,2021-01-28,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,4,2021-01-29,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,5,2021-01-30,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,1,6,2021-01-31,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,0,2021-02-01,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,1,2021-02-02,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,2,2021-02-03,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,3,2021-02-04,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,4,2021-02-05,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,5,2021-02-06,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,6,2021-02-07,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,0,2021-02-08,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,1,2021-02-09,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,2,2021-02-10,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,3,2021-02-11,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,4,2021-02-12,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,5,2021-02-13,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,6,2021-02-14,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,0,2021-02-15,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,1,2021-02-16,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,2,2021-02-17,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,3,2021-02-18,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,4,2021-02-19,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,5,2021-02-20,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,6,2021-02-21,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,0,2021-02-22,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,1,2021-02-23,6021.557,,73.32,0.715
Oceania,WSM,Samoa,2021,2,2,2021-02-24,6021.557,,73.32,0.715
