continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KOR,South Korea,2020,4,2,2020-04-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,3,2020-04-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,4,2020-04-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,5,2020-04-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,6,2020-04-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,0,2020-04-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,1,2020-04-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,2,2020-04-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,3,2020-04-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,4,2020-04-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,5,2020-04-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,6,2020-04-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,0,2020-04-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,1,2020-04-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,2,2020-04-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,3,2020-04-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,4,2020-04-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,5,2020-04-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,6,2020-04-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,0,2020-04-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,1,2020-04-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,2,2020-04-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,3,2020-04-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,4,2020-04-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,5,2020-04-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,6,2020-04-26,35938.374,0.2,83.03,0.916
