continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Oceania,FJI,Fiji,2020,4,4,2020-04-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,5,2020-04-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,6,2020-04-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,0,2020-04-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,1,2020-04-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,2,2020-04-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,3,2020-04-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,4,2020-04-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,5,2020-04-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,6,2020-04-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,0,2020-04-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,1,2020-04-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,2,2020-04-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,3,2020-04-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,4,2020-04-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,5,2020-04-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,6,2020-04-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,0,2020-04-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,1,2020-04-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,2,2020-04-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,3,2020-04-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,4,2020-04-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,5,2020-04-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,6,2020-04-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,0,2020-04-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,1,2020-04-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,2,2020-04-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,4,3,2020-04-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,4,2020-05-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,5,2020-05-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,6,2020-05-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,0,2020-05-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,1,2020-05-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,2,2020-05-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,3,2020-05-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,4,2020-05-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,5,2020-05-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,6,2020-05-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,0,2020-05-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,1,2020-05-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,2,2020-05-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,3,2020-05-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,4,2020-05-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,5,2020-05-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,6,2020-05-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,0,2020-05-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,1,2020-05-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,2,2020-05-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,3,2020-05-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,4,2020-05-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,5,2020-05-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,6,2020-05-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,0,2020-05-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,1,2020-05-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,2,2020-05-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,3,2020-05-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,4,2020-05-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,5,2020-05-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,5,6,2020-05-31,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,0,2020-06-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,1,2020-06-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,2,2020-06-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,3,2020-06-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,4,2020-06-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,5,2020-06-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,6,2020-06-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,0,2020-06-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,1,2020-06-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,2,2020-06-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,3,2020-06-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,4,2020-06-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,5,2020-06-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,6,2020-06-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,0,2020-06-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,1,2020-06-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,2,2020-06-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,3,2020-06-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,4,2020-06-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,5,2020-06-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,6,2020-06-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,0,2020-06-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,1,2020-06-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,2,2020-06-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,3,2020-06-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,4,2020-06-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,5,2020-06-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,6,2020-06-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,0,2020-06-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,6,1,2020-06-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,2,2020-07-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,3,2020-07-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,4,2020-07-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,5,2020-07-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,6,2020-07-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,0,2020-07-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,1,2020-07-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,2,2020-07-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,3,2020-07-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,4,2020-07-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,5,2020-07-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,6,2020-07-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,0,2020-07-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,1,2020-07-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,2,2020-07-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,3,2020-07-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,4,2020-07-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,5,2020-07-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,6,2020-07-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,0,2020-07-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,1,2020-07-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,2,2020-07-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,3,2020-07-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,4,2020-07-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,5,2020-07-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,6,2020-07-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,0,2020-07-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,1,2020-07-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,2,2020-07-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,3,2020-07-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,7,4,2020-07-31,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,5,2020-08-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,6,2020-08-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,0,2020-08-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,1,2020-08-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,2,2020-08-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,3,2020-08-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,4,2020-08-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,5,2020-08-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,6,2020-08-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,0,2020-08-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,1,2020-08-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,2,2020-08-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,3,2020-08-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,4,2020-08-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,5,2020-08-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,6,2020-08-16,896444.0,49.562,28.6,6.224,3.284
