continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,SUR,Suriname,2020,4,4,2020-04-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,5,2020-04-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,6,2020-04-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,0,2020-04-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,1,2020-04-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,2,2020-04-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,3,2020-04-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,4,2020-04-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,5,2020-04-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,6,2020-04-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,0,2020-04-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,1,2020-04-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,2,2020-04-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,4,3,2020-04-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,4,2020-05-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,5,2020-05-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,6,2020-05-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,0,2020-05-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,1,2020-05-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,2,2020-05-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,3,2020-05-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,4,2020-05-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,5,2020-05-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,6,2020-05-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,0,2020-05-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,1,2020-05-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,2,2020-05-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,3,2020-05-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,4,2020-05-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,5,2020-05-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,6,2020-05-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,0,2020-05-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,1,2020-05-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,2,2020-05-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,3,2020-05-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,4,2020-05-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,5,2020-05-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,6,2020-05-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,0,2020-05-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,1,2020-05-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,2,2020-05-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,3,2020-05-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,4,2020-05-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,5,2020-05-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,5,6,2020-05-31,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,0,2020-06-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,1,2020-06-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,2,2020-06-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,3,2020-06-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,4,2020-06-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,5,2020-06-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,6,2020-06-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,0,2020-06-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,1,2020-06-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,2,2020-06-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,3,2020-06-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,4,2020-06-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,5,2020-06-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,6,2020-06-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,0,2020-06-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,1,2020-06-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,2,2020-06-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,3,2020-06-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,4,2020-06-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,5,2020-06-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,6,2020-06-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,0,2020-06-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,1,2020-06-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,2,2020-06-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,3,2020-06-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,4,2020-06-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,5,2020-06-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,6,2020-06-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,0,2020-06-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,6,1,2020-06-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,2,2020-07-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,3,2020-07-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,4,2020-07-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,5,2020-07-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,6,2020-07-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,0,2020-07-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,1,2020-07-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,2,2020-07-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,3,2020-07-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,4,2020-07-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,5,2020-07-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,6,2020-07-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,0,2020-07-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,1,2020-07-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,2,2020-07-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,3,2020-07-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,4,2020-07-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,5,2020-07-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,6,2020-07-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,0,2020-07-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,1,2020-07-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,2,2020-07-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,3,2020-07-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,4,2020-07-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,5,2020-07-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,6,2020-07-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,0,2020-07-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,1,2020-07-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,2,2020-07-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,3,2020-07-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,7,4,2020-07-31,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,5,2020-08-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,6,2020-08-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,0,2020-08-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,1,2020-08-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,2,2020-08-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,3,2020-08-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,4,2020-08-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,5,2020-08-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,6,2020-08-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,0,2020-08-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,1,2020-08-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,2,2020-08-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,3,2020-08-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,4,2020-08-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,5,2020-08-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,6,2020-08-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,0,2020-08-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,1,2020-08-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,2,2020-08-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,3,2020-08-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,4,2020-08-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,5,2020-08-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,6,2020-08-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,0,2020-08-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,1,2020-08-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,2,2020-08-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,3,2020-08-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,4,2020-08-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,5,2020-08-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,6,2020-08-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,8,0,2020-08-31,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,1,2020-09-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,2,2020-09-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,3,2020-09-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,4,2020-09-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,5,2020-09-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,6,2020-09-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,0,2020-09-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,1,2020-09-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,2,2020-09-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,3,2020-09-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,4,2020-09-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,5,2020-09-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,6,2020-09-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,0,2020-09-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,1,2020-09-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,2,2020-09-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,3,2020-09-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,4,2020-09-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,5,2020-09-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,6,2020-09-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,0,2020-09-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,1,2020-09-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,2,2020-09-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,3,2020-09-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,4,2020-09-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,5,2020-09-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,6,2020-09-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,0,2020-09-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,1,2020-09-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,9,2,2020-09-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,3,2020-10-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,4,2020-10-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,5,2020-10-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,6,2020-10-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,0,2020-10-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,1,2020-10-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,2,2020-10-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,3,2020-10-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,4,2020-10-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,5,2020-10-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,6,2020-10-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,0,2020-10-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,1,2020-10-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,2,2020-10-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,3,2020-10-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,4,2020-10-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,5,2020-10-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,6,2020-10-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,0,2020-10-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,1,2020-10-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,2,2020-10-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,3,2020-10-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,4,2020-10-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,5,2020-10-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,6,2020-10-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,0,2020-10-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,1,2020-10-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,2,2020-10-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,3,2020-10-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,4,2020-10-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,10,5,2020-10-31,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,6,2020-11-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,0,2020-11-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,1,2020-11-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,2,2020-11-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,3,2020-11-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,4,2020-11-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,5,2020-11-07,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,6,2020-11-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,0,2020-11-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,1,2020-11-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,2,2020-11-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,3,2020-11-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,4,2020-11-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,5,2020-11-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,6,2020-11-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,0,2020-11-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,1,2020-11-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,2,2020-11-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,3,2020-11-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,4,2020-11-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,5,2020-11-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,6,2020-11-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,0,2020-11-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,1,2020-11-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,2,2020-11-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,3,2020-11-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,4,2020-11-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,5,2020-11-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,6,2020-11-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,11,0,2020-11-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,1,2020-12-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,2,2020-12-02,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,3,2020-12-03,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,4,2020-12-04,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,5,2020-12-05,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,6,2020-12-06,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,0,2020-12-07,586634.0,3.612,29.6,6.933,4.229
