continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,PHL,Philippines,2020,3,3,2020-03-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,3,4,2020-03-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,3,5,2020-03-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,3,6,2020-03-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,3,0,2020-03-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,3,1,2020-03-31,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,2,2020-04-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,3,2020-04-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,4,2020-04-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,5,2020-04-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,6,2020-04-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,0,2020-04-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,1,2020-04-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,2,2020-04-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,3,2020-04-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,4,2020-04-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,5,2020-04-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,6,2020-04-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,0,2020-04-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,1,2020-04-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,2,2020-04-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,3,2020-04-16,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,4,2020-04-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,5,2020-04-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,6,2020-04-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,0,2020-04-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,1,2020-04-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,2,2020-04-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,3,2020-04-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,4,2020-04-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,5,2020-04-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,6,2020-04-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,0,2020-04-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,1,2020-04-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,2,2020-04-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,4,3,2020-04-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,4,2020-05-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,5,2020-05-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,6,2020-05-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,0,2020-05-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,1,2020-05-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,2,2020-05-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,3,2020-05-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,4,2020-05-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,5,2020-05-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,6,2020-05-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,0,2020-05-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,1,2020-05-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,2,2020-05-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,3,2020-05-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,4,2020-05-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,5,2020-05-16,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,6,2020-05-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,0,2020-05-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,1,2020-05-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,2,2020-05-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,3,2020-05-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,4,2020-05-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,5,2020-05-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,6,2020-05-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,0,2020-05-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,1,2020-05-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,2,2020-05-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,3,2020-05-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,4,2020-05-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,5,2020-05-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,5,6,2020-05-31,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,0,2020-06-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,1,2020-06-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,2,2020-06-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,3,2020-06-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,4,2020-06-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,5,2020-06-06,109581085.0,351.873,25.2,4.803,2.661
