continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,LCA,Saint Lucia,2020,5,5,2020-05-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,6,2020-05-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,0,2020-05-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,1,2020-05-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,2,2020-05-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,3,2020-05-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,4,2020-05-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,5,2020-05-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,6,2020-05-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,0,2020-05-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,1,2020-05-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,2,2020-05-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,3,2020-05-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,4,2020-05-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,5,2020-05-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,5,6,2020-05-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,0,2020-06-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,1,2020-06-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,2,2020-06-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,3,2020-06-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,4,2020-06-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,5,2020-06-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,6,2020-06-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,0,2020-06-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,1,2020-06-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,2,2020-06-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,3,2020-06-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,4,2020-06-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,5,2020-06-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,6,2020-06-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,0,2020-06-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,1,2020-06-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,2,2020-06-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,3,2020-06-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,4,2020-06-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,5,2020-06-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,6,2020-06-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,0,2020-06-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,1,2020-06-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,2,2020-06-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,3,2020-06-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,4,2020-06-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,5,2020-06-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,6,2020-06-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,0,2020-06-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,6,1,2020-06-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,2,2020-07-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,3,2020-07-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,4,2020-07-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,5,2020-07-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,6,2020-07-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,0,2020-07-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,1,2020-07-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,2,2020-07-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,3,2020-07-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,4,2020-07-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,5,2020-07-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,6,2020-07-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,0,2020-07-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,1,2020-07-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,2,2020-07-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,3,2020-07-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,4,2020-07-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,5,2020-07-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,6,2020-07-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,0,2020-07-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,1,2020-07-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,2,2020-07-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,3,2020-07-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,4,2020-07-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,5,2020-07-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,6,2020-07-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,0,2020-07-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,1,2020-07-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,2,2020-07-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,3,2020-07-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,7,4,2020-07-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,5,2020-08-01,183629.0,293.187,34.9,9.721,6.405
