continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,DMA,Dominica,2020,5,5,2020-05-09,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,6,2020-05-10,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,0,2020-05-11,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,1,2020-05-12,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,2,2020-05-13,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,3,2020-05-14,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,4,2020-05-15,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,5,2020-05-16,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,6,2020-05-17,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,0,2020-05-18,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,1,2020-05-19,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,2,2020-05-20,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,3,2020-05-21,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,4,2020-05-22,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,5,2020-05-23,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,6,2020-05-24,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,0,2020-05-25,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,1,2020-05-26,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,2,2020-05-27,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,3,2020-05-28,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,4,2020-05-29,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,5,2020-05-30,71991.0,98.567,,,
North America,DMA,Dominica,2020,5,6,2020-05-31,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,0,2020-06-01,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,1,2020-06-02,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,2,2020-06-03,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,3,2020-06-04,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,4,2020-06-05,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,5,2020-06-06,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,6,2020-06-07,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,0,2020-06-08,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,1,2020-06-09,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,2,2020-06-10,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,3,2020-06-11,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,4,2020-06-12,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,5,2020-06-13,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,6,2020-06-14,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,0,2020-06-15,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,1,2020-06-16,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,2,2020-06-17,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,3,2020-06-18,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,4,2020-06-19,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,5,2020-06-20,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,6,2020-06-21,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,0,2020-06-22,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,1,2020-06-23,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,2,2020-06-24,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,3,2020-06-25,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,4,2020-06-26,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,5,2020-06-27,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,6,2020-06-28,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,0,2020-06-29,71991.0,98.567,,,
North America,DMA,Dominica,2020,6,1,2020-06-30,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,2,2020-07-01,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,3,2020-07-02,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,4,2020-07-03,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,5,2020-07-04,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,6,2020-07-05,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,0,2020-07-06,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,1,2020-07-07,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,2,2020-07-08,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,3,2020-07-09,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,4,2020-07-10,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,5,2020-07-11,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,6,2020-07-12,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,0,2020-07-13,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,1,2020-07-14,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,2,2020-07-15,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,3,2020-07-16,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,4,2020-07-17,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,5,2020-07-18,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,6,2020-07-19,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,0,2020-07-20,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,1,2020-07-21,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,2,2020-07-22,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,3,2020-07-23,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,4,2020-07-24,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,5,2020-07-25,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,6,2020-07-26,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,0,2020-07-27,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,1,2020-07-28,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,2,2020-07-29,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,3,2020-07-30,71991.0,98.567,,,
North America,DMA,Dominica,2020,7,4,2020-07-31,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,5,2020-08-01,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,6,2020-08-02,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,0,2020-08-03,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,1,2020-08-04,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,2,2020-08-05,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,3,2020-08-06,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,4,2020-08-07,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,5,2020-08-08,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,6,2020-08-09,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,0,2020-08-10,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,1,2020-08-11,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,2,2020-08-12,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,3,2020-08-13,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,4,2020-08-14,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,5,2020-08-15,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,6,2020-08-16,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,0,2020-08-17,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,1,2020-08-18,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,2,2020-08-19,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,3,2020-08-20,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,4,2020-08-21,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,5,2020-08-22,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,6,2020-08-23,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,0,2020-08-24,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,1,2020-08-25,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,2,2020-08-26,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,3,2020-08-27,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,4,2020-08-28,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,5,2020-08-29,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,6,2020-08-30,71991.0,98.567,,,
North America,DMA,Dominica,2020,8,0,2020-08-31,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,1,2020-09-01,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,2,2020-09-02,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,3,2020-09-03,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,4,2020-09-04,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,5,2020-09-05,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,6,2020-09-06,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,0,2020-09-07,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,1,2020-09-08,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,2,2020-09-09,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,3,2020-09-10,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,4,2020-09-11,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,5,2020-09-12,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,6,2020-09-13,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,0,2020-09-14,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,1,2020-09-15,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,2,2020-09-16,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,3,2020-09-17,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,4,2020-09-18,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,5,2020-09-19,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,6,2020-09-20,71991.0,98.567,,,
North America,DMA,Dominica,2020,9,0,2020-09-21,71991.0,98.567,,,
