continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,COM,Comoros,2020,6,1,2020-06-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,2,2020-06-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,3,2020-06-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,4,2020-06-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,5,2020-06-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,6,2020-06-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,0,2020-06-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,1,2020-06-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,2,2020-06-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,3,2020-06-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,4,2020-06-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,5,2020-06-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,6,2020-06-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,0,2020-06-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,1,2020-06-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,2,2020-06-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,3,2020-06-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,4,2020-06-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,5,2020-06-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,6,2020-06-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,0,2020-06-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,6,1,2020-06-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,2,2020-07-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,3,2020-07-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,4,2020-07-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,5,2020-07-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,6,2020-07-05,869595.0,437.352,20.4,2.963,1.726
