continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,ATG,Antigua and Barbuda,2020,5,0,2020-05-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,1,2020-05-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,2,2020-05-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,3,2020-05-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,4,2020-05-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,5,2020-05-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,6,2020-05-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,0,2020-05-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,1,2020-05-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,2,2020-05-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,3,2020-05-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,4,2020-05-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,5,2020-05-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,6,2020-05-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,0,2020-05-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,1,2020-05-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,2,2020-05-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,3,2020-05-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,4,2020-05-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,5,2020-05-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,6,2020-05-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,0,2020-05-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,1,2020-05-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,2,2020-05-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,3,2020-05-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,4,2020-05-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,5,2020-05-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,5,6,2020-05-31,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,0,2020-06-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,1,2020-06-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,2,2020-06-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,3,2020-06-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,4,2020-06-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,5,2020-06-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,6,2020-06-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,0,2020-06-08,97928.0,231.845,32.1,6.933,4.631
