continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,POL,Poland,2020,4,3,2020-04-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,4,2020-05-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,5,2020-05-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,6,2020-05-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,0,2020-05-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,1,2020-05-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,2,2020-05-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,3,2020-05-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,4,2020-05-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,5,2020-05-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,6,2020-05-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,0,2020-05-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,1,2020-05-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,2,2020-05-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,3,2020-05-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,4,2020-05-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,5,2020-05-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,6,2020-05-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,0,2020-05-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,1,2020-05-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,2,2020-05-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,3,2020-05-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,4,2020-05-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,5,2020-05-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,6,2020-05-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,0,2020-05-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,1,2020-05-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,2,2020-05-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,3,2020-05-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,4,2020-05-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,5,2020-05-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,5,6,2020-05-31,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,0,2020-06-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,1,2020-06-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,2,2020-06-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,3,2020-06-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,4,2020-06-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,5,2020-06-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,6,2020-06-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,0,2020-06-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,1,2020-06-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,2,2020-06-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,3,2020-06-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,4,2020-06-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,5,2020-06-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,6,2020-06-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,0,2020-06-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,1,2020-06-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,2,2020-06-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,3,2020-06-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,4,2020-06-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,5,2020-06-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,6,2020-06-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,0,2020-06-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,1,2020-06-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,2,2020-06-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,3,2020-06-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,4,2020-06-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,5,2020-06-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,6,2020-06-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,0,2020-06-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,6,1,2020-06-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,2,2020-07-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,3,2020-07-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,4,2020-07-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,5,2020-07-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,6,2020-07-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,0,2020-07-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,1,2020-07-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,2,2020-07-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,3,2020-07-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,4,2020-07-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,5,2020-07-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,6,2020-07-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,0,2020-07-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,1,2020-07-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,2,2020-07-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,3,2020-07-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,4,2020-07-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,5,2020-07-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,6,2020-07-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,0,2020-07-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,1,2020-07-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,2,2020-07-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,3,2020-07-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,4,2020-07-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,5,2020-07-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,6,2020-07-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,0,2020-07-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,1,2020-07-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,2,2020-07-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,3,2020-07-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,7,4,2020-07-31,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,5,2020-08-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,6,2020-08-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,0,2020-08-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,1,2020-08-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,2,2020-08-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,3,2020-08-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,4,2020-08-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,5,2020-08-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,6,2020-08-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,0,2020-08-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,1,2020-08-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,2,2020-08-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,3,2020-08-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,4,2020-08-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,5,2020-08-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,6,2020-08-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,0,2020-08-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,1,2020-08-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,2,2020-08-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,3,2020-08-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,4,2020-08-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,5,2020-08-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,6,2020-08-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,0,2020-08-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,1,2020-08-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,2,2020-08-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,3,2020-08-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,4,2020-08-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,5,2020-08-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,6,2020-08-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,8,0,2020-08-31,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,1,2020-09-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,2,2020-09-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,3,2020-09-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,4,2020-09-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,5,2020-09-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,6,2020-09-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,0,2020-09-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,1,2020-09-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,2,2020-09-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,3,2020-09-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,4,2020-09-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,5,2020-09-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,6,2020-09-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,0,2020-09-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,1,2020-09-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,2,2020-09-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,3,2020-09-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,4,2020-09-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,5,2020-09-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,6,2020-09-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,0,2020-09-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,1,2020-09-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,2,2020-09-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,3,2020-09-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,4,2020-09-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,5,2020-09-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,6,2020-09-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,0,2020-09-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,1,2020-09-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,9,2,2020-09-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,3,2020-10-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,4,2020-10-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,5,2020-10-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,6,2020-10-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,0,2020-10-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,1,2020-10-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,2,2020-10-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,3,2020-10-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,4,2020-10-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,5,2020-10-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,6,2020-10-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,0,2020-10-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,1,2020-10-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,2,2020-10-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,3,2020-10-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,4,2020-10-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,5,2020-10-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,6,2020-10-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,0,2020-10-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,1,2020-10-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,2,2020-10-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,3,2020-10-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,4,2020-10-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,5,2020-10-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,6,2020-10-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,0,2020-10-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,1,2020-10-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,2,2020-10-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,3,2020-10-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,4,2020-10-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,10,5,2020-10-31,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,6,2020-11-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,0,2020-11-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,1,2020-11-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,2,2020-11-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,3,2020-11-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,4,2020-11-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,5,2020-11-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,6,2020-11-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,0,2020-11-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,1,2020-11-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,2,2020-11-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,3,2020-11-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,4,2020-11-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,5,2020-11-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,6,2020-11-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,0,2020-11-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,1,2020-11-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,2,2020-11-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,3,2020-11-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,4,2020-11-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,5,2020-11-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,6,2020-11-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,0,2020-11-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,1,2020-11-24,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,2,2020-11-25,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,3,2020-11-26,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,4,2020-11-27,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,5,2020-11-28,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,6,2020-11-29,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,11,0,2020-11-30,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,1,2020-12-01,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,2,2020-12-02,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,3,2020-12-03,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,4,2020-12-04,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,5,2020-12-05,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,6,2020-12-06,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,0,2020-12-07,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,1,2020-12-08,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,2,2020-12-09,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,3,2020-12-10,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,4,2020-12-11,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,5,2020-12-12,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,6,2020-12-13,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,0,2020-12-14,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,1,2020-12-15,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,2,2020-12-16,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,3,2020-12-17,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,4,2020-12-18,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,5,2020-12-19,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,6,2020-12-20,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,0,2020-12-21,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,1,2020-12-22,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,2,2020-12-23,37846605.0,124.027,41.8,16.763,10.202
Europe,POL,Poland,2020,12,3,2020-12-24,37846605.0,124.027,41.8,16.763,10.202
