continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,VAT,Vatican,2020,4,1,2020-04-21,809.0,,,,
Europe,VAT,Vatican,2020,4,2,2020-04-22,809.0,,,,
Europe,VAT,Vatican,2020,4,3,2020-04-23,809.0,,,,
Europe,VAT,Vatican,2020,4,4,2020-04-24,809.0,,,,
Europe,VAT,Vatican,2020,4,5,2020-04-25,809.0,,,,
Europe,VAT,Vatican,2020,4,6,2020-04-26,809.0,,,,
Europe,VAT,Vatican,2020,4,0,2020-04-27,809.0,,,,
Europe,VAT,Vatican,2020,4,1,2020-04-28,809.0,,,,
Europe,VAT,Vatican,2020,4,2,2020-04-29,809.0,,,,
Europe,VAT,Vatican,2020,4,3,2020-04-30,809.0,,,,
Europe,VAT,Vatican,2020,5,4,2020-05-01,809.0,,,,
Europe,VAT,Vatican,2020,5,5,2020-05-02,809.0,,,,
Europe,VAT,Vatican,2020,5,6,2020-05-03,809.0,,,,
Europe,VAT,Vatican,2020,5,0,2020-05-04,809.0,,,,
Europe,VAT,Vatican,2020,5,1,2020-05-05,809.0,,,,
Europe,VAT,Vatican,2020,5,2,2020-05-06,809.0,,,,
Europe,VAT,Vatican,2020,5,3,2020-05-07,809.0,,,,
Europe,VAT,Vatican,2020,5,4,2020-05-08,809.0,,,,
Europe,VAT,Vatican,2020,5,5,2020-05-09,809.0,,,,
Europe,VAT,Vatican,2020,5,6,2020-05-10,809.0,,,,
Europe,VAT,Vatican,2020,5,0,2020-05-11,809.0,,,,
Europe,VAT,Vatican,2020,5,1,2020-05-12,809.0,,,,
Europe,VAT,Vatican,2020,5,2,2020-05-13,809.0,,,,
Europe,VAT,Vatican,2020,5,3,2020-05-14,809.0,,,,
Europe,VAT,Vatican,2020,5,4,2020-05-15,809.0,,,,
Europe,VAT,Vatican,2020,5,5,2020-05-16,809.0,,,,
Europe,VAT,Vatican,2020,5,6,2020-05-17,809.0,,,,
Europe,VAT,Vatican,2020,5,0,2020-05-18,809.0,,,,
Europe,VAT,Vatican,2020,5,1,2020-05-19,809.0,,,,
Europe,VAT,Vatican,2020,5,2,2020-05-20,809.0,,,,
Europe,VAT,Vatican,2020,5,3,2020-05-21,809.0,,,,
Europe,VAT,Vatican,2020,5,4,2020-05-22,809.0,,,,
Europe,VAT,Vatican,2020,5,5,2020-05-23,809.0,,,,
Europe,VAT,Vatican,2020,5,6,2020-05-24,809.0,,,,
Europe,VAT,Vatican,2020,5,0,2020-05-25,809.0,,,,
Europe,VAT,Vatican,2020,5,1,2020-05-26,809.0,,,,
Europe,VAT,Vatican,2020,5,2,2020-05-27,809.0,,,,
Europe,VAT,Vatican,2020,5,3,2020-05-28,809.0,,,,
Europe,VAT,Vatican,2020,5,4,2020-05-29,809.0,,,,
Europe,VAT,Vatican,2020,5,5,2020-05-30,809.0,,,,
Europe,VAT,Vatican,2020,5,6,2020-05-31,809.0,,,,
Europe,VAT,Vatican,2020,6,0,2020-06-01,809.0,,,,
Europe,VAT,Vatican,2020,6,1,2020-06-02,809.0,,,,
Europe,VAT,Vatican,2020,6,2,2020-06-03,809.0,,,,
Europe,VAT,Vatican,2020,6,3,2020-06-04,809.0,,,,
Europe,VAT,Vatican,2020,6,4,2020-06-05,809.0,,,,
Europe,VAT,Vatican,2020,6,5,2020-06-06,809.0,,,,
Europe,VAT,Vatican,2020,6,6,2020-06-07,809.0,,,,
Europe,VAT,Vatican,2020,6,0,2020-06-08,809.0,,,,
Europe,VAT,Vatican,2020,6,1,2020-06-09,809.0,,,,
Europe,VAT,Vatican,2020,6,2,2020-06-10,809.0,,,,
Europe,VAT,Vatican,2020,6,3,2020-06-11,809.0,,,,
Europe,VAT,Vatican,2020,6,4,2020-06-12,809.0,,,,
Europe,VAT,Vatican,2020,6,5,2020-06-13,809.0,,,,
Europe,VAT,Vatican,2020,6,6,2020-06-14,809.0,,,,
Europe,VAT,Vatican,2020,6,0,2020-06-15,809.0,,,,
Europe,VAT,Vatican,2020,6,1,2020-06-16,809.0,,,,
Europe,VAT,Vatican,2020,6,2,2020-06-17,809.0,,,,
Europe,VAT,Vatican,2020,6,3,2020-06-18,809.0,,,,
Europe,VAT,Vatican,2020,6,4,2020-06-19,809.0,,,,
Europe,VAT,Vatican,2020,6,5,2020-06-20,809.0,,,,
Europe,VAT,Vatican,2020,6,6,2020-06-21,809.0,,,,
Europe,VAT,Vatican,2020,6,0,2020-06-22,809.0,,,,
Europe,VAT,Vatican,2020,6,1,2020-06-23,809.0,,,,
Europe,VAT,Vatican,2020,6,2,2020-06-24,809.0,,,,
Europe,VAT,Vatican,2020,6,3,2020-06-25,809.0,,,,
