continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BHS,Bahamas,2020,6,2,2020-06-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,3,2020-06-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,4,2020-06-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,5,2020-06-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,6,2020-06-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,0,2020-06-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,1,2020-06-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,2,2020-06-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,3,2020-06-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,4,2020-06-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,5,2020-06-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,6,2020-06-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,0,2020-06-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,1,2020-06-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,2,2020-06-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,3,2020-06-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,4,2020-06-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,5,2020-06-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,6,2020-06-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,0,2020-06-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,6,1,2020-06-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,2,2020-07-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,3,2020-07-02,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,4,2020-07-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,5,2020-07-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,6,2020-07-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,0,2020-07-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,1,2020-07-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,2,2020-07-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,3,2020-07-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,4,2020-07-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,5,2020-07-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,6,2020-07-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,0,2020-07-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,1,2020-07-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,2,2020-07-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,3,2020-07-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,4,2020-07-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,5,2020-07-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,6,2020-07-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,0,2020-07-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,1,2020-07-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,2,2020-07-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,3,2020-07-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,4,2020-07-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,5,2020-07-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,6,2020-07-26,393248.0,39.497,34.3,8.996,5.2
