continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,JPN,Japan,2020,3,2,2020-03-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,3,2020-03-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,4,2020-03-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,5,2020-03-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,6,2020-03-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,0,2020-03-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,1,2020-03-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,2,2020-03-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,3,2020-03-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,4,2020-03-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,5,2020-03-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,6,2020-03-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,0,2020-03-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,1,2020-03-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,2,2020-03-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,3,2020-03-26,126476458.0,347.778,48.2,27.049,18.493
