continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Oceania,WSM,Samoa,2021,2,6,2021-02-14,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,0,2021-02-15,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,1,2021-02-16,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,2,2021-02-17,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,3,2021-02-18,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,4,2021-02-19,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,5,2021-02-20,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,6,2021-02-21,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,0,2021-02-22,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,1,2021-02-23,198410.0,69.413,22.0,5.606,3.564
Oceania,WSM,Samoa,2021,2,2,2021-02-24,198410.0,69.413,22.0,5.606,3.564
