continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BRB,Barbados,2020,5,3,2020-05-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,4,2020-05-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,5,2020-05-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,6,2020-05-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,0,2020-05-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,1,2020-05-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,2,2020-05-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,3,2020-05-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,4,2020-05-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,5,2020-05-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,6,2020-05-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,0,2020-05-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,1,2020-05-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,2,2020-05-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,3,2020-05-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,4,2020-05-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,5,2020-05-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,5,6,2020-05-31,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,0,2020-06-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,1,2020-06-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,2,2020-06-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,3,2020-06-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,4,2020-06-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,5,2020-06-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,6,2020-06-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,0,2020-06-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,1,2020-06-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,2,2020-06-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,3,2020-06-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,4,2020-06-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,5,2020-06-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,6,2020-06-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,0,2020-06-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,1,2020-06-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,2,2020-06-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,3,2020-06-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,4,2020-06-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,5,2020-06-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,6,2020-06-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,0,2020-06-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,1,2020-06-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,2,2020-06-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,3,2020-06-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,4,2020-06-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,5,2020-06-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,6,2020-06-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,0,2020-06-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,6,1,2020-06-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,2,2020-07-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,3,2020-07-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,4,2020-07-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,5,2020-07-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,6,2020-07-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,0,2020-07-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,1,2020-07-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,2,2020-07-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,3,2020-07-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,4,2020-07-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,5,2020-07-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,6,2020-07-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,0,2020-07-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,1,2020-07-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,2,2020-07-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,3,2020-07-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,4,2020-07-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,5,2020-07-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,6,2020-07-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,0,2020-07-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,1,2020-07-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,2,2020-07-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,3,2020-07-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,4,2020-07-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,5,2020-07-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,6,2020-07-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,0,2020-07-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,1,2020-07-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,2,2020-07-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,3,2020-07-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,7,4,2020-07-31,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,5,2020-08-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,6,2020-08-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,0,2020-08-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,1,2020-08-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,2,2020-08-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,3,2020-08-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,4,2020-08-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,5,2020-08-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,6,2020-08-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,0,2020-08-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,1,2020-08-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,2,2020-08-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,3,2020-08-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,4,2020-08-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,5,2020-08-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,6,2020-08-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,0,2020-08-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,1,2020-08-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,2,2020-08-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,3,2020-08-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,4,2020-08-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,5,2020-08-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,6,2020-08-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,0,2020-08-24,287371.0,664.463,39.8,14.952,9.473
