continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,5,1,2020-05-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,2,2020-05-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,3,2020-05-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,4,2020-05-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,5,2020-05-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,6,2020-05-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,0,2020-05-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,1,2020-05-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,2,2020-05-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,3,2020-05-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,4,2020-05-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,5,2020-05-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,6,2020-05-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,0,2020-05-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,1,2020-05-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,2,2020-05-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,3,2020-05-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,4,2020-05-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,5,2020-05-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,5,6,2020-05-31,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,0,2020-06-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,1,2020-06-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,2,2020-06-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,3,2020-06-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,4,2020-06-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,5,2020-06-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,6,2020-06-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,0,2020-06-08,50882884.0,44.223,32.2,7.646,4.312
