continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,NGA,Nigeria,2020,4,3,2020-04-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,4,2020-04-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,5,2020-04-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,6,2020-04-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,0,2020-04-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,1,2020-04-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,2,2020-04-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,4,3,2020-04-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,4,2020-05-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,5,2020-05-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,6,2020-05-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,0,2020-05-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,1,2020-05-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,2,2020-05-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,3,2020-05-07,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,4,2020-05-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,5,2020-05-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,6,2020-05-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,0,2020-05-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,1,2020-05-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,2,2020-05-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,3,2020-05-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,4,2020-05-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,5,2020-05-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,6,2020-05-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,0,2020-05-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,1,2020-05-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,2,2020-05-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,3,2020-05-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,4,2020-05-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,5,2020-05-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,6,2020-05-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,0,2020-05-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,1,2020-05-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,2,2020-05-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,3,2020-05-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,4,2020-05-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,5,2020-05-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,5,6,2020-05-31,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,0,2020-06-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,1,2020-06-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,2,2020-06-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,3,2020-06-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,4,2020-06-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,5,2020-06-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,6,2020-06-07,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,0,2020-06-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,1,2020-06-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,2,2020-06-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,3,2020-06-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,4,2020-06-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,5,2020-06-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,6,2020-06-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,0,2020-06-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,1,2020-06-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,2,2020-06-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,3,2020-06-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,4,2020-06-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,5,2020-06-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,6,2020-06-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,0,2020-06-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,1,2020-06-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,2,2020-06-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,3,2020-06-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,4,2020-06-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,5,2020-06-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,6,2020-06-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,0,2020-06-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,6,1,2020-06-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,2,2020-07-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,3,2020-07-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,4,2020-07-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,5,2020-07-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,6,2020-07-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,0,2020-07-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,1,2020-07-07,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,2,2020-07-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,3,2020-07-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,4,2020-07-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,5,2020-07-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,6,2020-07-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,0,2020-07-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,1,2020-07-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,2,2020-07-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,3,2020-07-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,4,2020-07-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,5,2020-07-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,6,2020-07-19,206139587.0,209.588,18.1,2.751,1.447
