continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,BFA,Burkina Faso,2020,5,5,2020-05-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,6,2020-05-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,0,2020-05-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,1,2020-05-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,2,2020-05-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,3,2020-05-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,4,2020-05-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,5,2020-05-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,6,2020-05-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,0,2020-05-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,1,2020-05-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,2,2020-05-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,3,2020-05-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,4,2020-05-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,5,2020-05-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,6,2020-05-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,0,2020-05-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,1,2020-05-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,2,2020-05-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,3,2020-05-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,4,2020-05-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,5,2020-05-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,5,6,2020-05-31,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,0,2020-06-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,1,2020-06-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,2,2020-06-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,3,2020-06-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,4,2020-06-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,5,2020-06-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,6,2020-06-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,0,2020-06-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,1,2020-06-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,2,2020-06-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,3,2020-06-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,4,2020-06-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,5,2020-06-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,6,2020-06-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,0,2020-06-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,1,2020-06-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,2,2020-06-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,3,2020-06-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,4,2020-06-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,5,2020-06-20,20903278.0,70.151,17.6,2.409,1.358
