continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,FLK,Falkland Islands,2021,2,6,2021-02-07,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,0,2021-02-08,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,1,2021-02-09,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,2,2021-02-10,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,3,2021-02-11,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,4,2021-02-12,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,5,2021-02-13,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,6,2021-02-14,3483.0,,,,
South America,FLK,Falkland Islands,2021,2,0,2021-02-15,3483.0,,,,
