continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,BRN,Brunei,2020,3,0,2020-03-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,1,2020-03-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,2,2020-03-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,3,2020-03-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,4,2020-03-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,5,2020-03-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,6,2020-03-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,0,2020-03-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,1,2020-03-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,2,2020-03-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,3,2020-03-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,4,2020-03-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,5,2020-03-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,6,2020-03-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,0,2020-03-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,1,2020-03-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,2,2020-03-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,3,2020-03-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,4,2020-03-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,5,2020-03-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,6,2020-03-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,0,2020-03-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,3,1,2020-03-31,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,2,2020-04-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,3,2020-04-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,4,2020-04-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,5,2020-04-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,6,2020-04-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,0,2020-04-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,1,2020-04-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,2,2020-04-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,3,2020-04-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,4,2020-04-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,5,2020-04-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,6,2020-04-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,0,2020-04-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,1,2020-04-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,2,2020-04-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,3,2020-04-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,4,2020-04-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,5,2020-04-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,6,2020-04-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,0,2020-04-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,1,2020-04-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,2,2020-04-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,3,2020-04-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,4,2020-04-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,5,2020-04-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,6,2020-04-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,0,2020-04-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,1,2020-04-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,2,2020-04-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,4,3,2020-04-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,4,2020-05-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,5,2020-05-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,6,2020-05-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,0,2020-05-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,1,2020-05-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,2,2020-05-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,3,2020-05-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,4,2020-05-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,5,2020-05-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,6,2020-05-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,0,2020-05-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,1,2020-05-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,2,2020-05-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,3,2020-05-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,4,2020-05-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,5,2020-05-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,6,2020-05-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,0,2020-05-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,1,2020-05-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,2,2020-05-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,3,2020-05-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,4,2020-05-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,5,2020-05-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,6,2020-05-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,0,2020-05-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,1,2020-05-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,2,2020-05-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,3,2020-05-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,4,2020-05-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,5,2020-05-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,5,6,2020-05-31,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,0,2020-06-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,1,2020-06-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,2,2020-06-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,3,2020-06-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,4,2020-06-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,5,2020-06-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,6,2020-06-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,0,2020-06-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,1,2020-06-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,2,2020-06-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,3,2020-06-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,4,2020-06-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,5,2020-06-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,6,2020-06-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,0,2020-06-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,1,2020-06-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,2,2020-06-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,3,2020-06-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,4,2020-06-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,5,2020-06-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,6,2020-06-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,0,2020-06-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,1,2020-06-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,2,2020-06-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,3,2020-06-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,4,2020-06-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,5,2020-06-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,6,2020-06-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,0,2020-06-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,6,1,2020-06-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,2,2020-07-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,3,2020-07-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,4,2020-07-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,5,2020-07-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,6,2020-07-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,0,2020-07-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,1,2020-07-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,2,2020-07-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,3,2020-07-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,4,2020-07-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,5,2020-07-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,6,2020-07-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,0,2020-07-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,1,2020-07-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,2,2020-07-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,3,2020-07-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,4,2020-07-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,5,2020-07-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,6,2020-07-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,0,2020-07-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,1,2020-07-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,2,2020-07-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,3,2020-07-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,4,2020-07-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,5,2020-07-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,6,2020-07-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,0,2020-07-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,1,2020-07-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,2,2020-07-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,3,2020-07-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,7,4,2020-07-31,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,5,2020-08-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,6,2020-08-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,0,2020-08-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,1,2020-08-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,2,2020-08-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,3,2020-08-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,4,2020-08-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,5,2020-08-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,6,2020-08-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,0,2020-08-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,1,2020-08-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,2,2020-08-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,3,2020-08-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,4,2020-08-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,5,2020-08-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,6,2020-08-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,0,2020-08-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,1,2020-08-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,2,2020-08-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,3,2020-08-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,4,2020-08-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,5,2020-08-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,6,2020-08-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,0,2020-08-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,1,2020-08-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,2,2020-08-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,3,2020-08-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,4,2020-08-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,5,2020-08-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,6,2020-08-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,8,0,2020-08-31,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,1,2020-09-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,2,2020-09-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,3,2020-09-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,4,2020-09-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,5,2020-09-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,6,2020-09-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,0,2020-09-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,1,2020-09-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,2,2020-09-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,3,2020-09-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,4,2020-09-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,5,2020-09-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,6,2020-09-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,0,2020-09-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,1,2020-09-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,2,2020-09-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,3,2020-09-17,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,4,2020-09-18,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,5,2020-09-19,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,6,2020-09-20,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,0,2020-09-21,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,1,2020-09-22,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,2,2020-09-23,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,3,2020-09-24,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,4,2020-09-25,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,5,2020-09-26,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,6,2020-09-27,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,0,2020-09-28,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,1,2020-09-29,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,9,2,2020-09-30,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,3,2020-10-01,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,4,2020-10-02,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,5,2020-10-03,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,6,2020-10-04,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,0,2020-10-05,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,1,2020-10-06,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,2,2020-10-07,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,3,2020-10-08,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,4,2020-10-09,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,5,2020-10-10,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,6,2020-10-11,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,0,2020-10-12,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,1,2020-10-13,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,2,2020-10-14,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,3,2020-10-15,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,4,2020-10-16,437483.0,81.347,32.4,4.591,2.382
Asia,BRN,Brunei,2020,10,5,2020-10-17,437483.0,81.347,32.4,4.591,2.382
