continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Europe,HRV,Croatia,2020,2,1,2020-02-25,1.0,1.0,,,0.244,0.244,,,,13.89
Europe,HRV,Croatia,2020,2,2,2020-02-26,3.0,2.0,,,0.731,0.487,,,,13.89
Europe,HRV,Croatia,2020,2,3,2020-02-27,3.0,0.0,,,0.731,0.0,,,,13.89
Europe,HRV,Croatia,2020,2,4,2020-02-28,5.0,2.0,,,1.218,0.487,,,,13.89
Europe,HRV,Croatia,2020,2,5,2020-02-29,6.0,1.0,,,1.462,0.244,,,,13.89
Europe,HRV,Croatia,2020,3,6,2020-03-01,7.0,1.0,,,1.705,0.244,,,,13.89
Europe,HRV,Croatia,2020,3,0,2020-03-02,7.0,0.0,,,1.705,0.0,,,,13.89
Europe,HRV,Croatia,2020,3,1,2020-03-03,9.0,2.0,,,2.192,0.487,,,,13.89
Europe,HRV,Croatia,2020,3,2,2020-03-04,10.0,1.0,,,2.436,0.244,,,,13.89
Europe,HRV,Croatia,2020,3,3,2020-03-05,10.0,0.0,,,2.436,0.0,,,,13.89
Europe,HRV,Croatia,2020,3,4,2020-03-06,11.0,1.0,,,2.679,0.244,,,,13.89
Europe,HRV,Croatia,2020,3,5,2020-03-07,12.0,1.0,,,2.923,0.244,,,,13.89
Europe,HRV,Croatia,2020,3,6,2020-03-08,12.0,0.0,,,2.923,0.0,,,,13.89
Europe,HRV,Croatia,2020,3,0,2020-03-09,12.0,0.0,,,2.923,0.0,,,,13.89
Europe,HRV,Croatia,2020,3,1,2020-03-10,14.0,2.0,,,3.41,0.487,,,,22.22
Europe,HRV,Croatia,2020,3,2,2020-03-11,19.0,5.0,,,4.628,1.218,,,,22.22
Europe,HRV,Croatia,2020,3,3,2020-03-12,19.0,0.0,,,4.628,0.0,,,,22.22
Europe,HRV,Croatia,2020,3,4,2020-03-13,32.0,13.0,,,7.795,3.167,,,,31.48
Europe,HRV,Croatia,2020,3,5,2020-03-14,38.0,6.0,,,9.256,1.462,,,,37.04
Europe,HRV,Croatia,2020,3,6,2020-03-15,49.0,11.0,,,11.936,2.679,,,,39.81
Europe,HRV,Croatia,2020,3,0,2020-03-16,57.0,8.0,,,13.885,1.949,,,,41.67
Europe,HRV,Croatia,2020,3,1,2020-03-17,65.0,8.0,,,15.833,1.949,,,,41.67
Europe,HRV,Croatia,2020,3,2,2020-03-18,81.0,16.0,,,19.731,3.897,,,,44.44
Europe,HRV,Croatia,2020,3,3,2020-03-19,105.0,24.0,1.0,1.0,25.577,5.846,0.244,0.244,,50.0
Europe,HRV,Croatia,2020,3,4,2020-03-20,128.0,23.0,1.0,0.0,31.179,5.603,0.244,0.0,2.35,66.67
Europe,HRV,Croatia,2020,3,5,2020-03-21,206.0,78.0,1.0,0.0,50.179,19.0,0.244,0.0,2.45,75.0
Europe,HRV,Croatia,2020,3,6,2020-03-22,254.0,48.0,1.0,0.0,61.872,11.692,0.244,0.0,2.27,77.78
Europe,HRV,Croatia,2020,3,0,2020-03-23,315.0,61.0,1.0,0.0,76.731,14.859,0.244,0.0,2.13,96.3
Europe,HRV,Croatia,2020,3,1,2020-03-24,382.0,67.0,1.0,0.0,93.051,16.32,0.244,0.0,1.99,96.3
Europe,HRV,Croatia,2020,3,2,2020-03-25,442.0,60.0,1.0,0.0,107.667,14.615,0.244,0.0,1.85,96.3
Europe,HRV,Croatia,2020,3,3,2020-03-26,495.0,53.0,3.0,2.0,120.577,12.91,0.731,0.487,1.73,96.3
Europe,HRV,Croatia,2020,3,4,2020-03-27,586.0,91.0,3.0,0.0,142.743,22.167,0.731,0.0,1.67,96.3
Europe,HRV,Croatia,2020,3,5,2020-03-28,657.0,71.0,5.0,2.0,160.038,17.295,1.218,0.487,1.55,96.3
