continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
North America,JAM,Jamaica,2020,3,2,2020-03-11,1.0,1.0,,,0.338,0.338,,,,30.56
North America,JAM,Jamaica,2020,3,3,2020-03-12,2.0,1.0,,,0.675,0.338,,,,30.56
North America,JAM,Jamaica,2020,3,4,2020-03-13,8.0,6.0,,,2.702,2.026,,,,59.26
North America,JAM,Jamaica,2020,3,5,2020-03-14,8.0,0.0,,,2.702,0.0,,,,59.26
North America,JAM,Jamaica,2020,3,6,2020-03-15,10.0,2.0,,,3.377,0.675,,,,59.26
North America,JAM,Jamaica,2020,3,0,2020-03-16,10.0,0.0,,,3.377,0.0,,,,59.26
North America,JAM,Jamaica,2020,3,1,2020-03-17,12.0,2.0,,,4.052,0.675,,,,59.26
North America,JAM,Jamaica,2020,3,2,2020-03-18,13.0,1.0,,,4.39,0.338,,,,71.3
North America,JAM,Jamaica,2020,3,3,2020-03-19,15.0,2.0,1.0,1.0,5.066,0.675,0.338,0.338,,71.3
North America,JAM,Jamaica,2020,3,4,2020-03-20,16.0,1.0,1.0,0.0,5.403,0.338,0.338,0.0,,71.3
North America,JAM,Jamaica,2020,3,5,2020-03-21,16.0,0.0,1.0,0.0,5.403,0.0,0.338,0.0,,74.07
North America,JAM,Jamaica,2020,3,6,2020-03-22,19.0,3.0,1.0,0.0,6.416,1.013,0.338,0.0,,74.07
North America,JAM,Jamaica,2020,3,0,2020-03-23,19.0,0.0,1.0,0.0,6.416,0.0,0.338,0.0,,74.07
North America,JAM,Jamaica,2020,3,1,2020-03-24,21.0,2.0,1.0,0.0,7.092,0.675,0.338,0.0,,74.07
North America,JAM,Jamaica,2020,3,2,2020-03-25,26.0,5.0,1.0,0.0,8.78,1.689,0.338,0.0,,75.0
North America,JAM,Jamaica,2020,3,3,2020-03-26,26.0,0.0,1.0,0.0,8.78,0.0,0.338,0.0,,75.0
North America,JAM,Jamaica,2020,3,4,2020-03-27,26.0,0.0,1.0,0.0,8.78,0.0,0.338,0.0,,75.0
North America,JAM,Jamaica,2020,3,5,2020-03-28,30.0,4.0,1.0,0.0,10.131,1.351,0.338,0.0,,75.0
North America,JAM,Jamaica,2020,3,6,2020-03-29,32.0,2.0,1.0,0.0,10.807,0.675,0.338,0.0,,75.0
