continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Africa,ETH,Ethiopia,2020,3,4,2020-03-13,1.0,1.0,,,0.009,0.009,,,,2.78
Africa,ETH,Ethiopia,2020,3,5,2020-03-14,1.0,0.0,,,0.009,0.0,,,,2.78
Africa,ETH,Ethiopia,2020,3,6,2020-03-15,1.0,0.0,,,0.009,0.0,,,,2.78
Africa,ETH,Ethiopia,2020,3,0,2020-03-16,5.0,4.0,,,0.043,0.035,,,,35.19
Africa,ETH,Ethiopia,2020,3,1,2020-03-17,5.0,0.0,,,0.043,0.0,,,,35.19
Africa,ETH,Ethiopia,2020,3,2,2020-03-18,6.0,1.0,,,0.052,0.009,,,,35.19
Africa,ETH,Ethiopia,2020,3,3,2020-03-19,6.0,0.0,,,0.052,0.0,,,,35.19
Africa,ETH,Ethiopia,2020,3,4,2020-03-20,9.0,3.0,,,0.078,0.026,,,,35.19
Africa,ETH,Ethiopia,2020,3,5,2020-03-21,9.0,0.0,,,0.078,0.0,,,,35.19
Africa,ETH,Ethiopia,2020,3,6,2020-03-22,11.0,2.0,,,0.096,0.017,,,,35.19
Africa,ETH,Ethiopia,2020,3,0,2020-03-23,11.0,0.0,,,0.096,0.0,,,,40.74
Africa,ETH,Ethiopia,2020,3,1,2020-03-24,12.0,1.0,,,0.104,0.009,,,,40.74
Africa,ETH,Ethiopia,2020,3,2,2020-03-25,12.0,0.0,,,0.104,0.0,,,,51.85
Africa,ETH,Ethiopia,2020,3,3,2020-03-26,12.0,0.0,,,0.104,0.0,,,,60.19
Africa,ETH,Ethiopia,2020,3,4,2020-03-27,16.0,4.0,,,0.139,0.035,,,,60.19
Africa,ETH,Ethiopia,2020,3,5,2020-03-28,16.0,0.0,,,0.139,0.0,,,,60.19
Africa,ETH,Ethiopia,2020,3,6,2020-03-29,21.0,5.0,,,0.183,0.043,,,,60.19
Africa,ETH,Ethiopia,2020,3,0,2020-03-30,23.0,2.0,,,0.2,0.017,,,,68.52
Africa,ETH,Ethiopia,2020,3,1,2020-03-31,26.0,3.0,,,0.226,0.026,,,,68.52
Africa,ETH,Ethiopia,2020,4,2,2020-04-01,29.0,3.0,,,0.252,0.026,,,,68.52
Africa,ETH,Ethiopia,2020,4,3,2020-04-02,29.0,0.0,,,0.252,0.0,,,,68.52
Africa,ETH,Ethiopia,2020,4,4,2020-04-03,35.0,6.0,,,0.304,0.052,,,,68.52
Africa,ETH,Ethiopia,2020,4,5,2020-04-04,38.0,3.0,,,0.331,0.026,,,,68.52
Africa,ETH,Ethiopia,2020,4,6,2020-04-05,43.0,5.0,2.0,2.0,0.374,0.043,0.017,0.017,,68.52
Africa,ETH,Ethiopia,2020,4,0,2020-04-06,44.0,1.0,2.0,0.0,0.383,0.009,0.017,0.0,,68.52
Africa,ETH,Ethiopia,2020,4,1,2020-04-07,52.0,8.0,2.0,0.0,0.452,0.07,0.017,0.0,,68.52
Africa,ETH,Ethiopia,2020,4,2,2020-04-08,55.0,3.0,2.0,0.0,0.478,0.026,0.017,0.0,,80.56
Africa,ETH,Ethiopia,2020,4,3,2020-04-09,56.0,1.0,2.0,0.0,0.487,0.009,0.017,0.0,,80.56
Africa,ETH,Ethiopia,2020,4,4,2020-04-10,65.0,9.0,3.0,1.0,0.565,0.078,0.026,0.009,,80.56
Africa,ETH,Ethiopia,2020,4,5,2020-04-11,69.0,4.0,3.0,0.0,0.6,0.035,0.026,0.0,,80.56
Africa,ETH,Ethiopia,2020,4,6,2020-04-12,71.0,2.0,3.0,0.0,0.618,0.017,0.026,0.0,,80.56
Africa,ETH,Ethiopia,2020,4,0,2020-04-13,74.0,3.0,3.0,0.0,0.644,0.026,0.026,0.0,,80.56
