continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Asia,YEM,Yemen,2020,4,4,2020-04-10,1.0,1.0,,,0.034,0.034,,,,40.74
Asia,YEM,Yemen,2020,4,5,2020-04-11,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,6,2020-04-12,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,0,2020-04-13,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,1,2020-04-14,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,2,2020-04-15,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,3,2020-04-16,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,4,2020-04-17,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,5,2020-04-18,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,6,2020-04-19,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,0,2020-04-20,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,1,2020-04-21,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,2,2020-04-22,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,3,2020-04-23,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,4,2020-04-24,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,5,2020-04-25,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,6,2020-04-26,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,0,2020-04-27,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,1,2020-04-28,1.0,0.0,,,0.034,0.0,,,,40.74
Asia,YEM,Yemen,2020,4,2,2020-04-29,6.0,5.0,,,0.201,0.168,,,,40.74
Asia,YEM,Yemen,2020,4,3,2020-04-30,6.0,0.0,2.0,2.0,0.201,0.0,0.067,0.067,,52.78
Asia,YEM,Yemen,2020,5,4,2020-05-01,7.0,1.0,2.0,0.0,0.235,0.034,0.067,0.0,,58.33
Asia,YEM,Yemen,2020,5,5,2020-05-02,10.0,3.0,2.0,0.0,0.335,0.101,0.067,0.0,,58.33
Asia,YEM,Yemen,2020,5,6,2020-05-03,10.0,0.0,2.0,0.0,0.335,0.0,0.067,0.0,,58.33
Asia,YEM,Yemen,2020,5,0,2020-05-04,12.0,2.0,2.0,0.0,0.402,0.067,0.067,0.0,,58.33
Asia,YEM,Yemen,2020,5,1,2020-05-05,21.0,9.0,3.0,1.0,0.704,0.302,0.101,0.034,,56.48
Asia,YEM,Yemen,2020,5,2,2020-05-06,25.0,4.0,5.0,2.0,0.838,0.134,0.168,0.067,,56.48
Asia,YEM,Yemen,2020,5,3,2020-05-07,25.0,0.0,5.0,0.0,0.838,0.0,0.168,0.0,,56.48
Asia,YEM,Yemen,2020,5,4,2020-05-08,34.0,9.0,5.0,0.0,1.14,0.302,0.168,0.0,,56.48
Asia,YEM,Yemen,2020,5,5,2020-05-09,34.0,0.0,7.0,2.0,1.14,0.0,0.235,0.067,,56.48
Asia,YEM,Yemen,2020,5,6,2020-05-10,51.0,17.0,8.0,1.0,1.71,0.57,0.268,0.034,,56.48
Asia,YEM,Yemen,2020,5,0,2020-05-11,56.0,5.0,9.0,1.0,1.878,0.168,0.302,0.034,,56.48
Asia,YEM,Yemen,2020,5,1,2020-05-12,65.0,9.0,10.0,1.0,2.179,0.302,0.335,0.034,,56.48
Asia,YEM,Yemen,2020,5,2,2020-05-13,70.0,5.0,12.0,2.0,2.347,0.168,0.402,0.067,,56.48
Asia,YEM,Yemen,2020,5,3,2020-05-14,85.0,15.0,12.0,0.0,2.85,0.503,0.402,0.0,,56.48
Asia,YEM,Yemen,2020,5,4,2020-05-15,106.0,21.0,15.0,3.0,3.554,0.704,0.503,0.101,,56.48
Asia,YEM,Yemen,2020,5,5,2020-05-16,122.0,16.0,18.0,3.0,4.09,0.536,0.604,0.101,1.07,56.48
Asia,YEM,Yemen,2020,5,6,2020-05-17,128.0,6.0,20.0,2.0,4.292,0.201,0.671,0.067,1.07,56.48
Asia,YEM,Yemen,2020,5,0,2020-05-18,130.0,2.0,20.0,0.0,4.359,0.067,0.671,0.0,1.07,56.48
Asia,YEM,Yemen,2020,5,1,2020-05-19,167.0,37.0,28.0,8.0,5.599,1.241,0.939,0.268,1.07,56.48
Asia,YEM,Yemen,2020,5,2,2020-05-20,180.0,13.0,29.0,1.0,6.035,0.436,0.972,0.034,1.07,56.48
Asia,YEM,Yemen,2020,5,3,2020-05-21,193.0,13.0,33.0,4.0,6.471,0.436,1.106,0.134,1.07,56.48
Asia,YEM,Yemen,2020,5,4,2020-05-22,205.0,12.0,33.0,0.0,6.873,0.402,1.106,0.0,1.07,56.48
Asia,YEM,Yemen,2020,5,5,2020-05-23,212.0,7.0,39.0,6.0,7.108,0.235,1.308,0.201,1.07,56.48
Asia,YEM,Yemen,2020,5,6,2020-05-24,222.0,10.0,42.0,3.0,7.443,0.335,1.408,0.101,1.08,56.48
Asia,YEM,Yemen,2020,5,0,2020-05-25,233.0,11.0,44.0,2.0,7.812,0.369,1.475,0.067,1.08,56.48
Asia,YEM,Yemen,2020,5,1,2020-05-26,249.0,16.0,49.0,5.0,8.348,0.536,1.643,0.168,1.08,56.48
Asia,YEM,Yemen,2020,5,2,2020-05-27,255.0,6.0,53.0,4.0,8.55,0.201,1.777,0.134,1.09,56.48
Asia,YEM,Yemen,2020,5,3,2020-05-28,278.0,23.0,57.0,4.0,9.321,0.771,1.911,0.134,1.09,58.33
Asia,YEM,Yemen,2020,5,4,2020-05-29,283.0,5.0,65.0,8.0,9.488,0.168,2.179,0.268,1.09,58.33
Asia,YEM,Yemen,2020,5,5,2020-05-30,310.0,27.0,77.0,12.0,10.394,0.905,2.582,0.402,1.1,58.33
Asia,YEM,Yemen,2020,5,6,2020-05-31,323.0,13.0,80.0,3.0,10.829,0.436,2.682,0.101,1.1,58.33
Asia,YEM,Yemen,2020,6,0,2020-06-01,354.0,31.0,84.0,4.0,11.869,1.039,2.816,0.134,1.1,58.33
Asia,YEM,Yemen,2020,6,1,2020-06-02,399.0,45.0,87.0,3.0,13.378,1.509,2.917,0.101,1.1,58.33
Asia,YEM,Yemen,2020,6,2,2020-06-03,419.0,20.0,95.0,8.0,14.048,0.671,3.185,0.268,1.1,58.33
Asia,YEM,Yemen,2020,6,3,2020-06-04,453.0,34.0,103.0,8.0,15.188,1.14,3.453,0.268,1.1,58.33
Asia,YEM,Yemen,2020,6,4,2020-06-05,469.0,16.0,111.0,8.0,15.725,0.536,3.722,0.268,1.1,58.33
Asia,YEM,Yemen,2020,6,5,2020-06-06,482.0,13.0,111.0,0.0,16.16,0.436,3.722,0.0,1.09,58.33
