continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
North America,DOM,Dominican Republic,2020,3,6,2020-03-01,1.0,1.0,,,0.092,0.092,,,,0.0
North America,DOM,Dominican Republic,2020,3,0,2020-03-02,1.0,0.0,,,0.092,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,1,2020-03-03,1.0,0.0,,,0.092,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,2,2020-03-04,1.0,0.0,,,0.092,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,3,2020-03-05,1.0,0.0,,,0.092,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,4,2020-03-06,2.0,1.0,,,0.184,0.092,,,,11.11
North America,DOM,Dominican Republic,2020,3,5,2020-03-07,2.0,0.0,,,0.184,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,6,2020-03-08,5.0,3.0,,,0.461,0.277,,,,11.11
North America,DOM,Dominican Republic,2020,3,0,2020-03-09,5.0,0.0,,,0.461,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,1,2020-03-10,5.0,0.0,,,0.461,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,2,2020-03-11,5.0,0.0,,,0.461,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,3,2020-03-12,5.0,0.0,,,0.461,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,4,2020-03-13,5.0,0.0,,,0.461,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,5,2020-03-14,11.0,6.0,,,1.014,0.553,,,,11.11
North America,DOM,Dominican Republic,2020,3,6,2020-03-15,11.0,0.0,,,1.014,0.0,,,,11.11
North America,DOM,Dominican Republic,2020,3,0,2020-03-16,11.0,0.0,,,1.014,0.0,,,,19.44
North America,DOM,Dominican Republic,2020,3,1,2020-03-17,21.0,10.0,1.0,1.0,1.936,0.922,0.092,0.092,,34.26
North America,DOM,Dominican Republic,2020,3,2,2020-03-18,21.0,0.0,1.0,0.0,1.936,0.0,0.092,0.0,,34.26
North America,DOM,Dominican Republic,2020,3,3,2020-03-19,34.0,13.0,2.0,1.0,3.134,1.198,0.184,0.092,,81.48
North America,DOM,Dominican Republic,2020,3,4,2020-03-20,72.0,38.0,2.0,0.0,6.637,3.503,0.184,0.0,,92.59
