continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
North America,CUB,Cuba,2020,3,3,2020-03-12,3.0,3.0,,,0.265,0.265,,,,13.89
North America,CUB,Cuba,2020,3,4,2020-03-13,4.0,1.0,,,0.353,0.088,,,,13.89
North America,CUB,Cuba,2020,3,5,2020-03-14,4.0,0.0,,,0.353,0.0,,,,13.89
North America,CUB,Cuba,2020,3,6,2020-03-15,4.0,0.0,,,0.353,0.0,,,,13.89
North America,CUB,Cuba,2020,3,0,2020-03-16,4.0,0.0,,,0.353,0.0,,,,13.89
North America,CUB,Cuba,2020,3,1,2020-03-17,5.0,1.0,,,0.441,0.088,,,,13.89
North America,CUB,Cuba,2020,3,2,2020-03-18,7.0,2.0,1.0,1.0,0.618,0.177,0.088,0.088,,13.89
North America,CUB,Cuba,2020,3,3,2020-03-19,11.0,4.0,1.0,0.0,0.971,0.353,0.088,0.0,,13.89
North America,CUB,Cuba,2020,3,4,2020-03-20,16.0,5.0,1.0,0.0,1.413,0.441,0.088,0.0,,30.56
North America,CUB,Cuba,2020,3,5,2020-03-21,21.0,5.0,1.0,0.0,1.854,0.441,0.088,0.0,,30.56
North America,CUB,Cuba,2020,3,6,2020-03-22,35.0,14.0,1.0,0.0,3.09,1.236,0.088,0.0,,30.56
North America,CUB,Cuba,2020,3,0,2020-03-23,40.0,5.0,1.0,0.0,3.532,0.441,0.088,0.0,,41.67
North America,CUB,Cuba,2020,3,1,2020-03-24,48.0,8.0,1.0,0.0,4.238,0.706,0.088,0.0,,66.67
North America,CUB,Cuba,2020,3,2,2020-03-25,57.0,9.0,1.0,0.0,5.032,0.795,0.088,0.0,,66.67
North America,CUB,Cuba,2020,3,3,2020-03-26,67.0,10.0,2.0,1.0,5.915,0.883,0.177,0.088,,66.67
North America,CUB,Cuba,2020,3,4,2020-03-27,80.0,13.0,2.0,0.0,7.063,1.148,0.177,0.0,,66.67
North America,CUB,Cuba,2020,3,5,2020-03-28,119.0,39.0,3.0,1.0,10.506,3.443,0.265,0.088,,66.67
North America,CUB,Cuba,2020,3,6,2020-03-29,139.0,20.0,3.0,0.0,12.272,1.766,0.265,0.0,1.33,66.67
North America,CUB,Cuba,2020,3,0,2020-03-30,170.0,31.0,4.0,1.0,15.009,2.737,0.353,0.088,1.34,66.67
North America,CUB,Cuba,2020,3,1,2020-03-31,186.0,16.0,6.0,2.0,16.421,1.413,0.53,0.177,1.32,66.67
North America,CUB,Cuba,2020,4,2,2020-04-01,212.0,26.0,6.0,0.0,18.717,2.295,0.53,0.0,1.33,66.67
North America,CUB,Cuba,2020,4,3,2020-04-02,233.0,21.0,6.0,0.0,20.571,1.854,0.53,0.0,1.34,66.67
North America,CUB,Cuba,2020,4,4,2020-04-03,269.0,36.0,6.0,0.0,23.749,3.178,0.53,0.0,1.37,66.67
North America,CUB,Cuba,2020,4,5,2020-04-04,288.0,19.0,6.0,0.0,25.427,1.677,0.53,0.0,1.37,66.67
North America,CUB,Cuba,2020,4,6,2020-04-05,320.0,32.0,8.0,2.0,28.252,2.825,0.706,0.177,1.41,66.67
North America,CUB,Cuba,2020,4,0,2020-04-06,350.0,30.0,9.0,1.0,30.901,2.649,0.795,0.088,1.45,66.67
North America,CUB,Cuba,2020,4,1,2020-04-07,396.0,46.0,11.0,2.0,34.962,4.061,0.971,0.177,1.51,70.37
North America,CUB,Cuba,2020,4,2,2020-04-08,457.0,61.0,12.0,1.0,40.347,5.386,1.059,0.088,1.53,70.37
North America,CUB,Cuba,2020,4,3,2020-04-09,515.0,58.0,15.0,3.0,45.468,5.121,1.324,0.265,1.5,70.37
North America,CUB,Cuba,2020,4,4,2020-04-10,564.0,49.0,15.0,0.0,49.794,4.326,1.324,0.0,1.44,70.37
North America,CUB,Cuba,2020,4,5,2020-04-11,620.0,56.0,16.0,1.0,54.738,4.944,1.413,0.088,1.39,73.15
North America,CUB,Cuba,2020,4,6,2020-04-12,669.0,49.0,18.0,2.0,59.064,4.326,1.589,0.177,1.33,73.15
North America,CUB,Cuba,2020,4,0,2020-04-13,726.0,57.0,21.0,3.0,64.097,5.032,1.854,0.265,1.29,73.15
North America,CUB,Cuba,2020,4,1,2020-04-14,766.0,40.0,21.0,0.0,67.628,3.532,1.854,0.0,1.24,73.15
North America,CUB,Cuba,2020,4,2,2020-04-15,814.0,48.0,24.0,3.0,71.866,4.238,2.119,0.265,1.21,73.15
North America,CUB,Cuba,2020,4,3,2020-04-16,862.0,48.0,27.0,3.0,76.104,4.238,2.384,0.265,1.19,73.15
North America,CUB,Cuba,2020,4,4,2020-04-17,923.0,61.0,31.0,4.0,81.489,5.386,2.737,0.353,1.18,83.33
North America,CUB,Cuba,2020,4,5,2020-04-18,986.0,63.0,32.0,1.0,87.052,5.562,2.825,0.088,1.15,83.33
North America,CUB,Cuba,2020,4,6,2020-04-19,1035.0,49.0,34.0,2.0,91.378,4.326,3.002,0.177,1.11,83.33
North America,CUB,Cuba,2020,4,0,2020-04-20,1087.0,52.0,36.0,2.0,95.969,4.591,3.178,0.177,1.07,83.33
North America,CUB,Cuba,2020,4,1,2020-04-21,1137.0,50.0,38.0,2.0,100.383,4.414,3.355,0.177,1.04,83.33
North America,CUB,Cuba,2020,4,2,2020-04-22,1189.0,52.0,40.0,2.0,104.974,4.591,3.532,0.177,1.01,83.33
