continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Asia,ARM,Armenia,2020,3,6,2020-03-01,1.0,1.0,,,0.337,0.337,,,,
Asia,ARM,Armenia,2020,3,0,2020-03-02,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,1,2020-03-03,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,2,2020-03-04,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,3,2020-03-05,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,4,2020-03-06,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,5,2020-03-07,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,6,2020-03-08,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,0,2020-03-09,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,1,2020-03-10,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,2,2020-03-11,1.0,0.0,,,0.337,0.0,,,,
Asia,ARM,Armenia,2020,3,3,2020-03-12,4.0,3.0,,,1.35,1.012,,,,
Asia,ARM,Armenia,2020,3,4,2020-03-13,8.0,4.0,,,2.7,1.35,,,,
Asia,ARM,Armenia,2020,3,5,2020-03-14,18.0,10.0,,,6.074,3.375,,,,
Asia,ARM,Armenia,2020,3,6,2020-03-15,26.0,8.0,,,8.774,2.7,,,,
Asia,ARM,Armenia,2020,3,0,2020-03-16,52.0,26.0,,,17.548,8.774,,,,
Asia,ARM,Armenia,2020,3,1,2020-03-17,78.0,26.0,,,26.323,8.774,,,,
Asia,ARM,Armenia,2020,3,2,2020-03-18,84.0,6.0,,,28.347,2.025,,,,
Asia,ARM,Armenia,2020,3,3,2020-03-19,115.0,31.0,,,38.809,10.462,,,,
Asia,ARM,Armenia,2020,3,4,2020-03-20,136.0,21.0,,,45.896,7.087,,,1.41,
Asia,ARM,Armenia,2020,3,5,2020-03-21,160.0,24.0,,,53.995,8.099,,,1.42,
Asia,ARM,Armenia,2020,3,6,2020-03-22,194.0,34.0,,,65.469,11.474,,,1.42,
Asia,ARM,Armenia,2020,3,0,2020-03-23,235.0,41.0,,,79.305,13.836,,,1.41,
Asia,ARM,Armenia,2020,3,1,2020-03-24,249.0,14.0,,,84.03,4.725,,,1.39,
Asia,ARM,Armenia,2020,3,2,2020-03-25,265.0,16.0,,,89.429,5.4,,,1.39,
Asia,ARM,Armenia,2020,3,3,2020-03-26,290.0,25.0,1.0,1.0,97.866,8.437,0.337,0.337,1.4,
