continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Europe,AUT,Austria,2020,2,1,2020-02-25,2.0,2.0,,,0.222,0.222,,,,11.11
Europe,AUT,Austria,2020,2,2,2020-02-26,2.0,0.0,,,0.222,0.0,,,,11.11
Europe,AUT,Austria,2020,2,3,2020-02-27,3.0,1.0,,,0.333,0.111,,,,11.11
Europe,AUT,Austria,2020,2,4,2020-02-28,3.0,0.0,,,0.333,0.0,,,,11.11
Europe,AUT,Austria,2020,2,5,2020-02-29,9.0,6.0,,,0.999,0.666,,,,11.11
Europe,AUT,Austria,2020,3,6,2020-03-01,14.0,5.0,,,1.554,0.555,,,,11.11
Europe,AUT,Austria,2020,3,0,2020-03-02,18.0,4.0,,,1.999,0.444,,,,11.11
Europe,AUT,Austria,2020,3,1,2020-03-03,21.0,3.0,,,2.332,0.333,,,,11.11
Europe,AUT,Austria,2020,3,2,2020-03-04,29.0,8.0,,,3.22,0.888,,,,11.11
Europe,AUT,Austria,2020,3,3,2020-03-05,41.0,12.0,,,4.552,1.332,,,,11.11
Europe,AUT,Austria,2020,3,4,2020-03-06,55.0,14.0,,,6.107,1.554,,,,11.11
Europe,AUT,Austria,2020,3,5,2020-03-07,79.0,24.0,,,8.772,2.665,,,,11.11
Europe,AUT,Austria,2020,3,6,2020-03-08,104.0,25.0,,,11.547,2.776,,,,11.11
Europe,AUT,Austria,2020,3,0,2020-03-09,131.0,27.0,,,14.545,2.998,,,2.76,19.44
Europe,AUT,Austria,2020,3,1,2020-03-10,182.0,51.0,,,20.208,5.663,,,2.84,19.44
Europe,AUT,Austria,2020,3,2,2020-03-11,246.0,64.0,,,27.314,7.106,,,2.89,30.56
Europe,AUT,Austria,2020,3,3,2020-03-12,302.0,56.0,1.0,1.0,33.532,6.218,0.111,0.111,2.94,34.26
Europe,AUT,Austria,2020,3,4,2020-03-13,504.0,202.0,1.0,0.0,55.96,22.428,0.111,0.0,3.06,48.15
Europe,AUT,Austria,2020,3,5,2020-03-14,655.0,151.0,1.0,0.0,72.726,16.766,0.111,0.0,2.92,48.15
Europe,AUT,Austria,2020,3,6,2020-03-15,860.0,205.0,1.0,0.0,95.488,22.762,0.111,0.0,2.81,48.15
Europe,AUT,Austria,2020,3,0,2020-03-16,1018.0,158.0,3.0,2.0,113.031,17.543,0.333,0.222,2.68,81.48
Europe,AUT,Austria,2020,3,1,2020-03-17,1332.0,314.0,3.0,0.0,147.895,34.864,0.333,0.0,2.62,81.48
Europe,AUT,Austria,2020,3,2,2020-03-18,1646.0,314.0,4.0,1.0,182.759,34.864,0.444,0.111,2.52,81.48
Europe,AUT,Austria,2020,3,3,2020-03-19,2013.0,367.0,6.0,2.0,223.508,40.749,0.666,0.222,2.43,81.48
Europe,AUT,Austria,2020,3,4,2020-03-20,2388.0,375.0,6.0,0.0,265.145,41.637,0.666,0.0,2.34,81.48
Europe,AUT,Austria,2020,3,5,2020-03-21,2814.0,426.0,8.0,2.0,312.444,47.3,0.888,0.222,2.28,81.48
Europe,AUT,Austria,2020,3,6,2020-03-22,3582.0,768.0,16.0,8.0,397.717,85.273,1.777,0.888,2.24,81.48
Europe,AUT,Austria,2020,3,0,2020-03-23,4474.0,892.0,21.0,5.0,496.758,99.041,2.332,0.555,2.14,81.48
Europe,AUT,Austria,2020,3,1,2020-03-24,5283.0,809.0,28.0,7.0,586.583,89.825,3.109,0.777,1.98,81.48
Europe,AUT,Austria,2020,3,2,2020-03-25,5588.0,305.0,30.0,2.0,620.448,33.865,3.331,0.222,1.81,81.48
Europe,AUT,Austria,2020,3,3,2020-03-26,6909.0,1321.0,49.0,19.0,767.121,146.673,5.441,2.11,1.74,81.48
Europe,AUT,Austria,2020,3,4,2020-03-27,7657.0,748.0,58.0,9.0,850.173,83.052,6.44,0.999,1.57,81.48
Europe,AUT,Austria,2020,3,5,2020-03-28,8271.0,614.0,68.0,10.0,918.347,68.174,7.55,1.11,1.42,81.48
Europe,AUT,Austria,2020,3,6,2020-03-29,8788.0,517.0,86.0,18.0,975.751,57.404,9.549,1.999,1.29,81.48
Europe,AUT,Austria,2020,3,0,2020-03-30,9618.0,830.0,108.0,22.0,1067.907,92.157,11.991,2.443,1.2,81.48
Europe,AUT,Austria,2020,3,1,2020-03-31,10180.0,562.0,128.0,20.0,1130.307,62.4,14.212,2.221,1.09,81.48
Europe,AUT,Austria,2020,4,2,2020-04-01,10711.0,531.0,146.0,18.0,1189.265,58.958,16.211,1.999,0.99,81.48
Europe,AUT,Austria,2020,4,3,2020-04-02,11129.0,418.0,158.0,12.0,1235.677,46.411,17.543,1.332,0.91,81.48
Europe,AUT,Austria,2020,4,4,2020-04-03,11524.0,395.0,168.0,10.0,1279.535,43.858,18.653,1.11,0.83,81.48
Europe,AUT,Austria,2020,4,5,2020-04-04,11781.0,257.0,186.0,18.0,1308.07,28.535,20.652,1.999,0.77,81.48
Europe,AUT,Austria,2020,4,6,2020-04-05,12051.0,270.0,204.0,18.0,1338.048,29.979,22.651,1.999,0.73,81.48
Europe,AUT,Austria,2020,4,0,2020-04-06,12297.0,246.0,220.0,16.0,1365.362,27.314,24.427,1.777,0.71,81.48
Europe,AUT,Austria,2020,4,1,2020-04-07,12639.0,342.0,243.0,23.0,1403.335,37.973,26.981,2.554,0.7,81.48
Europe,AUT,Austria,2020,4,2,2020-04-08,12942.0,303.0,273.0,30.0,1436.978,33.643,30.312,3.331,0.68,81.48
Europe,AUT,Austria,2020,4,3,2020-04-09,13244.0,302.0,295.0,22.0,1470.51,33.532,32.754,2.443,0.66,81.48
Europe,AUT,Austria,2020,4,4,2020-04-10,13555.0,311.0,319.0,24.0,1505.041,34.531,35.419,2.665,0.64,81.48
Europe,AUT,Austria,2020,4,5,2020-04-11,13806.0,251.0,337.0,18.0,1532.91,27.869,37.418,1.999,0.6,81.48
Europe,AUT,Austria,2020,4,6,2020-04-12,13945.0,139.0,350.0,13.0,1548.343,15.433,38.861,1.443,0.56,81.48
Europe,AUT,Austria,2020,4,0,2020-04-13,14041.0,96.0,368.0,18.0,1559.002,10.659,40.86,1.999,0.53,81.48
Europe,AUT,Austria,2020,4,1,2020-04-14,14226.0,185.0,384.0,16.0,1579.543,20.541,42.636,1.777,0.52,77.78
Europe,AUT,Austria,2020,4,2,2020-04-15,14336.0,110.0,393.0,9.0,1591.757,12.214,43.636,0.999,0.5,77.78
Europe,AUT,Austria,2020,4,3,2020-04-16,14476.0,140.0,410.0,17.0,1607.301,15.545,45.523,1.888,0.49,77.78
Europe,AUT,Austria,2020,4,4,2020-04-17,14595.0,119.0,431.0,21.0,1620.514,13.213,47.855,2.332,0.48,77.78
Europe,AUT,Austria,2020,4,5,2020-04-18,14671.0,76.0,443.0,12.0,1628.953,8.438,49.187,1.332,0.46,77.78
Europe,AUT,Austria,2020,4,6,2020-04-19,14749.0,78.0,452.0,9.0,1637.613,8.661,50.187,0.999,0.46,77.78
Europe,AUT,Austria,2020,4,0,2020-04-20,14795.0,46.0,470.0,18.0,1642.721,5.107,52.185,1.999,0.46,77.78
Europe,AUT,Austria,2020,4,1,2020-04-21,14873.0,78.0,491.0,21.0,1651.381,8.661,54.517,2.332,0.47,77.78
Europe,AUT,Austria,2020,4,2,2020-04-22,14925.0,52.0,510.0,19.0,1657.155,5.774,56.626,2.11,0.49,77.78
Europe,AUT,Austria,2020,4,3,2020-04-23,15002.0,77.0,522.0,12.0,1665.704,8.549,57.959,1.332,0.51,75.0
Europe,AUT,Austria,2020,4,4,2020-04-24,15071.0,69.0,530.0,8.0,1673.366,7.661,58.847,0.888,0.53,75.0
