continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Europe,IRL,Ireland,2020,2,5,2020-02-29,1.0,1.0,,,0.203,0.203,,,,11.11
Europe,IRL,Ireland,2020,3,6,2020-03-01,1.0,0.0,,,0.203,0.0,,,,11.11
Europe,IRL,Ireland,2020,3,0,2020-03-02,1.0,0.0,,,0.203,0.0,,,,11.11
Europe,IRL,Ireland,2020,3,1,2020-03-03,2.0,1.0,,,0.405,0.203,,,,11.11
Europe,IRL,Ireland,2020,3,2,2020-03-04,6.0,4.0,,,1.215,0.81,,,,11.11
Europe,IRL,Ireland,2020,3,3,2020-03-05,6.0,0.0,,,1.215,0.0,,,,11.11
Europe,IRL,Ireland,2020,3,4,2020-03-06,18.0,12.0,,,3.645,2.43,,,,11.11
Europe,IRL,Ireland,2020,3,5,2020-03-07,18.0,0.0,,,3.645,0.0,,,,11.11
Europe,IRL,Ireland,2020,3,6,2020-03-08,19.0,1.0,,,3.848,0.203,,,,11.11
Europe,IRL,Ireland,2020,3,0,2020-03-09,21.0,2.0,,,4.253,0.405,,,,11.11
Europe,IRL,Ireland,2020,3,1,2020-03-10,34.0,13.0,,,6.886,2.633,,,,11.11
Europe,IRL,Ireland,2020,3,2,2020-03-11,43.0,9.0,1.0,1.0,8.708,1.823,0.203,0.203,,11.11
Europe,IRL,Ireland,2020,3,3,2020-03-12,43.0,0.0,1.0,0.0,8.708,0.0,0.203,0.0,,31.48
Europe,IRL,Ireland,2020,3,4,2020-03-13,90.0,47.0,1.0,0.0,18.227,9.518,0.203,0.0,,42.59
Europe,IRL,Ireland,2020,3,5,2020-03-14,129.0,39.0,2.0,1.0,26.125,7.898,0.405,0.203,,42.59
Europe,IRL,Ireland,2020,3,6,2020-03-15,129.0,0.0,2.0,0.0,26.125,0.0,0.405,0.0,2.36,48.15
Europe,IRL,Ireland,2020,3,0,2020-03-16,169.0,40.0,2.0,0.0,34.226,8.101,0.405,0.0,2.45,48.15
Europe,IRL,Ireland,2020,3,1,2020-03-17,223.0,54.0,2.0,0.0,45.162,10.936,0.405,0.0,2.55,48.15
Europe,IRL,Ireland,2020,3,2,2020-03-18,292.0,69.0,2.0,0.0,59.136,13.974,0.405,0.0,2.64,48.15
Europe,IRL,Ireland,2020,3,3,2020-03-19,557.0,265.0,3.0,1.0,112.803,53.668,0.608,0.203,2.72,48.15
Europe,IRL,Ireland,2020,3,4,2020-03-20,683.0,126.0,3.0,0.0,138.321,25.517,0.608,0.0,2.54,48.15
Europe,IRL,Ireland,2020,3,5,2020-03-21,785.0,102.0,3.0,0.0,158.978,20.657,0.608,0.0,2.4,48.15
Europe,IRL,Ireland,2020,3,6,2020-03-22,906.0,121.0,4.0,1.0,183.483,24.505,0.81,0.203,2.29,48.15
Europe,IRL,Ireland,2020,3,0,2020-03-23,1125.0,219.0,6.0,2.0,227.834,44.352,1.215,0.405,2.22,48.15
Europe,IRL,Ireland,2020,3,1,2020-03-24,1329.0,204.0,7.0,1.0,269.148,41.314,1.418,0.203,2.13,48.15
Europe,IRL,Ireland,2020,3,2,2020-03-25,1564.0,235.0,9.0,2.0,316.741,47.592,1.823,0.405,2.05,48.15
Europe,IRL,Ireland,2020,3,3,2020-03-26,1819.0,255.0,19.0,10.0,368.383,51.642,3.848,2.025,1.97,57.41
Europe,IRL,Ireland,2020,3,4,2020-03-27,2121.0,302.0,22.0,3.0,429.544,61.161,4.455,0.608,1.9,75.93
Europe,IRL,Ireland,2020,3,5,2020-03-28,2415.0,294.0,36.0,14.0,489.085,59.541,7.291,2.835,1.82,85.19
Europe,IRL,Ireland,2020,3,6,2020-03-29,2615.0,200.0,46.0,10.0,529.589,40.504,9.316,2.025,1.74,85.19
Europe,IRL,Ireland,2020,3,0,2020-03-30,2910.0,295.0,54.0,8.0,589.332,59.743,10.936,1.62,1.69,85.19
Europe,IRL,Ireland,2020,3,1,2020-03-31,3235.0,325.0,71.0,17.0,655.151,65.819,14.379,3.443,1.65,85.19
Europe,IRL,Ireland,2020,4,2,2020-04-01,3447.0,212.0,85.0,14.0,698.085,42.934,17.214,2.835,1.61,85.19
Europe,IRL,Ireland,2020,4,3,2020-04-02,3849.0,402.0,98.0,13.0,779.498,81.413,19.847,2.633,1.6,85.19
Europe,IRL,Ireland,2020,4,4,2020-04-03,4273.0,424.0,120.0,22.0,865.366,85.868,24.302,4.455,1.58,85.19
Europe,IRL,Ireland,2020,4,5,2020-04-04,4604.0,331.0,137.0,17.0,932.4,67.034,27.745,3.443,1.56,85.19
Europe,IRL,Ireland,2020,4,6,2020-04-05,4994.0,390.0,158.0,21.0,1011.382,78.983,31.998,4.253,1.54,85.19
