continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Europe,HUN,Hungary,2020,3,2,2020-03-04,2.0,2.0,,,0.207,0.207,,,,11.11
Europe,HUN,Hungary,2020,3,3,2020-03-05,2.0,0.0,,,0.207,0.0,,,,11.11
Europe,HUN,Hungary,2020,3,4,2020-03-06,2.0,0.0,,,0.207,0.0,,,,11.11
Europe,HUN,Hungary,2020,3,5,2020-03-07,4.0,2.0,,,0.414,0.207,,,,11.11
Europe,HUN,Hungary,2020,3,6,2020-03-08,7.0,3.0,,,0.725,0.311,,,,11.11
Europe,HUN,Hungary,2020,3,0,2020-03-09,9.0,2.0,,,0.932,0.207,,,,19.44
Europe,HUN,Hungary,2020,3,1,2020-03-10,9.0,0.0,,,0.932,0.0,,,,19.44
Europe,HUN,Hungary,2020,3,2,2020-03-11,13.0,4.0,,,1.346,0.414,,,,46.3
Europe,HUN,Hungary,2020,3,3,2020-03-12,13.0,0.0,,,1.346,0.0,,,,50.0
Europe,HUN,Hungary,2020,3,4,2020-03-13,19.0,6.0,,,1.967,0.621,,,,50.0
Europe,HUN,Hungary,2020,3,5,2020-03-14,30.0,11.0,,,3.105,1.139,,,,50.0
Europe,HUN,Hungary,2020,3,6,2020-03-15,32.0,2.0,1.0,1.0,3.313,0.207,0.104,0.104,,50.0
Europe,HUN,Hungary,2020,3,0,2020-03-16,39.0,7.0,1.0,0.0,4.037,0.725,0.104,0.0,,67.59
Europe,HUN,Hungary,2020,3,1,2020-03-17,50.0,11.0,1.0,0.0,5.176,1.139,0.104,0.0,,67.59
Europe,HUN,Hungary,2020,3,2,2020-03-18,58.0,8.0,1.0,0.0,6.004,0.828,0.104,0.0,,67.59
Europe,HUN,Hungary,2020,3,3,2020-03-19,73.0,15.0,1.0,0.0,7.557,1.553,0.104,0.0,,67.59
Europe,HUN,Hungary,2020,3,4,2020-03-20,85.0,12.0,3.0,2.0,8.799,1.242,0.311,0.207,,67.59
Europe,HUN,Hungary,2020,3,5,2020-03-21,103.0,18.0,4.0,1.0,10.662,1.863,0.414,0.104,,67.59
Europe,HUN,Hungary,2020,3,6,2020-03-22,131.0,28.0,6.0,2.0,13.561,2.898,0.621,0.207,1.71,67.59
Europe,HUN,Hungary,2020,3,0,2020-03-23,167.0,36.0,7.0,1.0,17.287,3.727,0.725,0.104,1.7,67.59
Europe,HUN,Hungary,2020,3,1,2020-03-24,187.0,20.0,9.0,2.0,19.357,2.07,0.932,0.207,1.65,67.59
Europe,HUN,Hungary,2020,3,2,2020-03-25,226.0,39.0,10.0,1.0,23.395,4.037,1.035,0.104,1.65,67.59
Europe,HUN,Hungary,2020,3,3,2020-03-26,261.0,35.0,10.0,0.0,27.018,3.623,1.035,0.0,1.63,67.59
Europe,HUN,Hungary,2020,3,4,2020-03-27,300.0,39.0,10.0,0.0,31.055,4.037,1.035,0.0,1.61,71.3
Europe,HUN,Hungary,2020,3,5,2020-03-28,343.0,43.0,11.0,1.0,35.506,4.451,1.139,0.104,1.59,76.85
Europe,HUN,Hungary,2020,3,6,2020-03-29,408.0,65.0,13.0,2.0,42.234,6.729,1.346,0.207,1.57,76.85
Europe,HUN,Hungary,2020,3,0,2020-03-30,447.0,39.0,15.0,2.0,46.272,4.037,1.553,0.207,1.5,76.85
Europe,HUN,Hungary,2020,3,1,2020-03-31,492.0,45.0,16.0,1.0,50.93,4.658,1.656,0.104,1.46,76.85
Europe,HUN,Hungary,2020,4,2,2020-04-01,525.0,33.0,20.0,4.0,54.346,3.416,2.07,0.414,1.42,76.85
Europe,HUN,Hungary,2020,4,3,2020-04-02,585.0,60.0,21.0,1.0,60.557,6.211,2.174,0.104,1.42,76.85
Europe,HUN,Hungary,2020,4,4,2020-04-03,623.0,38.0,26.0,5.0,64.49,3.934,2.691,0.518,1.39,76.85
Europe,HUN,Hungary,2020,4,5,2020-04-04,678.0,55.0,32.0,6.0,70.184,5.693,3.313,0.621,1.4,76.85
Europe,HUN,Hungary,2020,4,6,2020-04-05,733.0,55.0,34.0,2.0,75.877,5.693,3.52,0.207,1.4,76.85
Europe,HUN,Hungary,2020,4,0,2020-04-06,744.0,11.0,38.0,4.0,77.016,1.139,3.934,0.414,1.4,76.85
Europe,HUN,Hungary,2020,4,1,2020-04-07,817.0,73.0,47.0,9.0,84.573,7.557,4.865,0.932,1.48,76.85
Europe,HUN,Hungary,2020,4,2,2020-04-08,895.0,78.0,58.0,11.0,92.647,8.074,6.004,1.139,1.54,76.85
Europe,HUN,Hungary,2020,4,3,2020-04-09,980.0,85.0,66.0,8.0,101.446,8.799,6.832,0.828,1.58,76.85
Europe,HUN,Hungary,2020,4,4,2020-04-10,1190.0,210.0,77.0,11.0,123.184,21.738,7.971,1.139,1.61,76.85
Europe,HUN,Hungary,2020,4,5,2020-04-11,1310.0,120.0,85.0,8.0,135.606,12.422,8.799,0.828,1.49,76.85
Europe,HUN,Hungary,2020,4,6,2020-04-12,1410.0,100.0,99.0,14.0,145.957,10.352,10.248,1.449,1.37,76.85
Europe,HUN,Hungary,2020,4,0,2020-04-13,1458.0,48.0,109.0,10.0,150.926,4.969,11.283,1.035,1.26,76.85
