continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
North America,CRI,Costa Rica,2020,3,4,2020-03-06,1.0,1.0,,,0.196,0.196,,,,11.11
North America,CRI,Costa Rica,2020,3,5,2020-03-07,1.0,0.0,,,0.196,0.0,,,,11.11
North America,CRI,Costa Rica,2020,3,6,2020-03-08,5.0,4.0,,,0.982,0.785,,,,11.11
North America,CRI,Costa Rica,2020,3,0,2020-03-09,9.0,4.0,,,1.767,0.785,,,,11.11
North America,CRI,Costa Rica,2020,3,1,2020-03-10,9.0,0.0,,,1.767,0.0,,,,29.63
North America,CRI,Costa Rica,2020,3,2,2020-03-11,13.0,4.0,,,2.552,0.785,,,,29.63
North America,CRI,Costa Rica,2020,3,3,2020-03-12,22.0,9.0,,,4.319,1.767,,,,37.04
North America,CRI,Costa Rica,2020,3,4,2020-03-13,23.0,1.0,,,4.515,0.196,,,,37.04
North America,CRI,Costa Rica,2020,3,5,2020-03-14,26.0,3.0,,,5.104,0.589,,,,37.04
North America,CRI,Costa Rica,2020,3,6,2020-03-15,27.0,1.0,,,5.3,0.196,,,,37.04
North America,CRI,Costa Rica,2020,3,0,2020-03-16,35.0,8.0,,,6.871,1.57,,,,37.04
North America,CRI,Costa Rica,2020,3,1,2020-03-17,41.0,6.0,,,8.049,1.178,,,,62.96
North America,CRI,Costa Rica,2020,3,2,2020-03-18,50.0,9.0,,,9.815,1.767,,,,62.96
North America,CRI,Costa Rica,2020,3,3,2020-03-19,69.0,19.0,1.0,1.0,13.545,3.73,0.196,0.196,,62.96
North America,CRI,Costa Rica,2020,3,4,2020-03-20,89.0,20.0,1.0,0.0,17.471,3.926,0.196,0.0,,62.96
North America,CRI,Costa Rica,2020,3,5,2020-03-21,117.0,28.0,2.0,1.0,22.968,5.497,0.393,0.196,,71.3
North America,CRI,Costa Rica,2020,3,6,2020-03-22,134.0,17.0,2.0,0.0,26.305,3.337,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,0,2020-03-23,158.0,24.0,2.0,0.0,31.016,4.711,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,1,2020-03-24,177.0,19.0,2.0,0.0,34.746,3.73,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,2,2020-03-25,201.0,24.0,2.0,0.0,39.457,4.711,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,3,2020-03-26,231.0,30.0,2.0,0.0,45.346,5.889,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,4,2020-03-27,263.0,32.0,2.0,0.0,51.628,6.282,0.393,0.0,1.04,71.3
North America,CRI,Costa Rica,2020,3,5,2020-03-28,295.0,32.0,2.0,0.0,57.91,6.282,0.393,0.0,1.03,71.3
North America,CRI,Costa Rica,2020,3,6,2020-03-29,314.0,19.0,2.0,0.0,61.64,3.73,0.393,0.0,1.03,71.3
North America,CRI,Costa Rica,2020,3,0,2020-03-30,330.0,16.0,2.0,0.0,64.781,3.141,0.393,0.0,1.02,71.3
North America,CRI,Costa Rica,2020,3,1,2020-03-31,347.0,17.0,2.0,0.0,68.118,3.337,0.393,0.0,1.02,71.3
North America,CRI,Costa Rica,2020,4,2,2020-04-01,375.0,28.0,2.0,0.0,73.614,5.497,0.393,0.0,1.02,75.0
North America,CRI,Costa Rica,2020,4,3,2020-04-02,396.0,21.0,2.0,0.0,77.737,4.122,0.393,0.0,1.01,75.0
North America,CRI,Costa Rica,2020,4,4,2020-04-03,416.0,20.0,2.0,0.0,81.663,3.926,0.393,0.0,1.01,75.0
North America,CRI,Costa Rica,2020,4,5,2020-04-04,435.0,19.0,2.0,0.0,85.393,3.73,0.393,0.0,1.01,75.0
North America,CRI,Costa Rica,2020,4,6,2020-04-05,454.0,19.0,2.0,0.0,89.122,3.73,0.393,0.0,1.0,75.0
