continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Europe,POL,Poland,2020,3,2,2020-03-04,1.0,1.0,,,0.026,0.026,,,,11.11
Europe,POL,Poland,2020,3,3,2020-03-05,1.0,0.0,,,0.026,0.0,,,,11.11
Europe,POL,Poland,2020,3,4,2020-03-06,5.0,4.0,,,0.132,0.106,,,,11.11
Europe,POL,Poland,2020,3,5,2020-03-07,5.0,0.0,,,0.132,0.0,,,,11.11
Europe,POL,Poland,2020,3,6,2020-03-08,11.0,6.0,,,0.291,0.159,,,,11.11
Europe,POL,Poland,2020,3,0,2020-03-09,16.0,5.0,,,0.423,0.132,,,,13.89
Europe,POL,Poland,2020,3,1,2020-03-10,22.0,6.0,,,0.581,0.159,,,,25.0
Europe,POL,Poland,2020,3,2,2020-03-11,31.0,9.0,,,0.819,0.238,,,,25.0
Europe,POL,Poland,2020,3,3,2020-03-12,49.0,18.0,1.0,1.0,1.295,0.476,0.026,0.026,,41.67
Europe,POL,Poland,2020,3,4,2020-03-13,68.0,19.0,2.0,1.0,1.797,0.502,0.053,0.026,,41.67
Europe,POL,Poland,2020,3,5,2020-03-14,103.0,35.0,3.0,1.0,2.722,0.925,0.079,0.026,,49.07
Europe,POL,Poland,2020,3,6,2020-03-15,119.0,16.0,3.0,0.0,3.144,0.423,0.079,0.0,2.27,57.41
Europe,POL,Poland,2020,3,0,2020-03-16,177.0,58.0,4.0,1.0,4.677,1.533,0.106,0.026,2.32,57.41
Europe,POL,Poland,2020,3,1,2020-03-17,238.0,61.0,5.0,1.0,6.289,1.612,0.132,0.026,2.31,57.41
Europe,POL,Poland,2020,3,2,2020-03-18,251.0,13.0,5.0,0.0,6.632,0.343,0.132,0.0,2.26,57.41
Europe,POL,Poland,2020,3,3,2020-03-19,355.0,104.0,5.0,0.0,9.38,2.748,0.132,0.0,2.3,57.41
Europe,POL,Poland,2020,3,4,2020-03-20,425.0,70.0,5.0,0.0,11.23,1.85,0.132,0.0,2.25,57.41
Europe,POL,Poland,2020,3,5,2020-03-21,536.0,111.0,5.0,0.0,14.162,2.933,0.132,0.0,2.21,57.41
Europe,POL,Poland,2020,3,6,2020-03-22,634.0,98.0,7.0,2.0,16.752,2.589,0.185,0.053,2.15,57.41
Europe,POL,Poland,2020,3,0,2020-03-23,749.0,115.0,8.0,1.0,19.79,3.039,0.211,0.026,2.1,57.41
Europe,POL,Poland,2020,3,1,2020-03-24,901.0,152.0,10.0,2.0,23.807,4.016,0.264,0.053,2.06,57.41
Europe,POL,Poland,2020,3,2,2020-03-25,1051.0,150.0,14.0,4.0,27.77,3.963,0.37,0.106,2.01,57.41
Europe,POL,Poland,2020,3,3,2020-03-26,1221.0,170.0,16.0,2.0,32.262,4.492,0.423,0.053,1.96,57.41
Europe,POL,Poland,2020,3,4,2020-03-27,1389.0,168.0,16.0,0.0,36.701,4.439,0.423,0.0,1.91,57.41
Europe,POL,Poland,2020,3,5,2020-03-28,1638.0,249.0,18.0,2.0,43.28,6.579,0.476,0.053,1.87,57.41
Europe,POL,Poland,2020,3,6,2020-03-29,1862.0,224.0,22.0,4.0,49.199,5.919,0.581,0.106,1.82,57.41
Europe,POL,Poland,2020,3,0,2020-03-30,2055.0,193.0,31.0,9.0,54.298,5.1,0.819,0.238,1.76,57.41
Europe,POL,Poland,2020,3,1,2020-03-31,2311.0,256.0,33.0,2.0,61.062,6.764,0.872,0.053,1.73,81.48
Europe,POL,Poland,2020,4,2,2020-04-01,2554.0,243.0,43.0,10.0,67.483,6.421,1.136,0.264,1.7,81.48
Europe,POL,Poland,2020,4,3,2020-04-02,2946.0,392.0,57.0,14.0,77.841,10.358,1.506,0.37,1.68,81.48
Europe,POL,Poland,2020,4,4,2020-04-03,3383.0,437.0,71.0,14.0,89.387,11.547,1.876,0.37,1.63,81.48
Europe,POL,Poland,2020,4,5,2020-04-04,3627.0,244.0,79.0,8.0,95.834,6.447,2.087,0.211,1.56,81.48
Europe,POL,Poland,2020,4,6,2020-04-05,4102.0,475.0,94.0,15.0,108.385,12.551,2.484,0.396,1.52,81.48
Europe,POL,Poland,2020,4,0,2020-04-06,4413.0,311.0,107.0,13.0,116.602,8.217,2.827,0.343,1.45,81.48
Europe,POL,Poland,2020,4,1,2020-04-07,4848.0,435.0,129.0,22.0,128.096,11.494,3.408,0.581,1.41,81.48
Europe,POL,Poland,2020,4,2,2020-04-08,5205.0,357.0,159.0,30.0,137.529,9.433,4.201,0.793,1.35,81.48
Europe,POL,Poland,2020,4,3,2020-04-09,5575.0,370.0,174.0,15.0,147.305,9.776,4.598,0.396,1.3,83.33
Europe,POL,Poland,2020,4,4,2020-04-10,5955.0,380.0,181.0,7.0,157.346,10.041,4.782,0.185,1.25,83.33
Europe,POL,Poland,2020,4,5,2020-04-11,6356.0,401.0,208.0,27.0,167.941,10.595,5.496,0.713,1.21,83.33
Europe,POL,Poland,2020,4,6,2020-04-12,6674.0,318.0,232.0,24.0,176.343,8.402,6.13,0.634,1.17,83.33
Europe,POL,Poland,2020,4,0,2020-04-13,6934.0,260.0,245.0,13.0,183.213,6.87,6.474,0.343,1.14,83.33
Europe,POL,Poland,2020,4,1,2020-04-14,7202.0,268.0,263.0,18.0,190.294,7.081,6.949,0.476,1.12,83.33
Europe,POL,Poland,2020,4,2,2020-04-15,7582.0,380.0,286.0,23.0,200.335,10.041,7.557,0.608,1.12,83.33
Europe,POL,Poland,2020,4,3,2020-04-16,7918.0,336.0,314.0,28.0,209.213,8.878,8.297,0.74,1.12,83.33
Europe,POL,Poland,2020,4,4,2020-04-17,8379.0,461.0,332.0,18.0,221.394,12.181,8.772,0.476,1.11,83.33
Europe,POL,Poland,2020,4,5,2020-04-18,8742.0,363.0,347.0,15.0,230.985,9.591,9.169,0.396,1.1,83.33
Europe,POL,Poland,2020,4,6,2020-04-19,9287.0,545.0,360.0,13.0,245.385,14.4,9.512,0.343,1.09,83.33
Europe,POL,Poland,2020,4,0,2020-04-20,9593.0,306.0,380.0,20.0,253.471,8.085,10.041,0.528,1.05,83.33
