continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Asia,TJK,Tajikistan,2020,4,3,2020-04-30,15.0,15.0,,,1.573,1.573,,,,40.74
Asia,TJK,Tajikistan,2020,5,4,2020-05-01,15.0,0.0,,,1.573,0.0,,,,40.74
Asia,TJK,Tajikistan,2020,5,5,2020-05-02,76.0,61.0,2.0,2.0,7.968,6.396,0.21,0.21,,40.74
Asia,TJK,Tajikistan,2020,5,6,2020-05-03,128.0,52.0,2.0,0.0,13.421,5.452,0.21,0.0,,40.74
Asia,TJK,Tajikistan,2020,5,0,2020-05-04,230.0,102.0,3.0,1.0,24.115,10.694,0.315,0.105,3.26,40.74
Asia,TJK,Tajikistan,2020,5,1,2020-05-05,293.0,63.0,5.0,2.0,30.72,6.605,0.524,0.21,2.76,40.74
Asia,TJK,Tajikistan,2020,5,2,2020-05-06,379.0,86.0,8.0,3.0,39.737,9.017,0.839,0.315,2.43,40.74
Asia,TJK,Tajikistan,2020,5,3,2020-05-07,461.0,82.0,12.0,4.0,48.335,8.598,1.258,0.419,2.1,40.74
Asia,TJK,Tajikistan,2020,5,4,2020-05-08,522.0,61.0,12.0,0.0,54.731,6.396,1.258,0.0,1.8,40.74
Asia,TJK,Tajikistan,2020,5,5,2020-05-09,612.0,90.0,20.0,8.0,64.167,9.436,2.097,0.839,1.62,46.3
Asia,TJK,Tajikistan,2020,5,6,2020-05-10,612.0,0.0,20.0,0.0,64.167,0.0,2.097,0.0,1.37,46.3
Asia,TJK,Tajikistan,2020,5,0,2020-05-11,661.0,49.0,21.0,1.0,69.304,5.138,2.202,0.105,1.43,46.3
Asia,TJK,Tajikistan,2020,5,1,2020-05-12,729.0,68.0,21.0,0.0,76.434,7.13,2.202,0.0,1.56,44.44
Asia,TJK,Tajikistan,2020,5,2,2020-05-13,801.0,72.0,23.0,2.0,83.983,7.549,2.411,0.21,1.72,44.44
Asia,TJK,Tajikistan,2020,5,3,2020-05-14,907.0,106.0,29.0,6.0,95.097,11.114,3.041,0.629,1.94,44.44
Asia,TJK,Tajikistan,2020,5,4,2020-05-15,1118.0,211.0,33.0,4.0,117.22,22.123,3.46,0.419,2.15,44.44
Asia,TJK,Tajikistan,2020,5,5,2020-05-16,1322.0,204.0,36.0,3.0,138.609,21.389,3.775,0.315,2.09,44.44
Asia,TJK,Tajikistan,2020,5,6,2020-05-17,1524.0,202.0,39.0,3.0,159.788,21.179,4.089,0.315,1.95,44.44
Asia,TJK,Tajikistan,2020,5,0,2020-05-18,1729.0,205.0,41.0,2.0,181.282,21.494,4.299,0.21,1.81,44.44
Asia,TJK,Tajikistan,2020,5,1,2020-05-19,1936.0,207.0,41.0,0.0,202.985,21.703,4.299,0.0,1.67,44.44
Asia,TJK,Tajikistan,2020,5,2,2020-05-20,2140.0,204.0,41.0,0.0,224.374,21.389,4.299,0.0,1.54,44.44
Asia,TJK,Tajikistan,2020,5,3,2020-05-21,2350.0,210.0,44.0,3.0,246.392,22.018,4.613,0.315,1.43,44.44
Asia,TJK,Tajikistan,2020,5,4,2020-05-22,2551.0,201.0,44.0,0.0,267.467,21.074,4.613,0.0,1.33,44.44
Asia,TJK,Tajikistan,2020,5,5,2020-05-23,2738.0,187.0,44.0,0.0,287.073,19.607,4.613,0.0,1.23,44.44
Asia,TJK,Tajikistan,2020,5,6,2020-05-24,2929.0,191.0,46.0,2.0,307.099,20.026,4.823,0.21,1.15,44.44
Asia,TJK,Tajikistan,2020,5,0,2020-05-25,3100.0,171.0,46.0,0.0,325.028,17.929,4.823,0.0,1.07,44.44
Asia,TJK,Tajikistan,2020,5,1,2020-05-26,3266.0,166.0,47.0,1.0,342.433,17.405,4.928,0.105,1.0,44.44
Asia,TJK,Tajikistan,2020,5,2,2020-05-27,3424.0,158.0,47.0,0.0,358.999,16.566,4.928,0.0,0.94,44.44
Asia,TJK,Tajikistan,2020,5,3,2020-05-28,3563.0,139.0,47.0,0.0,373.572,14.574,4.928,0.0,0.88,44.44
Asia,TJK,Tajikistan,2020,5,4,2020-05-29,3686.0,123.0,47.0,0.0,386.469,12.896,4.928,0.0,0.83,44.44
Asia,TJK,Tajikistan,2020,5,5,2020-05-30,3807.0,121.0,47.0,0.0,399.155,12.687,4.928,0.0,0.79,44.44
Asia,TJK,Tajikistan,2020,5,6,2020-05-31,3930.0,123.0,47.0,0.0,412.052,12.896,4.928,0.0,0.76,44.44
Asia,TJK,Tajikistan,2020,6,0,2020-06-01,4013.0,83.0,47.0,0.0,420.754,8.702,4.928,0.0,0.72,44.44
Asia,TJK,Tajikistan,2020,6,1,2020-06-02,4100.0,87.0,47.0,0.0,429.876,9.122,4.928,0.0,0.71,44.44
Asia,TJK,Tajikistan,2020,6,2,2020-06-03,4191.0,91.0,48.0,1.0,439.417,9.541,5.033,0.105,0.71,58.33
Asia,TJK,Tajikistan,2020,6,3,2020-06-04,4289.0,98.0,48.0,0.0,449.692,10.275,5.033,0.0,0.72,58.33
Asia,TJK,Tajikistan,2020,6,4,2020-06-05,4370.0,81.0,48.0,0.0,458.185,8.493,5.033,0.0,0.71,58.33
Asia,TJK,Tajikistan,2020,6,5,2020-06-06,4453.0,83.0,48.0,0.0,466.887,8.702,5.033,0.0,0.72,58.33
Asia,TJK,Tajikistan,2020,6,6,2020-06-07,4529.0,76.0,48.0,0.0,474.855,7.968,5.033,0.0,0.72,58.33
Asia,TJK,Tajikistan,2020,6,0,2020-06-08,4609.0,80.0,48.0,0.0,483.243,8.388,5.033,0.0,0.74,58.33
Asia,TJK,Tajikistan,2020,6,1,2020-06-09,4690.0,81.0,48.0,0.0,491.736,8.493,5.033,0.0,0.75,58.33
Asia,TJK,Tajikistan,2020,6,2,2020-06-10,4763.0,73.0,48.0,0.0,499.39,7.654,5.033,0.0,0.75,58.33
Asia,TJK,Tajikistan,2020,6,3,2020-06-11,4834.0,71.0,49.0,1.0,506.834,7.444,5.138,0.105,0.75,58.33
Asia,TJK,Tajikistan,2020,6,4,2020-06-12,4902.0,68.0,49.0,0.0,513.964,7.13,5.138,0.0,0.75,58.33
Asia,TJK,Tajikistan,2020,6,5,2020-06-13,4971.0,69.0,50.0,1.0,521.198,7.234,5.242,0.105,0.76,58.33
Asia,TJK,Tajikistan,2020,6,6,2020-06-14,5035.0,64.0,50.0,0.0,527.908,6.71,5.242,0.0,0.76,58.33
