continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index
Africa,ZAF,South Africa,2020,2,4,2020-02-07,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,5,2020-02-08,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,6,2020-02-09,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,0,2020-02-10,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,1,2020-02-11,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,2,2020-02-12,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,3,2020-02-13,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,4,2020-02-14,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,5,2020-02-15,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,6,2020-02-16,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,0,2020-02-17,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,1,2020-02-18,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,2,2020-02-19,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,3,2020-02-20,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,4,2020-02-21,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,5,2020-02-22,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,6,2020-02-23,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,0,2020-02-24,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,1,2020-02-25,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,2,2020-02-26,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,3,2020-02-27,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,4,2020-02-28,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,2,5,2020-02-29,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,3,6,2020-03-01,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,3,0,2020-03-02,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,3,1,2020-03-03,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,3,2,2020-03-04,,,,,,,,,,2.78
Africa,ZAF,South Africa,2020,3,3,2020-03-05,1.0,1.0,,,0.017,0.017,,,,13.89
Africa,ZAF,South Africa,2020,3,4,2020-03-06,1.0,0.0,,,0.017,0.0,,,,13.89
Africa,ZAF,South Africa,2020,3,5,2020-03-07,1.0,0.0,,,0.017,0.0,,,,13.89
Africa,ZAF,South Africa,2020,3,6,2020-03-08,3.0,2.0,,,0.051,0.034,,,,13.89
Africa,ZAF,South Africa,2020,3,0,2020-03-09,3.0,0.0,,,0.051,0.0,,,,13.89
Africa,ZAF,South Africa,2020,3,1,2020-03-10,7.0,4.0,,,0.118,0.067,,,,13.89
Africa,ZAF,South Africa,2020,3,2,2020-03-11,13.0,6.0,,,0.219,0.101,,,,13.89
Africa,ZAF,South Africa,2020,3,3,2020-03-12,17.0,4.0,,,0.287,0.067,,,,13.89
Africa,ZAF,South Africa,2020,3,4,2020-03-13,24.0,7.0,,,0.405,0.118,,,,13.89
Africa,ZAF,South Africa,2020,3,5,2020-03-14,38.0,14.0,,,0.641,0.236,,,,13.89
Africa,ZAF,South Africa,2020,3,6,2020-03-15,51.0,13.0,,,0.86,0.219,,,,19.44
Africa,ZAF,South Africa,2020,3,0,2020-03-16,62.0,11.0,,,1.045,0.185,,,,38.89
Africa,ZAF,South Africa,2020,3,1,2020-03-17,62.0,0.0,,,1.045,0.0,,,,38.89
Africa,ZAF,South Africa,2020,3,2,2020-03-18,116.0,54.0,,,1.956,0.91,,,,55.56
Africa,ZAF,South Africa,2020,3,3,2020-03-19,150.0,34.0,,,2.529,0.573,,,2.3,55.56
Africa,ZAF,South Africa,2020,3,4,2020-03-20,202.0,52.0,,,3.406,0.877,,,2.35,55.56
Africa,ZAF,South Africa,2020,3,5,2020-03-21,240.0,38.0,,,4.047,0.641,,,2.32,55.56
Africa,ZAF,South Africa,2020,3,6,2020-03-22,274.0,34.0,,,4.62,0.573,,,2.44,55.56
Africa,ZAF,South Africa,2020,3,0,2020-03-23,402.0,128.0,,,6.778,2.158,,,2.82,55.56
Africa,ZAF,South Africa,2020,3,1,2020-03-24,554.0,152.0,,,9.341,2.563,,,2.78,55.56
